Tender Ref,Status,Rejection Codes,Company Name,"Tendered Unit 
(BMU/Unit ID)",TO connection  /  DNO connection,Generation Type,Start Date,End Date,"Tendered Period 
(dd.mm.yy - dd.mm.yy)",Applicable FFR Capability Data Table,Tendered Frames per Service Day - From (Mon-Fri),Tendered Frames per Service Day - To (Mon- Fri),Tendered Frames per Service Day - Duration (Mon-Fri),Tendered Frames per Service Day - From (Saturday),Tendered Frames per Service Day - To (Saturday),Tendered Frames per Service Day - Duration (Saturday),Tendered Frames per Service Day - From (Sunday/Bank Holidays),Tendered Frames per Service Day - To (Sunday/Bank Holidays),Tendered Frames per Service Day - Duration (Sunday/Bank Hol),Tendered Prices - Availability Fee (£/h),Tendered Prices - Nomination Fee (£/h),Tendered Prices -  Window Initiation Fee (£/window),BMUs  Only ,Maximum Part Load Point (MW),Minimum Part Load Point (MW),Minimum MEL (MW),Maximum SEL (MW),Primary Response (max.) @ 0.2Hz (MW),Primary Response (max.) @ 0.5Hz (MW),Primary Response (max.) @ 0.8Hz (MW),Secondary Response (max.) @ 0.2/0.2Hz (MW),Secondary Response (max.) @ 0.5/0.5Hz (MW),High Frequency Response (max.) @ 0.2Hz (MW),High Frequency Response (max.) @ 0.5Hz (MW),Are you adding volume as per detail change provision,Please state the accepted tender that you are stacking onto,Please state if this is an all or nothing bid.,Please indicate if this is a mutually exclusive tender ,Automatic Response Energy Deliverable by 10s (MW),Automatic Response Energy Deliverable by 30s (MW),Post code,Comments 
164.077,Rejected,1.2,Levelise Limited,SOC6-FFR,DNO connection,DSF: Storage (onsite),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,12.95,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
164.078,Rejected,1.2,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,7.78,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
164.079,Rejected,1.2,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,2300,16,700,2300,16,700,2300,16,16,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
164.080,Rejected,1.2,Levelise Limited,SOC7-FFR,DNO connection,DSF: Storage (onsite),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,13.78,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
164.081,Rejected,1.2,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,8.72,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
164.082,Rejected,1.2,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,2300,16,700,2300,16,700,2300,16,17.2,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
164.083,Rejected,1.2,Levelise Limited,SOC9-FFR,DNO connection,DSF: Storage (onsite),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,14.69,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
164.084,Rejected,1.2,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,9.98,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,A,,,,,H for only 30min
164.085,Rejected,1.2,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,2300,16,700,2300,16,700,2300,16,18.35,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,B,,,,,H for only 30min
164.086,Rejected,1.2,Levelise Limited,SOC10-FFR,DNO connection,DSF: Storage (onsite),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,15.56,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,C,Cannot be accepted with A or B,,,,H for only 30min
164.087,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,198,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,A, ,,,SG9 0,Linked all or nothing bid
164.088,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,180,,,NO,,,,,16,40,40,16,40,16,40,,,A,,,,SG9 0,Linked all or nothing bid
164.089,Accepted,NA,Statkraft Markets GmbH,AG-ASTK05,DNO connection,DSF: Storage (for export),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,180,,,NO,,,,,16,40,40,16,40,16,40,,,A,,,,SG9 0,Linked all or nothing bid
164.090,Accepted,NA,Statkraft Markets GmbH,AG-HSTK02,DNO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,253,,,NO,,,,,17.6,44,44,17.6,44,17.6,44,,,B,,,,SN16 ,Linked all or nothing bid
164.091,Accepted,NA,Statkraft Markets GmbH,AG-HSTK02,DNO connection,DSF: Storage (for export),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,230,,,NO,,,,,16,40,40,16,40,16,40,,,B,,,,SN16 ,Linked all or nothing bid
164.092,Accepted,NA,Statkraft Markets GmbH,AG-HSTK02,DNO connection,DSF: Storage (for export),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,230,,,NO,,,,,16,40,40,16,40,16,40,,,B,,,,SN16 ,Linked all or nothing bid
164.093,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,33.9,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
164.094,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,48.15,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
164.095,Rejected,1.2,Statkraft Markets GmbH,AG-JSTK02,DNO connection,DSF: Storage (for export),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,65.7,,,NO,,,,,2,5,5,2,5,2,5,,,,,,,RH4 3,
164.096,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,388.8,,,YES,,,,,12,30,30,12,30,12,30,,,,,,,DD11,
164.097,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,399.9,,,YES,,,,,12,30,30,12,30,12,30,,,,,,,DD11,
164.098,Rejected,1.2,Statkraft Markets GmbH,ARBRB-1,DNO connection,DSF: Storage (for export),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,420.3,,,YES,,,,,12,30,30,12,30,12,30,,,,,,,DD11,
164.099,Rejected,1.2,Statkraft Markets GmbH,CUPAB-1,DNO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,437.15,,,YES,,,,,14,35,35,14,35,14,35,,,,,,,PH13 ,
164.100,Rejected,1.2,Statkraft Markets GmbH,CUPAB-1,DNO connection,DSF: Storage (for export),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,459.9,,,YES,,,,,14,35,35,14,35,14,35,,,,,,,PH13 ,
164.101,Rejected,1.2,Statkraft Markets GmbH,CUPAB-1,DNO connection,DSF: Storage (for export),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,486.15,,,YES,,,,,14,35,35,14,35,14,35,,,,,,,PH13 ,
164.102,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,43.62623944,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,A,A is mutually exclusive to C,,,BH15,
164.103,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,49.37877401,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,B,B is mutually exclusive to C,,,BH15 ,
164.104,Rejected,1.2,Tesla Motors Limited,E_BHOLB-1,DNO connection,Battery,31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,55.61180421,,,Yes,,,,,2.4,6,6,2.4,6,2.4,6,,,C,,,,BH15,
164.105,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,272.8490483,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,D,,,,BN6 9,
164.106,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,308.3039332,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,E,,,,BN6 9,
164.107,Rejected,1.2,Tesla Motors Limited,E_CONTB-1,DNO connection,Battery,01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,390.2294498,,,Yes,,,,,12.8,32,32,12.8,32,12.8,32,,,F,,,,BN6 9,
164.108,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,134.4885723,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,G,G is mutually exclusive to I,,,SP7 9,
164.109,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,150.2999259,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,H,H is mutually exclusive to I,,,SP7 9,
164.110,Rejected,1.2,Tesla Motors Limited,E_HAWKB-1,DNO connection,Battery,31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,163.4195234,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,I,,,,SP7 9,
164.111,Rejected,1.2,Tesla Motors Limited,E_SKELB-1,DNO connection,Battery,31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,412.54145,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,J,,,,L40 6,
164.112,Rejected,1.2,Tesla Motors Limited,E_SKELB-1,DNO connection,Battery,01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,466.1484158,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,K,,,,L40 6,
164.113,Rejected,1.2,Tesla Motors Limited,E_SKELB-1,DNO connection,Battery,01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,590.017902,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,L,,,,L40 6,
164.114,Rejected,1.2,Tesla Motors Limited,E_PILLB-1,DNO connection,Battery,31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,416.2584586,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,M,,,,HU16,
164.115,Rejected,1.2,Tesla Motors Limited,E_PILLB-1,DNO connection,Battery,01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,470.3484245,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,N,,,,HU16 ,
164.116,Rejected,1.2,Tesla Motors Limited,E_PILLB-1,DNO connection,Battery,01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,595.3339777,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,O,,,,HU16 ,
164.117,Rejected,1.2,Tesla Motors Limited,E_BROAB-1,DNO connection,Battery,31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,81.61876279,,,Yes,,,,,3.6,9,9,3.6,9,3.6,9,,,P,P is mutually exclusive to R,,,DA13 ,
164.118,Rejected,1.2,Tesla Motors Limited,E_BROAB-1,DNO connection,Battery,01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,92.22456791,,,Yes,,,,,3.6,9,9,3.6,9,3.6,9,,,Q,Q is mutually exclusive to R,,,DA13,
164.119,Rejected,1.2,Tesla Motors Limited,E_BROAB-1,DNO connection,Battery,31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,99.08822302,,,Yes,,,,,3.6,9,9,3.6,9,3.6,9,,,R,,,,DA13,
164.120,Rejected,1.2,Tesla Motors Limited,E_PILLB-2,DNO connection,Battery,31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,405.2854458,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,S,,,,HU16 ,
164.121,Rejected,1.2,Tesla Motors Limited,E_PILLB-2,DNO connection,Battery,01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,457.949543,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,T,,,,HU16 ,
164.122,Rejected,1.2,Tesla Motors Limited,E_PILLB-2,DNO connection,Battery,01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,579.6403451,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,U,,,,HU16,
164.123,Rejected,1.2,Tesla Motors Limited,E_CHAPB-1,DNO connection,Battery,31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,444.570647,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,V,,,,LU4 9,
164.124,Rejected,1.2,Tesla Motors Limited,E_CHAPB-1,DNO connection,Battery,01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,502.3395899,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,W,,,,LU4 9,
164.125,Rejected,1.2,Tesla Motors Limited,E_CHAPB-1,DNO connection,Battery,01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,635.8261465,,,Yes,,,,,18.8,47,47,18.8,47,18.8,47,,,X,,,,LU4 9,
164.126,Rejected,1.2,Tesla Motors Limited,E_FARNB-1,DNO connection,Battery,31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,107.3960141,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,Y,,,,GU10,
164.127,Rejected,1.2,Tesla Motors Limited,E_FARNB-1,DNO connection,Battery,01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,121.4226619,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,Z,,,,GU10,
164.128,Rejected,1.2,Tesla Motors Limited,E_FARNB-1,DNO connection,Battery,01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,153.1317945,,,Yes,,,,,7.2,18,18,7.2,18,7.2,18,,,AA,,,,GU10,
164.129,Rejected,1.2,UK Power Reserve Ltd,AFFR-1,DNO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,234.8,,,,,,,,8,20,20,8,20,8,20,,,, ,,,LE14,
164.130,Rejected,1.2,UK Power Reserve Ltd,AFFR-2,DNO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,198.6,,,,,,,,8,20,20,8,20,8,20,,,,,,,CH65 ,
164.131,Rejected,1.2,UK Power Reserve Ltd,AFFR-3,DNO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,194.8,,,,,,,,8,20,20,8,20,8,20,,,,,,,WA7,
164.132,Rejected,1.2,Upside Energy ,UPEN-2,DNO connection,DSF: Storage (onsite),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,1500,16,2300,1500,16,2300,1500,16,6.4,,,,,,,,0.4,1,1,0.4,1,0.4,1,,,, ,,,NR12,
164.133,Rejected,1.2,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,191.7,,,,,,,,10.8,27,27,10.8,27,10.8,27,,,A, cannot be accepted with B or C,,,ME20,
164.134,Rejected,1.2,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,378,,,,,,,,10.8,27,27,10.8,27,10.8,27,,,B, cannot be accepted with A,,,ME20,
164.135,Rejected,1.2,BESS HOLDCO 2 LIMITED,AG-ZEN03J,DNO connection,Battery,01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,183.6,,,,,,,,10.8,27,27,10.8,27,10.8,27,,,C, cannot be accepted with A,,,ME20,
164.136,Rejected,1.2,BESS HOLDCO 2 LIMITED,ZEN02A,DNO connection,Battery,31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,148,,,,,,,,8,20,20,8,20,8,20,,,D,cannot be accepted with E or F,,,CO10,
164.137,Rejected,1.2,BESS HOLDCO 2 LIMITED,ZEN02A,DNO connection,Battery,01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,250,,,,,,,,8,20,20,8,20,8,20,,,E,cannot be accepted with D,,,CO10,
164.138,Rejected,1.2,BESS HOLDCO 2 LIMITED,ZEN02A,DNO connection,Battery,01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,142,,,,,,,,8,20,20,8,20,8,20,,,F,cannot be accepted with D,,,CO10,
164.139,Rejected,1.2,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,70.2,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,G,cannot be accepted with H or I,,,CV37,
164.140,Rejected,1.2,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,108,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,H,cannot be accepted with G,,,CV37,
164.141,Rejected,1.2,BESS HoldCo 3 Ltd,DBESSH-33,DNO connection,Battery,01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,67.5,,,,,,,,3.6,9,9,3.6,9,3.6,9,,,I,cannot be accepted with G,,,CV37,
164.142,Rejected,1.2,Erova Energy,V__BEROV001,DNO connection,Battery,31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,77.52,,,,,,,,3.6,9,9,3.6,9,2.8,7,,,,,,,LE65 ,
164.143,Rejected,1.2,REstore Flexpond UK Ltd,REST-1,DNO connection,Multiple Fuel Type,31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,32,,,No,,,,,1.6,4,4,1.6,4,1.6,4,,,A, ,,,Various,
164.144,Rejected,1.2,REstore Flexpond UK Ltd,REST-1,DNO connection,Multiple Fuel Type,01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,32,,,No,,,,,1.6,4,4,1.6,4,1.6,4,,,B,,,,Various,
164.145,Rejected,1.2,REstore Flexpond UK Ltd,REST-1,DNO connection,Multiple Fuel Type,01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,32,,,No,,,,,1.6,4,4,1.6,4,1.6,4,,,C,,,,Various,
164.146,Rejected,1.2,Centrica Brigg Ltd,ROOSB-1,DNO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,431.35,,,Yes,,,,,17.6,44,44,17.6,44,17.6,44,,,G,,,,LA13,
164.147,Rejected,1.2,Centrica Business Solutions UK Optimisation UK Ltd,AG-CBS06B,DNO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,181.4,,,Yes,,,,,6.4,16,16,6.4,16,6.4,16,,,H,,,,S44 5,
164.148,Rejected,1.2,Anesco Limited,ANSC-101,DNO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,84.24,,,,,,,,3.2,8,8,3.2,8,3.2,8,,,,,,,,
164.149,Rejected,1.2,Anesco Limited,ANSC-101,DNO connection,DSF: Storage (for export),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,96.4,,,,,,,,3.2,8,8,3.2,8,3.2,8,,,,,,,,
164.150,Rejected,1.2,Anesco Limited,ANSC-101,DNO connection,DSF: Storage (for export),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,102.96,,,,,,,,3.2,8,8,3.2,8,3.2,8,,,,,,,,
164.151,Rejected,1.2,Anesco Limited,ANSC-102,DNO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,94.64,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,,,,,,
164.152,Rejected,1.2,Anesco Limited,ANSC-102,DNO connection,DSF: Storage (for export),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,112.84,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,,,,,,
164.153,Rejected,1.2,Anesco Limited,ANSC-102,DNO connection,DSF: Storage (for export),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,125.3,,,,,,,,2.8,7,7,2.8,7,2.8,7,,,,,,,,
164.154,Rejected,1.2,Anesco Limited,ANSC-011,DNO connection,DSF: Storage (for export),31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,700,8,2300,700,8,2300,700,8,19.5,,,,,,,,1.2,3,3,1.2,3,1.2,3,,,,,,,,
164.155,Rejected,1.2,Anesco Limited,ANSC-011,DNO connection,DSF: Storage (for export),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,700,1500,8,700,1500,8,700,1500,8,19.5,,,,,,,,1.2,3,3,1.2,3,1.2,3,,,,,,,,
164.156,Rejected,1.2,Anesco Limited,ANSC-011,DNO connection,DSF: Storage (for export),01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,24,,,,,,,,1.2,3,3,1.2,3,1.2,3,,,,,,,,
164.157,Rejected,1.2,Equinicity Ltd,MNOR-01,DNO connection,Battery,31/08/2023,30/09/2023,31.08.23 - 30.09.23 (1 months),As per FFR framework agreement ,2300,2300,24,2300,2300,24,2300,2300,24,282,,,,,,,,16,40,40,16,40,16,40,,,A,Exclusive with B&C,,,S71 1,
164.158,Rejected,1.2,Equinicity Ltd,MNOR-01,DNO connection,Battery,01/09/2023,30/09/2023,01.09.23 - 30.09.23 (1 months),As per FFR framework agreement ,1500,2300,8,1500,2300,8,1500,2300,8,410,,,,,,,,16,40,40,16,40,16,40,,,B,Exclusive with A&C,,,S71 1,
