id,battery_output
39575,0.081362892
39576,-0.097196699
39577,0.043912881
39578,-1.034454828
39579,-1.291819819
39580,0.113009797
39581,-0.712488528
39582,-0.307007569
39583,-1.182728213
39584,-1.540465223
39585,-0.963112221
39586,0.563927218
39587,1.640954478
39588,-0.080190233
39589,-0.596154829
39590,-0.766923991
39591,-1.015824534
39592,-0.283963085
39593,-0.704970392
39594,1.078252364
39595,0.148460693
39596,-0.495634855
39597,0.756153603
39598,-0.589477952
39599,-0.809482006
39600,-0.824799386
39601,-0.838264697
39602,1.254318715
39603,0.780359518
39604,0.557365053
39605,-0.199959637
39606,-0.744039517
39607,-1.04806024
39608,-1.04786532
39609,-1.011366498
39610,0.630684159
39611,0.709455515
39612,-0.855019789
39613,-0.523394473
39614,-0.645776587
39615,-0.526453725
39616,-0.430378457
39617,0.94799644
39618,-3.078124586
39619,-1.006272345
39620,-0.573662129
39621,-0.84983045
39622,-0.406741294
39623,0.754738113
39624,0.978540903
39625,1.376580905
39626,2.198425099
39627,-0.560193281
39628,0.498706402
39629,0.192495047
39630,0.442674673
39631,1.091112903
39632,-0.803072255
39633,2.261598402
39634,1.84818323
39635,-0.246358914
39636,-0.593765258
39637,-1.494922035
39638,-3.373124349
39639,-1.854846065
39640,-0.503705996
39641,-0.929806278
39642,-2.339094853
39643,-2.80546772
39644,-0.390426375
39645,-0.900801971
39646,1.050242698
39647,1.857146569
39648,0.077139099
39649,-0.213828014
39650,1.287061078
39651,0.753330691
39652,-0.707537052
39653,-0.670731143
39654,0.794835109
39655,0.829890614
39656,-0.690609944
39657,1.634604355
39658,-0.45035818
39659,1.054856935
39660,-0.265001787
39661,-0.557103767
39662,0.271311328
39663,0.277294989
39664,0.264925806
39665,-1.92999016
39666,0.779705436
39667,2.209317539
39668,0.615739525
39669,0.36664374
39670,1.814286913
39671,-0.199002831
39672,-1.224304459
39673,-2.896603917
39674,-0.797343672
39675,3.144609357
39676,0.372885012
39677,-0.955732156
39678,-0.628307915
39679,0.195557224
39680,0.075356147
39681,0.029021054
39682,-0.156339592
39683,1.885712815
39684,-0.654835244
39685,-0.704347695
39686,-0.001509262
39687,1.351157129
39688,0.251987443
39689,0.070368749
39690,-0.538558433
39691,-1.07997756
39692,1.105894704
39693,1.229771191
39694,0.573626162
39695,1.223712371
39696,-0.870206279
39697,-1.406127093
39698,-0.721946236
39699,-1.014655112
39700,0.239514922
39701,0.497544819
39702,-0.556672521
39703,-0.708741537
39704,-0.716758667
39705,1.060076668
39706,0.394105183
39707,0.013076815
39708,-1.020873817
39709,-1.272520743
39710,-0.772158102
39711,0.757374231
39712,-0.577617289
39713,0.541489766
39714,-0.663062641
39715,-0.491003089
39716,-0.544821605
39717,-1.147256878
39718,0.815633342
39719,0.678565603
39720,1.522236261
39721,-0.768240494
39722,-2.562863546
39723,-0.685221315
39724,-0.488851057
39725,2.549149733
39726,0.590572788
39727,1.103873405
39728,-2.830837523
39729,0.41515126
39730,-1.624651914
39731,-0.699430538
39732,-0.2514408
39733,2.280232413
39734,1.618205043
39735,1.181210837
39736,1.333230001
39737,0.987004013
39738,2.698452154
39739,-1.180640709
39740,0.007855094
39741,-1.640920199
39742,-0.845871414
39743,-0.429904589
39744,0.53840149
39745,-1.38862096
39746,-0.140461266
39747,0.954501525
39748,0.851222037
39749,0.825767916
39750,0.461989825
39751,-0.948621253
39752,-0.917943364
39753,-1.324480275
39754,-1.307611459
39755,-0.009080533
39756,0.50941989
39757,0.228251046
39758,0.498833839
39759,-0.773911212
39760,2.076631947
39761,0.344724313
39762,-0.901565672
39763,2.699396723
39764,0.069974436
39765,0.119254463
39766,1.23563692
39767,-1.643924315
39768,-1.082458589
39769,-4.345519264
39770,-0.487166785
39771,0.695540344
39772,1.940309692
39773,-0.247567938
39774,0.816681276
39775,-0.82919652
39776,-0.57795889
39777,-0.12941601
39778,0.825528079
39779,1.094797886
39780,0.55608549
39781,0.016584117
39782,-0.067115034
39783,-0.867317097
39784,-1.127229578
39785,-0.288238688
39786,0.242416994
39787,-0.021320777
39788,-0.69710885
39789,1.423128108
39790,0.089972557
39791,-0.400962335
39792,-0.361001069
39793,-1.058488808
39794,-0.341000194
39795,-0.234273938
39796,-1.33540434
39797,-0.136696565
39798,0.08999407
39799,0.242690777
39800,0.143266257
39801,-1.027645015
39802,0.53494481
39803,-0.126603833
39804,0.440467931
39805,0.412941411
39806,0.253626617
39807,0.088584483
39808,0.468895076
39809,-0.844119362
39810,-0.892175905
39811,-0.914552232
39812,-1.343258235
39813,0.54583206
39814,-0.843183737
39815,-0.529760204
39816,-0.483058491
39817,-0.825639429
39818,0.881138702
39819,0.928226725
39820,-0.577757676
39821,1.026479375
39822,0.768009648
39823,1.074813942
39824,-0.911814829
39825,-0.311810645
39826,-1.519260198
39827,-3.215865763
39828,-1.286829083
39829,-0.77387622
39830,2.012739453
39831,-1.960092697
39832,-1.109088123
39833,-0.479790789
39834,0.826014869
39835,-0.63307175
39836,-0.900772096
39837,-0.299942847
39838,0.649472718
39839,1.097757723
39840,-0.245666383
39841,-0.365224706
39842,-0.495753905
39843,-0.223518632
39844,0.569384493
39845,-0.31041943
39846,-1.107657975
39847,-0.766950315
39848,1.977943935
39849,1.10990161
39850,1.302781102
39851,0.98912068
39852,-0.56517618
39853,0.802742407
39854,0.359092581
39855,0.951520265
39856,0.399216871
39857,-1.044432821
39858,-1.139864995
39859,-1.367772378
39860,-0.508599536
39861,0.581394172
39862,-1.334320478
39863,-1.001671752
39864,-0.031084076
39865,-0.278490686
39866,0.526142992
39867,1.525717131
39868,0.590784019
39869,0.868808941
39870,0.940968812
39871,0.892747078
39872,0.853135633
39873,0.766031794
39874,0.499444827
39875,0.221641835
39876,0.415053238
39877,-1.504755471
39878,-1.361470575
39879,-1.494701006
39880,-0.811574963
39881,-1.253551921
39882,-0.55318633
39883,-1.017857244
39884,2.646708881
39885,0.907764305
39886,-0.408384493
39887,-0.467305579
39888,1.780440063
39889,-3.138811218
39890,-0.879850738
39891,0.677763014
39892,2.40599869
39893,0.814352958
39894,1.061138391
39895,-0.058091268
39896,0.214810049
39897,1.846900178
39898,-0.744037585
39899,-1.458931473
39900,-3.092799304
39901,-3.257140964
39902,-3.892867418
39903,-3.874090327
39904,-0.284590208
39905,-0.44379855
39906,0.761077843
39907,3.26387153
39908,0.913975722
39909,0.892241265
39910,0.701191048
39911,0.548933421
39912,0.144797744
39913,-0.87640579
39914,-0.998110483
39915,-0.795096591
39916,-0.942992228
39917,0.593018258
39918,1.040819983
39919,1.389403174
39920,-0.854275684
39921,1.581976236
39922,1.393352961
39923,-0.787998748
39924,-0.926746833
39925,-1.084209822
39926,-1.388126989
39927,0.775917365
39928,-1.074683351
39929,0.126521639
39930,-0.417498794
39931,1.189101162
39932,0.732924402
39933,0.331188338
39934,0.270188383
39935,1.466019449
39936,-0.26337943
39937,0.853699832
39938,0.118834055
39939,0.361219026
39940,-0.043460878
39941,-0.810963046
39942,-0.668858958
39943,-0.588680007
39944,-0.903525481
39945,-0.968005786
39946,-0.965471951
39947,-3.556500073
39948,-0.322556446
39949,-0.543952478
39950,-0.787838556
39951,-0.284300894
39952,-0.683668537
39953,0.27647381
39954,1.263458018
39955,-0.61653939
39956,-0.1336426
39957,-0.604645302
39958,0.346576967
39959,-0.3044304
39960,0.862929914
39961,-0.120603271
39962,2.698344868
39963,0.117144664
39964,-0.856348203
39965,-0.266107564
39966,-2.430349106
39967,-2.04905788
39968,-0.822574018
39969,-0.561598238
39970,1.759730155
39971,0.310946164
39972,-0.069859042
39973,1.274693327
39974,1.316746252
39975,1.597220025
39976,0.038824978
39977,-0.817830437
39978,1.205207502
39979,0.203903276
39980,0.612680098
39981,-0.720028919
39982,-1.175608776
39983,-1.374986251
39984,1.332496639
39985,1.1969306
39986,0.937241998
39987,1.068379903
39988,-0.23356345
39989,-0.045639514
39990,-0.264120938
39991,-0.584914266
39992,-0.752928705
39993,-0.582318991
39994,0.906019017
39995,0.571318224
39996,-0.696856467
39997,0.683332055
39998,0.751645161
39999,0.787024766
40000,0.511506598
40001,0.390218128
40002,0.093431377
40003,-0.070885312
40004,0.542826181
40005,-1.332019106
40006,0.04446083
40007,0.195844458
40008,0.46955535
40009,-1.504484713
40010,-1.281929689
40011,-0.482912614
40012,1.100740588
40013,-0.272662777
40014,0.8496211
40015,0.029302113
40016,-0.146579137
40017,0.138968699
40018,0.552062995
40019,0.059595867
40020,-0.406957379
40021,-0.939880812
40022,-0.885121616
40023,-0.319504314
40024,-0.932863289
40025,1.070579988
40026,-0.784150682
40027,-0.450137633
40028,-2.35448773
40029,1.670695817
40030,1.712737585
40031,1.891409212
40032,1.398667474
40033,-0.733619747
40034,-1.031429519
40035,-0.054785229
40036,0.508736562
40037,0.246211121
40038,-0.801170732
40039,-0.814868866
40040,0.733094651
40041,-1.042498352
40042,-0.586187205
40043,-0.765675441
40044,2.493645541
40045,-1.169477295
40046,-0.465012647
40047,0.450065041
40048,-0.442765662
40049,-0.865660972
40050,-1.065083951
40051,0.805031005
40052,2.059222699
40053,-0.576163384
40054,0.462329456
40055,0.131613757
40056,1.674034389
40057,0.485106089
40058,0.393889603
40059,-1.286228947
40060,0.127505343
40061,-0.800333426
40062,1.981265938
40063,1.729706945
40064,-0.003800997
40065,0.268969914
40066,-0.224841995
40067,-0.208167058
40068,-0.737745825
40069,-0.393747463
40070,-0.831326252
40071,-0.311232146
40072,-0.648744641
40073,-1.696427743
40074,-2.635945984
40075,-2.971577744
40076,1.045653613
40077,-3.058220865
40078,1.237994138
40079,0.390915789
40080,1.018081357
40081,-0.083109183
40082,0.160505115
40083,1.753168985
40084,0.410995415
40085,0.488372794
40086,0.438413126
40087,1.593660677
40088,0.296418809
40089,0.24800213
40090,0.231334996
40091,-0.13326282
40092,0.812436181
40093,-0.340682857
40094,-0.945520735
40095,-0.859454598
40096,-0.76674815
40097,-0.920828281
40098,0.4127543
40099,-0.046777704
40100,0.722357594
40101,0.236527173
40102,-1.452384512
40103,-0.911969956
40104,-1.329355823
40105,-1.10026221
40106,1.174476888
40107,-1.071441073
40108,0.724253382
40109,0.829392669
40110,-0.944928678
40111,0.874392512
40112,-0.775883369
40113,1.154514647
40114,0.124678317
40115,1.021734735
40116,-0.793156106
40117,-1.510636151
40118,1.032717503
40119,0.552580671
40120,0.218783149
40121,1.290259918
40122,-0.785909758
40123,-1.494966204
40124,0.292469212
40125,0.10641775
40126,0.800059639
40127,1.322619607
40128,-0.474320928
40129,-1.205051004
40130,0.443889695
40131,0.413933891
40132,0.279489434
40133,0.252431153
40134,-0.242346361
40135,-1.046446531
40136,-1.127940722
40137,-0.044033583
40138,1.613410875
40139,0.257835444
40140,-1.638987871
40141,-0.52145901
40142,-1.367861809
40143,-0.51590025
40144,-0.200066356
40145,-0.892400235
40146,2.045168889
40147,-0.393060653
40148,-0.71806928
40149,-4.247710278
40150,-0.808749591
40151,0.745248583
40152,0.618159734
40153,-0.624573814
40154,-1.116234477
40155,-3.56093465
40156,-0.742302849
40157,-0.552767861
40158,1.12487173
40159,1.201090014
40160,1.271861964
40161,1.79156531
40162,-0.756415237
40163,0.157158825
40164,-0.161618171
40165,-0.083833106
40166,-0.121850199
40167,-1.380518461
40168,-0.921110539
40169,-1.218873275
40170,-0.387378122
40171,0.213804803
40172,1.317783977
40173,1.115899856
40174,0.500884645
40175,0.383602631
40176,1.582783332
40177,-1.002880747
40178,-1.092646928
40179,-0.175314675
40180,-0.529190544
40181,-0.791875678
40182,-1.000908604
40183,-0.791715725
40184,1.628217787
40185,0.780660919
40186,-2.695967577
40187,-0.44458663
40188,-0.352308586
40189,-0.995662315
40190,-1.220497524
40191,-0.083221391
40192,0.530283659
40193,-0.562386448
40194,-0.429608669
40195,-0.035127203
40196,0.326781213
40197,-0.199354148
40198,-0.368995819
40199,-0.430809147
40200,-0.384082445
40201,-0.793206289
40202,2.619059867
40203,-0.119769901
40204,0.144117275
40205,2.399139637
40206,1.164770306
40207,1.045405467
40208,-0.472079906
40209,0.296357004
40210,-3.117081349
40211,-0.631471283
40212,-0.356605718
40213,-0.646420581
40214,-1.150325249
40215,-0.780298174
40216,0.034933274
40217,1.973753182
40218,0.318445058
40219,2.107764295
40220,1.067244637
40221,-0.599372675
40222,0.457436939
40223,2.563328338
40224,0.392609952
40225,-1.704212824
40226,0.232116277
40227,0.993394822
40228,-0.115656767
40229,-0.729392234
40230,0.838011487
40231,2.78442876
40232,-0.847032202
40233,0.491570559
40234,0.109984183
40235,0.264291218
40236,1.917434015
40237,0.849781382
40238,0.009303585
40239,-0.445600518
40240,-0.220161112
40241,-1.1708892
40242,-0.971164163
40243,1.959944617
40244,-1.244645464
40245,-0.272084171
40246,1.498973483
40247,0.174520721
40248,-1.172931029
40249,0.883180138
40250,-0.591064203
40251,-1.771607076
40252,1.29662193
40253,1.21969409
40254,-1.480074553
40255,-0.889231922
40256,-1.434159581
40257,0.57244487
40258,1.715981121
40259,-1.491862096
40260,-0.779868684
40261,-1.77149555
40262,0.688924024
40263,-1.176638613
40264,-1.42818463
40265,0.062265387
40266,0.033601728
40267,-0.828385408
40268,-0.017792905
40269,-1.053430572
40270,0.846156268
40271,0.477132759
40272,-1.298042562
40273,0.799505457
40274,0.524473332
40275,0.006237663
40276,0.533802636
40277,0.172838339
40278,-2.442466704
40279,0.656247669
40280,-0.625338083
40281,-1.059775154
40282,-1.075990919
40283,-0.59964006
40284,0.721409689
40285,0.958524495
40286,-0.591114789
40287,0.932784699
40288,0.821046408
40289,0.804001705
40290,0.429854575
40291,-1.618733098
40292,-0.710180692
40293,-2.629493949
40294,-1.263223276
40295,-1.928375122
40296,-1.155736151
40297,-0.661555721
40298,0.978677704
40299,0.368201254
40300,1.36400767
40301,0.900927237
40302,0.650762422
40303,-0.180889216
40304,-0.594492238
40305,-0.549586249
40306,0.347941307
40307,-1.072006959
40308,-1.103507789
40309,-0.446556575
40310,-0.391741814
40311,-0.3197588
40312,-0.300148652
40313,0.772856207
40314,0.494381083
40315,1.702713529
40316,1.316034087
40317,-0.169499661
40318,-0.742691701
40319,3.175599126
40320,0.769145935
40321,2.315880387
40322,-0.58297417
40323,-1.155624686
40324,-0.426809485
40325,0.574568259
40326,0.277959559
40327,-0.117789465
40328,0.603011085
40329,-0.615884875
40330,0.55870054
40331,0.170655686
40332,-1.12816312
40333,0.106228903
40334,-0.361150617
40335,0.277590543
40336,0.515114802
40337,-0.638441123
40338,-0.615426344
40339,0.393136748
40340,0.152590248
40341,0.391649493
40342,0.076254155
40343,-0.319296516
40344,0.467147941
40345,0.408170086
40346,0.495113644
40347,0.078702918
40348,-0.324700354
40349,-1.138104663
40350,-1.090237278
40351,-0.754162628
40352,-0.730117984
40353,-0.058135695
40354,-0.190555457
40355,0.49062082
40356,-0.475302012
40357,-1.30261555
40358,-1.441653601
40359,2.360417135
40360,-0.496107584
40361,-0.583444271
40362,-1.0961925
40363,-0.3420667
40364,1.66517419
40365,0.846541506
40366,-0.15764327
40367,1.640500188
40368,0.407251872
40369,0.62139459
40370,2.103075462
40371,0.216275751
40372,-1.913920716
40373,-0.055664493
40374,1.514908903
40375,1.104005117
40376,-1.361786006
40377,0.062133353
40378,-0.431006698
40379,-2.657062791
40380,-0.302144414
40381,1.411429381
40382,0.984763219
40383,1.753074396
40384,-0.467853097
40385,-3.337279756
40386,0.125759539
40387,-0.10819561
40388,0.650854185
40389,-1.058952773
40390,-3.684959167
40391,0.7190409
40392,0.793963271
40393,-2.924186552
40394,-1.167566995
40395,-0.029937903
40396,-1.233468414
40397,-0.598574019
40398,0.397464251
40399,-2.367098474
40400,-0.293555941
40401,0.54854347
40402,0.827216031
40403,-1.593994977
40404,-0.897686323
40405,0.881372848
40406,0.265175064
40407,1.595227334
40408,1.41438749
40409,-0.949159225
40410,1.778551957
40411,0.055708426
40412,-2.547530963
40413,-1.869682448
40414,-2.015593652
40415,3.796008358
40416,3.106770036
40417,-0.690872671
40418,-2.744672894
40419,0.768360833
40420,0.323329243
40421,0.850316108
40422,0.341057684
40423,0.082707673
40424,3.305693261
40425,-2.313904902
40426,-1.44010455
40427,2.159500106
40428,1.430249624
40429,1.016526364
40430,0.734451094
40431,0.649304328
40432,0.886179807
40433,0.698571602
40434,0.14179127
40435,1.47157611
40436,0.058735022
40437,-0.210668403
40438,0.078670604
40439,-0.407670603
40440,-2.027878876
40441,-1.626311561
40442,-0.394783404
40443,-1.500957128
40444,-0.126799021
40445,-1.763051543
40446,0.656163006
40447,0.481083483
40448,-3.301301694
40449,1.469286303
40450,-0.190361745
40451,-2.693484886
40452,0.30874111
40453,-2.218000889
40454,-1.318533559
40455,-0.37688238
40456,1.079497652
40457,0.447747203
40458,2.808549779
40459,-1.642834496
40460,-0.605400745
40461,-1.918582599
40462,-2.133679323
40463,1.596453368
40464,0.095483217
40465,-0.980269892
40466,-2.589781914
40467,-0.806699653
40468,0.145475918
40469,2.631307349
40470,-1.004561624
40471,0.342635562
40472,0.397023994
40473,2.276466952
40474,0.344637911
40475,2.022591712
40476,-0.718569703
40477,-3.29195879
40478,1.916677813
40479,1.73199417
40480,1.085819085
40481,0.239540704
40482,1.996151545
40483,-0.494691556
40484,-5.559953843
40485,-0.92722241
40486,0.45094855
40487,0.183128884
40488,2.095313631
40489,-1.997079991
40490,-2.16539466
40491,-1.713510369
40492,0.008352841
40493,0.118837762
40494,-2.667119632
40495,0.257617807
40496,0.970155396
40497,-1.155801274
40498,-2.707503983
40499,-1.835787705
40500,0.802858276
40501,-3.609970715
40502,-0.975667608
40503,-1.127119119
40504,3.046105695
40505,2.250692768
40506,-1.677602495
40507,0.138594909
40508,1.585300828
40509,1.343650887
40510,2.306131034
40511,2.889416642
40512,1.226078352
40513,-0.059126324
40514,-1.342680572
40515,1.98154284
40516,-1.660262706
40517,-0.53137368
40518,-1.744000686
40519,0.292053688
40520,1.047797665
40521,-1.719257036
40522,-1.551193523
40523,0.492904644
40524,0.172867696
40525,1.974307942
40526,1.256064781
40527,-1.750331
40528,-1.871991128
40529,-0.490437262
40530,-1.78258498
40531,2.182386243
40532,0.592797127
40533,-0.153077204
40534,-1.384545709
40535,1.353604171
40536,1.144640226
40537,-1.006883255
40538,1.575913853
40539,-2.343814703
40540,1.29820168
40541,-1.931587767
40542,1.112367991
40543,1.149014567
40544,-1.536786981
40545,-0.538994034
40546,2.215637876
40547,-3.166145766
40548,-0.442903976
40549,0.647187778
40550,2.403960932
40551,1.919214424
40552,1.345368386
40553,-0.44668413
40554,-3.779351535
40555,2.594533282
40556,0.029134596
40557,0.513355573
40558,1.523251624
40559,1.797025322
40560,0.916469913
40561,-1.969119752
40562,-0.638444564
40563,-1.108712078
40564,-3.543658084
40565,-0.114379382
40566,2.888450147
40567,-4.634076668
40568,-3.861102893
40569,-1.475931573
40570,0.55547617
40571,1.936070444
40572,-3.382736274
40573,0.901274209
40574,0.672967463
40575,-2.827308817
40576,0.180446764
40577,-1.716200223
40578,0.460707055
40579,-1.134741778
40580,-0.710269402
40581,2.658810554
40582,1.020333915
40583,0.807010768
40584,1.114780435
40585,-0.361623378
40586,-1.711556594
40587,0.043264205
40588,0.952044566
40589,0.362622757
40590,-3.586106829
40591,0.827254418
40592,1.774204708
40593,0.838328977
40594,0.381214618
40595,0.648378503
40596,0.487251793
40597,0.169883226
40598,1.121810483
40599,-0.070276956
40600,-1.865496644
40601,-1.262721044
40602,0.912027038
40603,0.863181647
40604,0.703793584
40605,-1.344401861
40606,-1.041755104
40607,-0.139105362
40608,2.065076365
40609,0.10017298
40610,-3.173803141
40611,0.20180731
40612,-0.116128553
40613,-1.611519593
40614,2.158831939
40615,-2.435120076
40616,-0.665441832
40617,0.999192279
40618,-1.647600245
40619,-1.897913467
40620,2.230822623
40621,-2.595968897
40622,-0.890852502
40623,2.08562801
40624,1.146612134
40625,1.575770302
40626,1.912033515
40627,0.204737353
40628,2.983600741
40629,1.368876586
40630,-2.353611053
40631,0.781174568
40632,1.858769193
40633,-2.032736939
40634,0.932090157
40635,1.327362128
40636,0.698414006
40637,-0.299992472
40638,1.375809364
40639,1.406704649
40640,-0.429099739
40641,0.193309798
40642,1.115893735
40643,2.408915561
40644,-3.163552675
40645,-2.345841942
40646,3.29559133
40647,-3.860364559
40648,0.282714636
40649,-0.558062631
40650,0.331495427
40651,-2.490072639
40652,0.136583043
40653,-0.491385471
40654,-0.853768292
40655,0.083067597
40656,-3.391366566
40657,-2.925093726
40658,1.79408698
40659,2.221053365
40660,0.484896429
40661,1.467163959
40662,-1.017924812
40663,2.414249934
40664,0.664928725
40665,-5.530762689
40666,-0.48564341
40667,-1.315476402
40668,-2.008806339
40669,-1.851206064
40670,1.042543355
40671,1.604522287
40672,0.634103271
40673,-1.405080328
40674,-1.727855173
40675,-0.818892183
40676,-1.667139431
40677,-0.648441271
40678,-0.340914014
40679,-0.322697478
40680,-0.71454401
40681,-2.475138093
40682,1.893803119
40683,-1.107240217
40684,-3.237259147
40685,-1.175007153
40686,-1.713552857
40687,0.699088063
40688,2.380482961
40689,-0.392704733
40690,2.194506742
40691,1.424346169
40692,-1.870302799
40693,-1.161701677
40694,0.321506133
40695,-0.579935709
40696,0.172686808
40697,1.11980367
40698,-0.528747245
40699,1.577248603
40700,1.857601374
40701,-0.974144718
40702,-0.635540933
40703,-0.393385323
40704,-0.152011541
40705,2.22187816
40706,0.260123655
40707,0.706572208
40708,-1.542875091
40709,-0.927046738
40710,3.559830227
40711,0.159067098
40712,0.724636259
40713,1.747067022
40714,-3.827548906
40715,1.301287687
40716,2.148994657
40717,-0.919833353
40718,0.756921057
40719,-0.818858625
40720,0.619738328
40721,-0.44625826
40722,2.579075336
40723,-1.719199858
40724,-0.423603513
40725,-0.678064523
40726,-2.225342269
40727,-2.579930146
40728,-1.748655498
40729,-0.149282573
40730,1.051866798
40731,-0.982527142
40732,0.269396542
40733,0.242308834
40734,-2.604030936
40735,0.967667384
40736,2.59767575
40737,1.817510387
40738,2.612153533
40739,-0.81941729
40740,-2.542657365
40741,-4.106316517
40742,-1.144955373
40743,-2.83443506
40744,-1.060070785
40745,-2.817237513
40746,-1.749813719
40747,1.863771788
40748,1.472625385
40749,0.96448738
40750,1.299899403
40751,-1.222150966
40752,2.044306749
40753,-1.238090919
40754,-4.084929175
40755,-3.163094416
40756,-0.059719162
40757,-1.506531309
40758,0.871316268
40759,-2.722948252
40760,1.970981376
40761,-1.335578355
40762,-0.787933087
40763,0.629688402
40764,-0.855782853
40765,0.023355736
40766,3.378655741
40767,1.090108988
40768,0.713232954
40769,-2.238110312
40770,0.511964674
40771,-2.183929899
40772,0.38720738
40773,-2.987861632
40774,-2.519499176
40775,-0.218566958
40776,0.7203921
40777,-1.080212521
40778,-3.217245101
40779,-0.127569082
40780,2.51174301
40781,-0.50712543
40782,0.31362075
40783,-0.339173944
40784,-1.050844002
40785,3.352530734
40786,5.132885972
40787,1.242885572
40788,-3.592160243
40789,1.136691428
40790,-0.842364221
40791,-4.522613151
40792,-1.259361562
40793,-2.143552294
40794,1.805578359
40795,-1.835437324
40796,-1.541615783
40797,-0.187163984
40798,0.011184669
40799,1.015217035
40800,0.714655956
40801,-0.999698603
40802,-0.237729498
40803,3.118942399
40804,0.460519124
40805,-1.817153269
40806,-1.431678053
40807,-0.437832667
40808,2.105938517
40809,0.856630977
40810,-0.113652214
40811,1.279732763
40812,-2.174931828
40813,1.527975518
40814,0.483804087
40815,-2.358639166
40816,-2.135048384
40817,2.744101903
40818,1.118780279
40819,0.463318934
40820,-0.311142355
40821,-1.165825105
40822,-1.418417702
40823,1.673440125
40824,0.858928909
40825,-0.514004465
40826,0.657355494
40827,1.55785791
40828,1.86691069
40829,1.420697491
40830,1.795382565
40831,1.15259254
40832,2.249317287
40833,-1.772718136
40834,-1.376349471
40835,-3.082382968
40836,-0.686419367
40837,-1.466891308
40838,0.764753814
40839,-2.109474482
40840,0.871207928
40841,-1.286896702
40842,-0.96294017
40843,-2.431577058
40844,1.187826321
40845,2.628540428
40846,0.577474671
40847,2.01392113
40848,-0.580193751
40849,0.267236842
40850,-0.276796832
40851,0.910121305
40852,0.73533833
40853,-0.225473705
40854,-2.2253558
40855,4.298805293
40856,1.676213878
40857,0.44616205
40858,2.902740355
40859,0.933193704
40860,1.751078057
40861,0.500152971
40862,1.111509103
40863,-0.045645664
40864,0.345950462
40865,-1.58883623
40866,0.445596765
40867,-2.244053322
40868,-0.008631205
40869,-0.134568308
40870,-0.518392859
40871,-0.976271828
40872,0.01059057
40873,-0.363875246
40874,0.718019943
40875,0.308763457
40876,0.12152934
40877,-0.6822182
40878,-0.366633669
40879,-1.790190801
40880,0.940034225
40881,-1.449149837
40882,-1.100624461
40883,0.627673827
40884,-0.225030384
40885,-0.944912361
40886,-1.625671145
40887,-1.433628823
40888,-0.792798449
40889,-0.00184726
40890,-2.335767442
40891,1.105577369
40892,-1.582378697
40893,1.450408267
40894,-0.579169206
40895,0.4861615
40896,0.043702946
40897,-0.019053073
40898,-1.018429996
40899,0.444879693
40900,0.084320678
40901,0.537389096
40902,0.954447663
40903,-1.53088656
40904,1.730759947
40905,1.043930279
40906,0.277814496
40907,0.634119787
40908,1.049450821
40909,-0.256067046
40910,-4.281380692
40911,-1.667476177
40912,0.687402204
40913,-3.036741042
40914,-1.24944944
40915,0.723084379
40916,1.645470502
40917,-1.330499006
40918,-0.197456364
40919,0.239268583
40920,-0.68242459
40921,-0.31129457
40922,0.168604148
40923,-2.485627564
40924,-0.024749385
40925,0.002983272
