id,battery_output
39866,0.439543926
39867,0.820862044
39868,0.526679656
39869,0.645702103
39870,0.535720978
39871,0.484810592
39872,0.995853109
39873,0.90778094
39874,0.323775777
39875,0.102982888
39876,0.330195371
39877,-1.962571714
39878,-1.899910009
39879,-2.089283566
39880,-0.956716391
39881,-1.07141356
39882,-0.58714812
39883,-1.019584429
39884,3.344176091
39885,0.983063973
39886,-0.432227909
39887,-0.37437733
39888,2.169276082
39889,-1.997476641
39890,-0.575741158
39891,-0.013074893
39892,2.238111735
39893,0.922477393
39894,0.212128292
39895,-0.124469664
39896,-0.005246552
39897,0.487507445
39898,-1.179256929
39899,-0.92834272
39900,-1.985031803
39901,-2.274532472
39902,-2.722048514
39903,-2.612183757
39904,-0.312995863
39905,-0.24921636
39906,0.821243237
39907,3.302418269
39908,0.876842756
39909,1.042166605
39910,0.069390784
39911,0.068228797
39912,0.149739695
39913,-0.626500004
39914,-0.776535607
39915,-0.619611534
39916,-0.742614245
39917,0.541660384
39918,0.906059807
39919,0.859636581
39920,-1.288820509
39921,1.977641547
39922,1.367341232
39923,-0.823170371
39924,-0.930890468
39925,-1.026330654
39926,-1.760011492
39927,0.895671916
39928,-0.898679017
39929,0.030194221
39930,-0.340094145
39931,1.738190219
39932,0.915199492
39933,0.315891222
39934,0.390872877
39935,2.384080257
39936,-0.241688677
39937,0.210355527
39938,0.181843688
39939,0.044919624
39940,0.103932757
39941,-0.530675873
39942,-0.739877269
39943,-0.517846945
39944,-0.949084251
39945,-0.90131315
39946,-1.004062456
39947,-2.665937254
39948,-0.285805432
39949,-0.495608633
39950,-0.445872514
39951,-0.204799526
39952,-0.376248017
39953,0.19921833
39954,0.943752992
39955,-0.47038388
39956,-0.22353844
39957,-0.307481548
39958,0.225662985
39959,-0.188183781
39960,0.978113664
39961,-0.009829041
39962,2.321119448
39963,0.076872265
39964,-0.79956079
39965,-0.180599353
39966,-1.396694916
39967,-1.593700979
39968,-0.810073699
39969,-0.625976093
39970,2.012900116
39971,0.360397134
39972,-0.163877838
39973,1.307565648
39974,1.334010629
39975,2.100401892
39976,0.108076414
39977,-0.953702762
39978,1.109047698
39979,0.158068426
39980,0.380694362
39981,-0.82725062
39982,-1.621068153
39983,-1.157244095
39984,1.56164588
39985,1.139507717
39986,0.819833893
39987,1.031660542
39988,-0.239700792
39989,-0.182479129
39990,-0.29099459
39991,-0.721015702
39992,-0.897145792
39993,-0.681730259
39994,0.317740952
39995,0.454881285
39996,-0.573695867
39997,0.382088245
39998,0.491522764
39999,0.814163622
40000,0.094268016
40001,-0.173504571
40002,0.02246726
40003,-0.070915252
40004,0.078581038
40005,-1.168208595
40006,0.058577337
40007,0.003682566
40008,0.102844994
40009,-0.7049239
40010,-0.967172689
40011,-0.333881915
40012,0.564045068
40013,-0.240811107
40014,0.758310408
40015,0.00546772
40016,-0.063208855
40017,0.150652758
40018,0.369093209
40019,0.068510383
40020,-0.376386896
40021,-0.707050052
40022,-0.718254902
40023,-0.335278533
40024,-0.622260869
40025,0.929555006
40026,-0.571902414
40027,-0.483491473
40028,-1.402416612
40029,2.323082931
40030,2.563425591
40031,2.842317991
40032,2.051723006
40033,-0.415251459
40034,-0.623899901
40035,-0.388760776
40036,-0.117493406
40037,-0.115165054
40038,-0.583844742
40039,-0.72202703
40040,-0.000986473
40041,-0.673111629
40042,-0.92442678
40043,-0.990933013
40044,2.387743561
40045,-0.803657175
40046,-0.468858066
40047,0.204869786
40048,-0.353746567
40049,-0.760478503
40050,-1.050439633
40051,-0.262829005
40052,1.333243508
40053,-0.566029124
40054,0.034196427
40055,-0.154823369
40056,0.422268296
40057,0.051821031
40058,0.088766691
40059,-0.932896184
40060,-0.084185861
40061,-0.724050835
40062,0.919807415
40063,1.22637926
40064,0.103776029
40065,0.120063399
40066,-0.053276157
40067,-0.021560211
40068,-0.504931648
40069,-0.261916338
40070,-0.480878287
40071,-0.325915564
40072,-0.62775134
40073,-1.716006447
40074,-1.726870381
40075,-2.023422101
40076,1.221523778
40077,-1.996098328
40078,1.959502786
40079,0.377028793
40080,1.249159535
40081,-0.050923704
40082,0.132446719
40083,1.180095294
40084,0.350514617
40085,0.017892631
40086,0.063425353
40087,0.59043674
40088,-0.00545763
40089,-0.061453186
40090,-0.146340588
40091,-0.655650926
40092,-0.210040042
40093,-1.087935205
40094,-1.009694222
40095,-0.599927415
40096,-0.54171848
40097,-0.848073344
40098,-0.12727702
40099,-0.302716275
40100,0.161757114
40101,-0.111604049
40102,-0.949908533
40103,-0.702655086
40104,-0.766470749
40105,-0.622198786
40106,0.252906392
40107,-0.803426561
40108,0.515364851
40109,0.841276014
40110,-0.573697139
40111,0.530180344
40112,-0.495837444
40113,1.248879041
40114,0.062858519
40115,1.35936782
40116,-0.595320064
40117,-2.074725848
40118,1.223305233
40119,0.878452826
40120,0.280320689
40121,1.964712346
40122,-0.6613222
40123,-1.71019945
40124,0.40232
40125,0.059315114
40126,0.752753471
40127,1.966062909
40128,-0.418972129
40129,-0.891586919
40130,0.308164444
40131,-0.00546664
40132,0.06587819
40133,0.010860413
40134,-0.510095443
40135,-1.0769209
40136,-1.108865417
40137,-0.303071184
40138,0.530384117
40139,0.115736493
40140,-1.369751129
40141,-0.59063307
40142,-1.139930924
40143,-0.389245876
40144,-0.519739677
40145,-0.4894515
40146,0.943189473
40147,-0.31508486
40148,-0.596053617
40149,-3.692066352
40150,-0.619829653
40151,0.413336989
40152,0.266024578
40153,-0.541846562
40154,-0.866076337
40155,-2.363496706
40156,-0.817217554
40157,-0.725766712
40158,0.927145418
40159,0.951757282
40160,1.312060105
40161,2.3489635
40162,-0.658720586
40163,-0.171811557
40164,-0.208287809
40165,-0.259859934
40166,-0.221570808
40167,-1.44947982
40168,-0.940598721
40169,-1.496373939
40170,-0.42835735
40171,0.106867608
40172,1.856751917
40173,1.168385487
40174,0.843665933
40175,0.214953291
40176,2.906222417
40177,-0.955331891
40178,-0.862077466
40179,-0.652354585
40180,-0.895735022
40181,-0.95506706
40182,-1.182913911
40183,-0.722100131
40184,0.479137835
40185,0.777529885
40186,-1.720104871
40187,-0.638618282
40188,-0.483431075
40189,-0.852394016
40190,-1.512534747
40191,-0.15068191
40192,0.532613213
40193,-0.324754339
40194,-0.242571813
40195,0.129073117
40196,0.541232558
40197,0.073045192
40198,-0.084741528
40199,-0.385633489
40200,-0.269073806
40201,-0.708493901
40202,2.437757787
40203,-0.140492663
40204,0.262629924
40205,1.822134708
40206,1.001998005
40207,0.565778963
40208,-0.453003665
40209,0.09086548
40210,-2.280280511
40211,-0.678353834
40212,-0.619426412
40213,-0.638520707
40214,-1.154733977
40215,-0.751888452
40216,0.075671549
40217,2.503114923
40218,0.496109025
40219,3.176660284
40220,1.236994454
40221,-0.465568291
40222,0.355809712
40223,3.468437331
40224,0.23917338
40225,-1.079014879
40226,-0.214095514
40227,0.926205623
40228,0.034746717
40229,-0.322945922
40230,0.485117191
40231,1.382472098
40232,-1.113881584
40233,0.026210394
40234,-0.233350551
40235,0.212540705
40236,0.366390787
40237,-0.08466146
40238,-0.275517027
40239,-0.594294559
40240,-0.595463371
40241,-0.82572648
40242,-1.098539507
40243,0.357170681
40244,-1.033864799
40245,-0.282687833
40246,0.973215283
40247,-0.356088117
40248,-0.706119641
40249,0.220182596
40250,-1.084332953
40251,-1.625933636
40252,0.419742321
40253,0.038216498
40254,-1.330649522
40255,-0.674316673
40256,-1.452641891
40257,0.744463987
40258,0.736298606
40259,-1.798826596
40260,-0.697303411
40261,-2.10838104
40262,0.812661273
40263,-0.997427667
40264,-1.791169395
40265,-0.128886331
40266,-0.1012497
40267,-0.750732444
40268,0.001214122
40269,-1.022106205
40270,0.86627303
40271,0.378299584
40272,-0.883856814
40273,1.057436692
40274,0.349284962
40275,-0.117075509
40276,0.400082494
40277,-0.340720161
40278,-1.866027425
40279,0.783298461
40280,-0.729982642
40281,-0.514890527
40282,-1.312897208
40283,-0.398228356
40284,0.461015556
40285,0.830717436
40286,-0.486572574
40287,0.74677146
40288,0.681471441
40289,0.906728871
40290,0.15585224
40291,-1.430206385
40292,-0.795233246
40293,-2.021209348
40294,-1.132837236
40295,-1.911129573
40296,-1.449943665
40297,-0.493702867
40298,0.802778765
40299,0.680426395
40300,1.185192082
40301,0.827702199
40302,0.653680579
40303,-0.235032309
40304,-0.641908186
40305,-0.798106141
40306,0.373858486
40307,-1.095043452
40308,-1.100154376
40309,-0.473113462
40310,-0.552921307
40311,-0.393721689
40312,-0.330021191
40313,0.51880726
40314,0.355219626
40315,1.832397357
40316,1.174777483
40317,-0.2234314
40318,-0.633140393
40319,2.822896386
40320,0.611492734
40321,1.798580429
40322,-0.557947004
40323,-0.855827041
40324,-0.26253338
40325,0.239026065
40326,0.22514262
40327,0.077591407
40328,-0.040557018
40329,-0.446720715
40330,0.02380164
40331,-0.247024178
40332,-0.681974376
40333,0.095716275
40334,-0.441280268
40335,0.133712105
40336,0.451030351
40337,-0.359107081
40338,-0.298651188
40339,0.213277701
40340,-0.140321689
40341,0.098728496
40342,-0.012354016
40343,-0.235900733
40344,0.103913478
40345,-0.04461101
40346,0.210881216
40347,-0.056593048
40348,-0.363605609
40349,-0.842946448
40350,-0.585796861
40351,-0.740296915
40352,-0.778187971
40353,0.033434066
40354,-0.189151811
40355,0.426123818
40356,-0.457739077
40357,-1.373360207
40358,-1.346486302
40359,2.400766192
40360,-0.520916534
40361,-0.745559975
40362,-0.865677809
40363,-0.330995944
40364,2.282419012
40365,1.12914694
40366,-0.218518938
40367,2.93542433
40368,0.274030009
40369,0.461928237
40370,2.199372407
40371,-0.140635297
40372,-2.122275098
40373,-0.107952978
40374,1.517394442
40375,1.200302374
40376,-1.847632709
40377,0.161882879
40378,-0.570499092
40379,-2.710605946
40380,-0.542977005
40381,1.318075463
40382,1.050459202
40383,1.655250785
40384,-0.661077554
40385,-3.515457299
40386,0.073815702
40387,-0.180400782
40388,0.678301289
40389,-1.395290135
40390,-4.32710961
40391,0.593355649
40392,0.769476619
40393,-3.173695614
40394,-1.212580998
40395,-0.134345423
40396,-1.070355808
40397,-0.348286491
40398,0.366105995
40399,-2.317448419
40400,-0.418459388
40401,0.551901988
40402,0.660349583
40403,-1.775683198
40404,-0.933901179
40405,1.079438506
40406,0.331509596
40407,1.861838575
40408,1.59997873
40409,-1.127845617
40410,1.948698982
40411,0.178023064
40412,-2.286931649
40413,-2.074353131
40414,-2.101761712
40415,3.749247644
40416,3.190821295
40417,-0.649810623
40418,-2.530344646
40419,0.825907149
40420,0.436355993
40421,0.967333935
40422,0.400069953
40423,0.047415018
40424,3.406585302
40425,-2.373684382
40426,-1.518873118
40427,2.24724804
40428,1.520616314
40429,1.246169853
40430,0.950433241
40431,0.761616839
40432,0.918019805
40433,0.765458879
40434,0.218147133
40435,1.461480883
40436,0.084021812
40437,-0.292633232
40438,0.088307507
40439,-0.356397975
40440,-1.901958738
40441,-1.58496649
40442,-0.419980049
40443,-1.388355552
40444,-0.2066475
40445,-1.676084459
40446,0.608387303
40447,0.62283061
40448,-3.350873891
40449,1.688655164
40450,-0.238063944
40451,-2.593380453
40452,0.376339578
40453,-2.162810211
40454,-1.326327232
40455,-0.355675286
40456,1.239211518
40457,0.45907919
40458,2.88142875
40459,-1.659873911
40460,-0.510335713
40461,-2.290499661
40462,-2.129012426
40463,1.694449837
40464,0.084097962
40465,-0.879188617
40466,-2.587986798
40467,-0.827950095
40468,0.041653162
40469,2.759579063
40470,-0.820575833
40471,0.328278299
40472,0.508507737
40473,2.324630305
40474,0.368247519
40475,2.025661899
40476,-0.60818131
40477,-3.277616393
40478,1.847527517
40479,1.71545222
40480,0.989169967
40481,0.225887341
40482,2.028021771
40483,-0.618619088
40484,-5.532167332
40485,-0.999901031
40486,0.56208919
40487,0.161904642
40488,2.24194477
40489,-1.996608049
40490,-2.209667263
40491,-1.700160874
40492,-0.02336064
40493,0.052546642
40494,-2.6232916
40495,0.354640375
40496,0.844426511
40497,-1.208750563
40498,-2.715890389
40499,-1.817545319
40500,0.827445546
40501,-3.766540914
40502,-0.990515482
40503,-1.032077557
40504,3.341910307
40505,2.364987895
40506,-1.665618554
40507,0.250610119
40508,1.740304614
40509,1.481774918
40510,2.433319316
40511,3.486614887
40512,1.448569765
40513,-0.101610252
40514,-1.15207195
40515,2.383777225
40516,-1.808367799
40517,-0.594336275
40518,-1.751812118
40519,0.312423019
40520,1.197615327
40521,-1.882939132
40522,-1.606215787
40523,0.373706923
40524,0.131798033
40525,2.414338427
40526,1.178830134
40527,-1.536814343
40528,-2.115587689
40529,-0.517024243
40530,-1.873400389
40531,2.593443202
40532,0.566380488
40533,-0.477950633
40534,-1.164812919
40535,1.192081835
40536,1.175224488
40537,-1.034729445
40538,1.602325929
40539,-2.397508495
40540,1.414664201
40541,-2.038644463
40542,1.1310226
40543,1.092104765
40544,-1.456430339
40545,-0.499767704
40546,2.14053473
40547,-3.058717595
40548,-0.394055717
40549,0.603556697
40550,2.656499943
40551,2.323268792
40552,1.607817686
40553,-0.431979969
40554,-3.868896045
40555,2.780455372
40556,0.050917874
40557,0.575492356
40558,1.665605782
40559,2.330004731
40560,1.153982189
40561,-1.877649532
40562,-0.569594156
40563,-1.097050593
40564,-3.575396194
40565,-0.136709856
40566,3.243032527
40567,-4.870180158
40568,-3.969822605
40569,-1.412060994
40570,0.414096881
40571,2.09572343
40572,-3.469408204
40573,1.097590531
40574,0.807929876
40575,-2.538633784
40576,0.150665877
40577,-1.811661584
40578,0.583023301
40579,-1.131473534
40580,-0.736173899
40581,2.625433374
40582,1.133914965
40583,0.926724691
40584,1.053977906
40585,-0.371597707
40586,-1.697451472
40587,0.038271569
40588,0.944061606
40589,0.427724339
40590,-3.602289815
40591,0.744750893
40592,1.917886798
40593,0.920575468
40594,0.307491567
40595,0.619455187
40596,0.466919377
40597,0.172797343
40598,1.089448932
40599,-0.081236067
40600,-1.784234044
40601,-1.078804635
40602,0.997744579
40603,0.713369723
40604,0.972245265
40605,-1.352734091
40606,-0.772184923
40607,-0.22206503
40608,2.631659993
40609,-0.079643654
40610,-3.245482265
40611,-0.18266145
40612,-0.37134436
40613,-1.466184737
40614,2.258743316
40615,-2.511040236
40616,-0.444620287
40617,1.11389997
40618,-1.841028043
40619,-1.925587679
40620,2.628848655
40621,-2.493473036
40622,-0.731982959
40623,2.082919975
40624,1.116524139
40625,1.639975723
40626,2.065101882
40627,0.169944408
40628,3.079432907
40629,1.317687505
40630,-2.463257585
40631,0.911167884
40632,1.769349665
40633,-2.157735377
40634,1.114904435
40635,1.375116409
40636,0.62990077
40637,-0.235621603
40638,1.543113282
40639,1.363241489
40640,-0.539175789
40641,0.2566542
40642,1.198519471
40643,2.309824633
40644,-3.396757142
40645,-2.22528954
40646,3.695496341
40647,-3.556482872
40648,0.111367494
40649,-0.695709768
40650,0.258872708
40651,-2.511933823
40652,0.0511277
40653,-0.453308213
40654,-0.853878098
40655,-0.279816552
40656,-3.273845668
40657,-2.916228293
40658,1.706268285
40659,2.328802921
40660,0.711677036
40661,1.490313199
40662,-0.89668216
40663,2.649428273
40664,0.919352013
40665,-6.112909207
40666,-0.586096834
40667,-1.217570221
40668,-2.242687717
40669,-1.968436531
40670,1.092465851
40671,1.368240178
40672,0.527738773
40673,-1.257002454
40674,-1.720037682
40675,-0.695909256
40676,-1.7670454
40677,-0.542234918
40678,-0.35161767
40679,-0.306286504
40680,-0.483788668
40681,-2.445363429
40682,1.941935688
40683,-1.046851794
40684,-3.320318218
40685,-1.079380628
40686,-1.885676193
40687,0.533512668
40688,2.275602659
40689,-0.202536337
40690,2.243717148
40691,1.923994187
40692,-1.842532809
40693,-1.084647884
40694,0.612002555
40695,-0.688529004
40696,-0.034853833
40697,1.112716001
40698,-0.436412724
40699,1.451176423
40700,2.195720596
40701,-0.74562771
40702,-0.536146401
40703,-0.484944387
40704,-0.19035061
40705,2.243747416
40706,0.325655541
40707,0.757389279
40708,-1.477326298
40709,-0.755810554
40710,3.578046908
40711,0.180959187
40712,0.741744927
40713,1.564640971
40714,-3.976113017
40715,1.307075081
40716,2.036457358
40717,-0.724891551
40718,0.768068225
40719,-0.613000704
40720,0.589594381
40721,-0.352650319
40722,2.580606482
40723,-1.52559099
40724,-0.362551701
40725,-0.595730949
40726,-2.212547381
40727,-2.494702353
40728,-1.660879766
40729,-0.13162175
40730,1.082166919
40731,-1.014696248
40732,0.258836204
40733,0.241364084
40734,-2.596066269
40735,0.988601277
40736,2.604915303
40737,2.023574054
40738,2.55620027
40739,-0.776060398
40740,-2.463931313
40741,-4.347317201
40742,-1.047973948
40743,-2.709925363
40744,-0.993672873
40745,-3.045694962
40746,-1.782344959
40747,2.027271945
40748,1.544146966
40749,0.910196692
40750,1.400353556
40751,-1.269495116
40752,1.881026195
40753,-1.179701852
40754,-4.523738724
40755,-3.078781148
40756,-0.090927329
40757,-1.485663393
40758,0.88958382
40759,-2.791235186
40760,1.805901681
40761,-1.374432626
40762,-0.788942894
40763,0.739135043
40764,-0.867686728
40765,0.066958085
40766,3.039045711
40767,1.034502756
40768,0.741279951
40769,-2.241720624
40770,0.535029049
40771,-2.167927663
40772,0.416662276
40773,-2.887077069
40774,-2.546802502
40775,-0.153186607
40776,0.909170237
40777,-1.039329043
40778,-3.248597441
40779,-0.052077179
40780,2.320060774
40781,-0.522006089
40782,0.176850371
40783,-0.364356033
40784,-0.969033475
40785,3.375404108
40786,4.942574878
40787,1.488901493
40788,-3.559774736
40789,1.171838585
40790,-0.810368784
40791,-4.674934772
40792,-1.172265262
40793,-2.03453812
40794,1.64078955
40795,-1.693663104
40796,-1.596444053
40797,-0.172880013
40798,0.036058346
40799,1.105049905
40800,0.885019005
40801,-0.988551603
40802,-0.030253977
40803,3.153345168
40804,0.742745756
40805,-1.850352083
40806,-1.499377807
40807,-0.46554347
40808,1.920641278
40809,0.694979852
40810,-0.026498507
40811,1.352765385
40812,-2.28611847
40813,1.434520103
40814,0.599372458
40815,-2.363069243
40816,-2.106538655
40817,2.797467063
40818,1.015264882
40819,0.462300231
40820,-0.351212331
40821,-1.021594053
40822,-1.508409975
40823,1.684783423
40824,0.800590694
40825,-0.307390607
40826,0.592690385
40827,1.804101806
40828,1.955124539
40829,1.397602903
40830,1.872805492
40831,1.228381999
40832,2.235019683
40833,-1.885441994
40834,-1.327858561
40835,-3.015390756
40836,-0.725305114
40837,-1.479568252
40838,0.855609179
40839,-1.961546635
40840,1.078881719
40841,-1.360077243
40842,-0.935296389
40843,-2.462198697
40844,1.351265765
40845,2.722075614
40846,0.993101785
40847,2.416453726
40848,-0.468823182
40849,0.206553376
40850,-0.356525977
40851,1.106109051
40852,0.676132293
40853,-0.241345316
40854,-2.236316558
40855,4.558930089
40856,1.800071519
40857,0.474954694
40858,2.808811815
40859,1.030367865
40860,1.677356578
40861,0.240574648
40862,1.072387692
40863,-0.334558007
40864,0.413587285
40865,-2.027507677
40866,0.274092175
40867,-2.451582226
40868,0.046098748
40869,-0.136687095
40870,-0.686521703
40871,-1.061586793
40872,0.028757177
40873,-0.139904282
40874,0.841186151
40875,0.298491299
40876,0.318282176
40877,-0.591809388
40878,-0.239565812
40879,-1.907179401
40880,0.97217309
40881,-1.659742775
40882,-1.23387454
40883,0.617073591
40884,-0.200235749
40885,-0.786801651
40886,-1.670790756
40887,-1.400169413
40888,-0.788847095
40889,0.106717632
40890,-2.269775946
40891,1.425972849
40892,-1.605299195
40893,1.221875982
40894,-0.402623294
40895,0.449318441
40896,0.182226131
40897,0.029145486
40898,-0.872007207
40899,0.540826487
40900,0.100164838
40901,0.648020296
40902,1.048705945
40903,-1.571569822
40904,1.911589919
40905,1.10735756
40906,0.311757228
40907,0.704026515
40908,1.17076642
40909,-0.272058229
40910,-4.554408475
40911,-1.709749885
40912,0.696008615
40913,-2.893256434
40914,-1.044826054
40915,0.784968824
40916,1.885652073
40917,-1.236627228
40918,-0.056860965
40919,0.235977201
40920,-0.627363041
