id,battery_output
39579,-1.085601116
39580,-0.067099367
39581,-0.652753464
39582,-0.478762412
39583,-0.676638921
39584,-1.281791698
39585,-1.106859587
39586,0.832256478
39587,1.653977693
39588,0.193236302
39589,-0.458469855
39590,-0.744354233
39591,-0.767849532
39592,-0.410554697
39593,-0.572301764
39594,1.437593066
39595,0.138764577
39596,-0.248049131
39597,0.958133979
39598,-0.545145339
39599,-0.863748572
39600,-0.966099282
39601,-0.715100527
39602,0.615725353
39603,0.800164127
39604,0.369425112
39605,-0.093772838
39606,-0.670936399
39607,-0.980822088
39608,-0.992421167
39609,-0.65506911
39610,-0.056401378
39611,0.56342578
39612,-1.109424642
39613,-0.338280481
39614,-0.484033237
39615,-0.252532249
39616,-0.174194326
39617,1.041023023
39618,-1.737941598
39619,-0.984495411
39620,-0.496630678
39621,-0.666230775
39622,-0.539943713
39623,0.848340558
39624,1.366916914
39625,1.146346369
39626,1.642353118
39627,-0.301568908
39628,0.50219928
39629,0.104387411
39630,0.146974118
39631,0.677480947
39632,-0.816881424
39633,2.283139863
39634,1.471132998
39635,-0.056303795
39636,-0.555526199
39637,-1.552337049
39638,-1.800794485
39639,-1.957674412
39640,-0.609086363
39641,-0.918087527
39642,-1.529720966
39643,-1.727807048
39644,-0.282008016
39645,-1.018395644
39646,1.310502066
39647,2.175937793
39648,0.282315669
39649,-0.222509196
39650,0.516894021
39651,-0.238934142
39652,-0.83467691
39653,-0.730192972
39654,-0.139629322
39655,-0.04327242
39656,-0.595465732
39657,0.71583013
39658,-0.577468448
39659,0.095886443
39660,-0.325856851
39661,-0.463267655
39662,-0.33589702
39663,0.120290183
39664,-0.001752462
39665,-1.428785278
39666,1.086306189
39667,2.557184822
39668,0.514871357
39669,0.042178284
39670,0.956294994
39671,-0.311402586
39672,-0.87663219
39673,-1.524223696
39674,-0.583318251
39675,3.140271557
39676,0.216689394
39677,-0.981680942
39678,-0.411918863
39679,0.205759746
39680,-0.029366368
39681,0.059767046
39682,-0.004673434
39683,1.944369694
39684,-0.648767168
39685,-0.593580819
39686,-0.067500093
39687,1.222878973
39688,0.133909827
39689,0.148987825
39690,-0.473266312
39691,-0.778499542
39692,1.431232631
39693,1.510943083
39694,0.916081198
39695,1.387399419
39696,-0.666734783
39697,-0.970603809
39698,-0.507309372
39699,-0.957681169
39700,0.242669473
39701,0.431736635
39702,-0.140506652
39703,-0.580958049
39704,-0.582953252
39705,0.296073801
39706,0.172168829
39707,-0.124887002
39708,-0.675360043
39709,-0.648445048
39710,-0.486992486
39711,0.334598137
39712,-0.239744367
39713,0.235195115
39714,-0.558510645
39715,-0.421271154
39716,-0.428434392
39717,-0.69898694
39718,0.170730335
39719,0.545358108
39720,0.506479125
39721,-0.454852899
39722,-1.415985165
39723,-0.536843388
39724,-0.539982039
39725,2.320000855
39726,0.29861598
39727,0.680298257
39728,-1.429573885
39729,0.573856135
39730,-1.987020034
39731,-0.764815504
39732,-0.336832132
39733,3.060177011
39734,1.937358823
39735,1.189495028
39736,1.400761201
39737,0.880494569
39738,2.76567307
39739,-1.454906585
39740,-0.304301642
39741,-1.787653732
39742,-0.52567779
39743,-0.494830185
39744,0.669455405
39745,-1.081530148
39746,-0.166727063
39747,0.744384415
39748,0.849972065
39749,0.696073512
39750,0.172371326
39751,-0.62403558
39752,-0.947927345
39753,-0.879853341
39754,-0.980556759
39755,-0.183280107
39756,0.204011528
39757,0.107598619
39758,0.096032771
39759,-0.181385944
39760,1.647915998
39761,0.099220146
39762,-0.569502521
39763,2.184232711
39764,-0.31690772
39765,-0.38120852
39766,0.42775487
39767,-1.186915942
39768,-1.071202259
39769,-3.323993948
39770,-0.349741102
39771,0.582356792
39772,1.112814531
39773,-0.19597361
39774,0.732142782
39775,-0.702528057
39776,-0.475592711
39777,-0.136891145
39778,0.655936979
39779,1.241453941
39780,0.688161877
39781,0.019199433
39782,0.018950319
39783,-0.86319483
39784,-1.077598714
39785,-0.39608262
39786,-0.014619645
39787,0.044579112
39788,-0.758700538
39789,1.52410977
39790,0.097820314
39791,-0.172908453
39792,-0.518108224
39793,-0.612600276
39794,-0.353813118
39795,-0.225485295
39796,-0.909559568
39797,-0.165534699
39798,0.048753541
39799,0.210917881
39800,0.066348587
39801,-1.2208885
39802,0.028760763
39803,-0.156502392
39804,-0.050631223
39805,-0.110882635
39806,-0.082040423
39807,0.159763025
39808,-0.015762247
39809,-0.600278213
39810,-0.660834445
39811,-0.858806856
39812,-0.793673753
39813,-0.198965146
39814,-1.019536376
39815,-0.350836106
39816,-0.207410981
39817,-0.417293196
39818,0.788259263
39819,0.962074378
39820,-0.410286868
39821,1.001467949
39822,0.847204855
39823,0.49599431
39824,-0.743863252
39825,-0.141711437
39826,-1.934749812
39827,-1.55839669
39828,-1.707895613
39829,-0.84377865
39830,2.783603481
39831,-1.141079996
39832,-1.479928606
39833,-0.471113282
39834,1.127871284
39835,-0.87657834
39836,-0.980460786
39837,-0.511072255
39838,0.7153275
39839,0.808652556
39840,-0.35666519
39841,-0.473301346
39842,-0.423321598
39843,-0.465825827
39844,0.002649637
39845,-0.299665897
39846,-1.166846669
39847,-0.875652456
39848,1.410453093
39849,0.255177651
39850,0.820530348
39851,0.848421874
39852,-0.695397467
39853,0.878513561
39854,-0.225044996
39855,0.610391076
39856,0.065051834
39857,-0.84211952
39858,-1.304348191
39859,-1.38620439
39860,-0.623928601
39861,-0.013412639
39862,-1.346864234
39863,-0.658204097
39864,0.143104286
39865,0.047141714
39866,0.481297251
39867,1.067268728
39868,0.628335664
39869,0.662761954
39870,0.851222412
39871,0.509127482
39872,0.886668106
39873,0.810850668
39874,0.541261417
39875,0.027102888
39876,0.610803004
39877,-1.770250447
39878,-1.356419253
39879,-1.800099513
39880,-0.714027264
39881,-1.284295015
39882,-0.65776586
39883,-0.773290982
39884,3.643580325
39885,1.055319529
39886,-0.693803019
39887,-0.298480677
39888,1.817394459
39889,-1.65200486
39890,-0.705392812
39891,0.024058967
39892,2.710948434
39893,0.749082459
39894,0.355142002
39895,-0.065579114
39896,-0.143033581
39897,0.643335029
39898,-1.140443587
39899,-0.95504288
39900,-1.539432466
39901,-2.137300531
39902,-3.107471701
39903,-2.844510504
39904,-0.300352641
39905,-0.306955152
39906,0.356280636
39907,3.317860282
39908,0.810060466
39909,1.110315985
39910,0.309984673
39911,0.058067068
39912,0.128140606
39913,-0.841439831
39914,-0.744302877
39915,-0.609866599
39916,-0.71174248
39917,0.730446338
39918,0.75217039
39919,0.43929332
39920,-1.524661782
39921,1.321508378
39922,0.824186929
39923,-0.95884578
39924,-1.189036009
39925,-1.101798391
39926,-1.74303202
39927,0.773212737
39928,-1.372502434
39929,0.161125424
39930,-0.446267455
39931,1.3808064
39932,0.913166927
39933,0.3320817
39934,0.270290628
39935,1.967020822
39936,-0.196530883
39937,0.107691106
39938,0.179116752
39939,0.014317268
39940,0.036910487
39941,-0.575283627
39942,-0.548445471
39943,-0.547552888
39944,-0.998255805
39945,-0.992844513
39946,-0.650510762
39947,-3.395604905
39948,-0.306808195
39949,-0.244185631
39950,-0.353274465
39951,-0.278813561
39952,-0.380721737
39953,0.18962522
39954,0.798946078
39955,-0.385817353
39956,-0.177437782
39957,-0.474565649
39958,0.169472012
39959,-0.283827696
39960,0.643773461
39961,-0.09233292
39962,2.863973568
39963,0.081481132
39964,-0.661768439
39965,-0.18089013
39966,-1.513303999
39967,-1.744357915
39968,-1.074541685
39969,-0.684518744
39970,1.697409178
39971,0.215849418
39972,-0.206082074
39973,1.006199042
39974,1.273330362
39975,1.993820778
39976,0.137296899
39977,-0.936404905
39978,1.0099142
39979,0.141533311
39980,0.512566674
39981,-0.837147016
39982,-1.508568951
39983,-1.040322472
39984,1.183510257
39985,0.954819876
39986,0.65274242
39987,1.138176259
39988,-0.196651119
39989,-0.017029171
39990,-0.228190559
39991,-0.537352456
39992,-0.624378843
39993,-0.394490834
39994,0.104664797
39995,0.582101363
39996,-0.531565313
39997,0.450332802
39998,0.775870604
39999,0.822467084
40000,0.045455842
40001,-0.033538647
40002,-0.030395037
40003,-0.137579873
40004,0.006908834
40005,-0.681857057
40006,-0.112739918
40007,-0.054906549
40008,0.161658394
40009,-0.6648223
40010,-1.126486879
40011,-0.389943146
40012,0.288316291
40013,-0.213137795
40014,0.660882589
40015,-0.005693801
40016,-0.113875182
40017,0.13996301
40018,0.391351291
40019,0.029874035
40020,-0.33309131
40021,-0.951996717
40022,-0.937172894
40023,-0.465012965
40024,-0.886371886
40025,0.873430571
40026,-0.744450171
40027,-0.563718417
40028,-1.799838192
40029,1.751009974
40030,2.305057656
40031,3.045185366
40032,1.830363587
40033,-1.041505535
40034,-0.65747697
40035,-0.252584943
40036,-0.175748337
40037,-0.090140485
40038,-0.946365859
40039,-1.212837064
40040,-0.169375017
40041,-0.635456707
40042,-0.747567772
40043,-1.279831057
40044,2.705295561
40045,-0.914439417
40046,-0.612953757
40047,0.163167187
40048,-0.634357
40049,-0.670644533
40050,-1.193473489
40051,-0.246685011
40052,2.276573309
40053,-0.658807918
40054,-0.04114133
40055,-0.128280601
40056,0.619010654
40057,0.079918915
40058,0.123132537
40059,-1.449835446
40060,-0.248013425
40061,-0.611772478
40062,1.168569726
40063,0.983611723
40064,0.00352756
40065,-0.010826891
40066,-0.187776952
40067,-0.061415233
40068,-0.569454131
40069,-0.374884319
40070,-0.819660749
40071,-0.481880514
40072,-0.470746253
40073,-1.885375137
40074,-1.404162106
40075,-1.581414941
40076,1.321235019
40077,-1.689366771
40078,1.942029623
40079,0.8669019
40080,1.29338641
40081,-0.061349651
40082,0.133048773
40083,1.261673702
40084,0.340506482
40085,-0.019946727
40086,0.125128015
40087,0.483311225
40088,-0.082427955
40089,-0.180094754
40090,-0.495001873
40091,-0.732313995
40092,-0.279694695
40093,-0.958290582
40094,-1.080167902
40095,-0.582873093
40096,-0.563720603
40097,-0.636046022
40098,-0.150185741
40099,0.037056347
40100,0.011734911
40101,0.078328102
40102,-1.059426917
40103,-0.472844004
40104,-0.899875456
40105,-0.841029304
40106,0.303464144
40107,-0.784415179
40108,0.376752759
40109,0.690937778
40110,-0.524507015
40111,0.649326341
40112,-0.575004316
40113,0.745419387
40114,0.059777094
40115,1.055472138
40116,-0.685402474
40117,-2.026615128
40118,1.072437145
40119,0.962912136
40120,0.287684532
40121,1.734443746
40122,-0.569239304
40123,-1.777835777
40124,0.315860248
40125,-0.055502115
40126,0.842166679
40127,1.846243643
40128,-0.36474142
40129,-0.88526128
40130,0.536782363
40131,-0.085860359
40132,0.04000827
40133,0.159111597
40134,-0.477505027
40135,-1.034341403
40136,-1.024228084
40137,0.006279321
40138,1.020768672
40139,-0.241673454
40140,-1.294689475
40141,-0.711658671
40142,-1.053740685
40143,-0.497144643
40144,-0.381763636
40145,-0.518018339
40146,1.040282223
40147,-0.440244745
40148,-0.444271038
40149,-3.060353462
40150,-0.641355067
40151,0.386751202
40152,0.17225717
40153,-0.319735392
40154,-0.737682234
40155,-2.265896757
40156,-0.758007399
40157,-0.611108771
40158,0.819306725
40159,1.01356576
40160,1.327997697
40161,1.312821689
40162,-0.657282366
40163,0.063047164
40164,-0.174246406
40165,-0.095729077
40166,-0.135396998
40167,-1.500165134
40168,-1.114274014
40169,-1.608522212
40170,-0.450061565
40171,0.069899139
40172,1.785520305
40173,0.866321741
40174,0.709985598
40175,0.104711052
40176,1.964898295
40177,-0.770316701
40178,-0.915400259
40179,-0.445559063
40180,-0.521140457
40181,-0.681946369
40182,-0.8550653
40183,-0.867254676
40184,0.344624611
40185,0.794776233
40186,-1.597587503
40187,-0.708925576
40188,-0.455551702
40189,-0.669531313
40190,-0.796432592
40191,-0.159446085
40192,0.672953633
40193,-0.310419804
40194,-0.15022275
40195,-0.002691879
40196,0.597806833
40197,-0.044861302
40198,-0.253606236
40199,-0.348839391
40200,-0.329357208
40201,-0.617827865
40202,2.690457408
40203,-0.180009904
40204,0.279362464
40205,2.467048803
40206,1.013701524
40207,0.744588102
40208,-0.582305913
40209,-0.059624309
40210,-1.754454596
40211,-0.69919525
40212,-0.668691217
40213,-0.603574873
40214,-1.372002611
40215,-0.614997896
40216,0.0677512
40217,2.54139971
40218,0.58669591
40219,2.922718502
40220,1.115184425
40221,-0.501338156
40222,0.315446434
40223,2.976617508
40224,0.173486542
40225,-0.748894636
40226,0.122683573
40227,0.933519743
40228,-0.006737763
40229,-0.468647149
40230,0.549612226
40231,1.8152355
40232,-0.676069094
40233,0.155265995
40234,-0.325650328
40235,-0.007651027
40236,0.750530317
40237,0.025693793
40238,-0.431364232
40239,-0.834519402
40240,-0.542885063
40241,-0.890678283
40242,-1.011458032
40243,0.338476489
40244,-1.003706178
40245,-0.284922021
40246,0.383487129
40247,-0.551919436
40248,-1.062570376
40249,-0.01517711
40250,-0.934329586
40251,-1.706245974
40252,0.310917664
40253,0.014591551
40254,-1.228927256
40255,-1.08449806
40256,-1.394015885
40257,0.349237239
40258,0.817786802
40259,-1.770510427
40260,-0.729567151
40261,-1.983409077
40262,0.948624663
40263,-1.100463884
40264,-1.241483488
40265,-0.034751648
40266,0.080119277
40267,-0.766590174
40268,-0.117462107
40269,-0.832510547
40270,0.851380355
40271,0.544052514
40272,-0.861628397
40273,1.082619244
40274,0.265084356
40275,-0.061115851
40276,0.240844607
40277,-0.046878253
40278,-1.352616233
40279,0.697656097
40280,-0.576132467
40281,-0.669403241
40282,-0.874031334
40283,-0.462631387
40284,0.579428098
40285,1.078339785
40286,-0.569552349
40287,0.534371741
40288,0.717620236
40289,0.872840365
40290,0.12081866
40291,-1.435754927
40292,-0.757315043
40293,-1.366463706
40294,-0.939994031
40295,-1.195791453
40296,-1.201262417
40297,-0.517747936
40298,1.076021048
40299,0.583499918
40300,1.502403482
40301,0.880152338
40302,0.935726814
40303,-0.033696405
40304,-0.666343039
40305,-0.678861406
40306,0.458250878
40307,-1.373853562
40308,-1.031152179
40309,-0.521027601
40310,-0.450333567
40311,-0.456868488
40312,-0.393032651
40313,0.371693363
40314,0.297808277
40315,1.227440957
40316,1.282895526
40317,-0.296790456
40318,-0.624864945
40319,3.296937164
40320,0.826150198
40321,2.149117978
40322,-0.495840153
40323,-0.745263644
40324,-0.225294977
40325,0.061631776
40326,0.146930664
40327,-0.02466188
40328,-0.257778363
40329,-0.468428317
40330,-0.120282113
40331,-0.051090453
40332,-0.673802927
40333,0.209967389
40334,-0.526682127
40335,0.01119134
40336,0.146939203
40337,-0.432758073
40338,-0.387138765
40339,0.242051987
40340,-0.003546797
40341,0.123195776
40342,-0.00281262
40343,-0.269439396
40344,0.184785165
40345,-0.092747291
40346,0.019895912
40347,-0.025364691
40348,-0.424479056
40349,-1.158580774
40350,-0.840739285
40351,-0.795857618
40352,-0.793492481
40353,-0.074666668
40354,-0.104252441
40355,0.468567092
40356,-0.439231725
40357,-1.443117423
40358,-1.185030538
40359,1.989101605
40360,-0.557297407
40361,-0.554865051
40362,-0.867132133
40363,-0.335346279
40364,1.815404899
40365,1.193366337
40366,-0.149623583
40367,2.205411035
40368,0.345552326
40369,0.106662823
40370,2.267589032
40371,-0.205480921
40372,-2.235952711
40373,-0.284812875
40374,1.424887319
40375,1.153890196
40376,-1.567344156
40377,0.141707524
40378,-0.750073871
40379,-2.475517466
40380,-0.629612607
40381,1.34604988
40382,1.199928298
40383,1.783615584
40384,-0.402923073
40385,-3.842720947
40386,0.304103138
40387,0.034139217
40388,0.636282117
40389,-1.308848968
40390,-4.160897373
40391,0.714431106
40392,0.890161525
40393,-2.570221648
40394,-1.14895686
40395,-0.131117514
40396,-1.043207168
40397,-0.417828554
40398,0.289170453
40399,-2.182311583
40400,-0.416251495
40401,0.486141209
40402,0.629145926
40403,-1.623724703
40404,-1.025998563
40405,0.805874369
40406,0.255069259
40407,1.773209087
40408,1.445860083
40409,-1.170663061
40410,1.991224186
40411,-0.024995029
40412,-2.330081879
40413,-2.136154739
40414,-2.319281304
40415,4.034420096
40416,3.358543882
40417,-0.588379162
40418,-2.636643766
40419,0.838224083
40420,0.336909427
40421,0.904210321
40422,0.367332744
40423,0.042785727
40424,3.331816393
40425,-2.449467078
40426,-1.422060048
40427,2.142659362
40428,1.455384741
40429,1.030587297
40430,0.884598359
40431,0.648389829
40432,0.915620876
40433,0.763364131
40434,0.158201889
40435,1.385133114
40436,0.005095403
40437,-0.240435653
40438,-0.010624768
40439,-0.347198652
40440,-1.945603687
40441,-1.546033084
40442,-0.433786893
40443,-1.379308764
40444,-0.179916447
40445,-1.683085368
40446,0.607261842
40447,0.646913355
40448,-3.304418873
40449,1.660239333
40450,-0.239782841
40451,-2.674089883
40452,0.26957137
40453,-2.161745587
40454,-1.381357086
40455,-0.393632711
40456,1.118656915
40457,0.492054663
40458,2.657787074
40459,-1.602208671
40460,-0.507269085
40461,-2.008476902
40462,-2.136115787
40463,1.794715693
40464,0.139983966
40465,-0.880382183
40466,-2.712971289
40467,-0.810544537
40468,0.111834188
40469,2.7311266
40470,-0.791839482
40471,0.296815215
40472,0.58828958
40473,2.331030016
40474,0.302029713
40475,1.872706991
40476,-0.558774758
40477,-3.123527171
40478,1.89142027
40479,1.864512353
40480,1.056173609
40481,0.218254911
40482,1.958893739
40483,-0.520849862
40484,-5.946153966
40485,-0.944775557
40486,0.555337976
40487,0.159415409
40488,2.159652089
40489,-1.982701019
40490,-2.130649
40491,-1.698191078
40492,-0.041724711
40493,0.07471181
40494,-2.523306592
40495,0.249283269
40496,0.916665806
40497,-1.190697797
40498,-2.620676569
40499,-1.739263577
40500,0.826801022
40501,-3.819636047
40502,-0.982849588
40503,-1.20051047
40504,2.846496233
40505,2.526948581
40506,-1.69861559
40507,0.219082574
40508,1.596462479
40509,1.473484094
40510,2.351132267
40511,3.215071037
40512,1.4553413
40513,-0.183183792
40514,-1.095335496
40515,2.143601242
40516,-1.734207832
40517,-0.704509408
40518,-1.551061655
40519,0.197148273
40520,0.939527349
40521,-1.704429716
40522,-1.531543255
40523,0.36736153
40524,0.213463266
40525,2.148871566
40526,1.213871059
40527,-1.5168248
40528,-1.618487173
40529,-0.417308237
40530,-1.661063129
40531,2.546707419
40532,0.553518974
40533,-0.196072887
40534,-1.023951924
40535,1.284126769
40536,1.117080737
40537,-0.902049998
40538,1.667765404
40539,-2.442223314
40540,1.449710436
40541,-2.078873629
40542,1.125581224
40543,1.207652568
40544,-1.485809168
40545,-0.539095275
40546,2.204126054
40547,-3.056211181
40548,-0.352795802
40549,0.614069624
40550,2.415433022
40551,2.118464133
40552,1.650372277
40553,-0.523977486
40554,-3.881710406
40555,2.490441721
40556,-0.045922075
40557,0.47823815
40558,1.704371476
40559,1.815057085
40560,1.116028454
40561,-1.931727661
40562,-0.655791851
40563,-1.09091991
40564,-3.682444569
40565,0.054288598
40566,2.919339732
40567,-4.921651379
40568,-4.114524946
40569,-1.307063176
40570,0.420968381
40571,1.97120847
40572,-3.56797984
40573,0.973364946
40574,0.616356381
40575,-2.87743568
40576,0.159877547
40577,-1.718433587
40578,0.518740735
40579,-1.080610209
40580,-0.777439996
40581,2.587207821
40582,0.902184663
40583,0.835433094
40584,1.146659468
40585,-0.386998656
40586,-1.742998227
40587,-0.036637572
40588,0.940061909
40589,0.422702844
40590,-3.678478475
40591,0.713403968
40592,1.533677144
40593,0.8619225
40594,0.449541441
40595,0.6569264
40596,0.412903445
40597,0.116998074
40598,1.00990762
40599,-0.053875625
40600,-1.819164016
40601,-1.193210089
40602,0.856116687
40603,0.785272219
40604,0.699188044
40605,-1.411122475
40606,-0.890089544
40607,-0.02333341
40608,2.45084878
40609,-0.063069258
40610,-3.184401744
40611,0.142565392
40612,-0.202099901
40613,-1.481279131
40614,2.096137779
40615,-2.469662037
40616,-0.46557253
40617,1.178495246
40618,-1.837006482
40619,-2.014018636
40620,2.674554215
40621,-2.741625642
40622,-0.717153783
40623,2.133028752
40624,1.07412518
40625,1.67859908
40626,2.053898724
40627,0.056282367
40628,3.027307133
40629,1.29207833
40630,-2.373868741
40631,0.858667045
40632,1.700446266
40633,-2.195468714
40634,1.143605528
40635,1.380718725
40636,0.559373662
40637,-0.348086991
40638,1.678432405
40639,1.330070622
40640,-0.828008438
40641,0.092007472
40642,1.090752438
40643,2.059297641
40644,-3.304198454
40645,-2.281459845
40646,3.527509313
40647,-3.42345063
40648,0.25934466
40649,-0.822915563
40650,0.357350714
40651,-2.345168092
40652,0.184891655
40653,-0.600730074
40654,-0.77954764
40655,-0.082374086
40656,-3.278782731
40657,-2.794058964
40658,1.516277193
40659,2.17429313
40660,0.966656671
40661,1.599201164
40662,-1.068585364
40663,2.578332552
40664,0.5911599
40665,-5.430158266
40666,-0.55230541
40667,-1.247180701
40668,-2.209325259
40669,-1.911043093
40670,0.957442542
40671,1.385194647
40672,0.772672908
40673,-1.154209517
40674,-1.560988951
40675,-0.649820614
40676,-1.711107953
40677,-0.580035511
40678,-0.347201755
40679,-0.321702609
40680,-0.597615379
40681,-2.489078664
40682,1.785116881
40683,-1.24875853
40684,-3.242324744
40685,-1.29758042
40686,-1.873433527
40687,0.496513083
40688,2.233298558
40689,-0.121425863
40690,2.20932139
40691,1.570216009
40692,-1.795675193
40693,-1.141808492
40694,0.413758907
40695,-0.767523391
40696,0.015039573
40697,1.168515747
40698,-0.629223773
40699,1.430979655
40700,2.1327642
40701,-0.861104361
40702,-0.700892578
40703,-0.241586597
40704,-0.18545814
40705,2.017085526
40706,0.333202522
40707,0.80025859
40708,-1.428189856
40709,-0.919125521
40710,3.520127343
40711,0.09610497
40712,0.898485441
40713,1.682069552
40714,-3.5303245
40715,1.606900702
40716,2.217749311
40717,-0.666530678
40718,1.010889217
40719,-0.719022288
40720,0.712210594
40721,-0.380930684
40722,2.491826922
40723,-1.535363919
40724,-0.399761401
40725,-0.613798556
40726,-2.239414079
40727,-2.511579829
40728,-1.694776175
40729,-0.165790651
40730,1.091887258
40731,-1.024269091
40732,0.254710487
40733,0.25733689
40734,-2.511751921
40735,0.933015356
40736,2.512523752
40737,1.798640519
40738,2.574150049
40739,-0.646170302
40740,-2.530255798
40741,-4.214758152
40742,-1.064396325
40743,-2.82265718
40744,-1.140950238
40745,-3.017378996
40746,-1.705613742
40747,1.795537938
40748,1.585053651
40749,0.880838265
40750,1.470219667
40751,-1.109194819
40752,1.770384345
40753,-1.157770741
40754,-4.27257417
40755,-3.053905988
40756,-0.131228361
40757,-1.436871189
40758,0.798205419
40759,-2.897714371
40760,2.063338141
40761,-1.307393574
40762,-0.881292933
40763,0.825578787
40764,-0.869903663
40765,0.149991711
40766,3.254681134
40767,1.016000289
40768,0.633792035
40769,-2.299811016
40770,0.569553773
40771,-2.153891655
40772,0.298813367
40773,-2.794779557
40774,-2.529259427
40775,-0.09822283
40776,0.874782743
40777,-1.14561659
40778,-3.208689545
40779,-0.120007165
40780,2.435773513
40781,-0.56955202
40782,0.094628882
40783,-0.48237787
40784,-1.078200679
40785,3.362357944
40786,4.941686073
40787,1.229255824
40788,-3.580325978
40789,1.004154077
40790,-0.831222596
40791,-4.776823508
40792,-1.24123659
40793,-2.182248948
40794,1.743742895
40795,-1.820799441
40796,-1.547649826
40797,-0.087020137
40798,0.172962995
40799,0.977365602
40800,0.698813612
40801,-1.038333833
40802,0.164328481
40803,2.892539359
40804,0.792576813
40805,-1.720968327
40806,-1.432120499
40807,-0.436957091
40808,1.881759887
40809,0.581227286
40810,-0.046462669
40811,1.399272288
40812,-2.173813972
40813,1.463860603
40814,0.452003383
40815,-2.296145988
40816,-2.137085349
40817,2.621567649
40818,0.966826115
40819,0.535664044
40820,-0.228327478
40821,-1.017508431
40822,-1.457600376
40823,1.521254347
40824,0.825177739
40825,-0.334314367
40826,0.71599068
40827,1.648318632
40828,1.95480905
40829,1.344534141
40830,1.749675592
40831,1.252850602
40832,2.193288552
40833,-1.823045483
40834,-1.323550708
40835,-3.169265522
40836,-0.792250455
40837,-1.336943803
40838,0.90510946
40839,-2.055650462
40840,1.084935234
40841,-1.280922157
40842,-0.847285925
40843,-2.468218526
40844,1.31547436
40845,2.609911644
40846,0.974241521
40847,2.261771513
40848,-0.581308462
40849,0.14915866
40850,-0.420027421
40851,1.065679216
40852,0.690573182
40853,-0.124083698
40854,-2.341297945
40855,4.260710501
40856,1.75693385
40857,0.536765705
40858,2.518464208
40859,0.840602717
40860,1.551199688
40861,0.165915246
40862,0.767573685
40863,-0.425585851
40864,0.458332143
40865,-2.07758558
40866,0.125924229
40867,-2.975569817
40868,-0.057214649
40869,-0.118824725
40870,-0.503248877
40871,-1.183234692
40872,0.098858793
40873,-0.123637636
40874,0.977399836
40875,0.422347114
40876,0.346620509
40877,-0.699896542
40878,-0.201678034
40879,-1.773661139
40880,1.046545493
40881,-1.638045704
40882,-1.118776267
40883,0.596865854
40884,0.014732256
40885,-0.734059596
40886,-1.630036098
40887,-1.455602403
40888,-0.706746354
40889,0.00757346
40890,-2.669789172
40891,1.734846003
40892,-1.625401813
40893,1.485442063
40894,-0.473286644
40895,0.451193484
40896,0.216795377
40897,0.09615582
40898,-0.814407267
40899,0.503028354
40900,-0.053306922
40901,0.56865761
40902,1.082005331
40903,-1.613858229
40904,1.800649625
40905,0.880348592
40906,0.133371201
40907,0.720356547
40908,1.11167191
40909,-0.227407731
40910,-4.295447747
40911,-1.606566381
40912,0.75237634
40913,-2.883486556
40914,-1.106483723
40915,0.808962483
40916,1.865483604
40917,-1.390947648
40918,-0.137554804
