id,battery_output
39916,-0.98836223
39917,0.288292844
39918,0.323710699
39919,0.826234767
39920,-1.247692
39921,0.844204379
39922,1.135433266
39923,-0.65925825
39924,-0.830359051
39925,-1.340170849
39926,-1.858566794
39927,0.444426178
39928,-1.338020502
39929,-0.136952658
39930,-0.336766061
39931,0.862554319
39932,0.32834246
39933,-0.034724479
39934,-0.000722859
39935,1.18947492
39936,-0.344059261
39937,1.134334011
39938,0.117030873
39939,0.889713228
39940,0.084606222
39941,-0.497142785
39942,-0.518212736
39943,-0.311415348
39944,-0.847089285
39945,-1.247814672
39946,-1.751395536
39947,-4.02611505
39948,-0.57200757
39949,-1.518409191
39950,-1.297766145
39951,-0.648685739
39952,-0.872642998
39953,-0.304049396
39954,0.749957892
39955,-0.861712192
39956,-0.486014429
39957,-0.940923623
39958,0.04455177
39959,-0.486263577
39960,0.491325577
39961,-0.769298707
39962,1.469921224
39963,-0.003326174
39964,-0.978222324
39965,-0.342308883
39966,-2.273021272
39967,-2.27448623
39968,-1.204933899
39969,-0.820545315
39970,0.979254375
39971,-0.055008297
39972,-0.426911155
39973,0.676360963
39974,0.87464099
39975,1.366967854
39976,-0.110099926
39977,-0.726779041
39978,1.160860387
39979,-0.029577759
39980,0.397911471
39981,-0.490675536
39982,-1.323651372
39983,-2.306976167
39984,0.969940311
39985,0.827786914
39986,0.241203816
39987,0.780873861
39988,-0.403412599
39989,-0.130136381
39990,-0.271771734
39991,-0.499379371
39992,-0.872279031
39993,-0.942203763
39994,0.793816342
39995,0.194456262
39996,-0.494154902
39997,0.263509216
39998,0.569525475
39999,0.550910431
40000,0.413277326
40001,0.420773963
40002,0.212971084
40003,-0.310051216
40004,0.354008747
40005,-1.640204152
40006,-0.137353691
40007,0.140418272
40008,0.480447207
40009,-1.991174366
40010,-1.47865357
40011,-1.054808008
40012,0.762662638
40013,-0.288001149
40014,0.543688798
40015,-0.060768026
40016,-0.113597162
40017,0.04715498
40018,0.38885793
40019,0.03902187
40020,-0.282526245
40021,-0.629914449
40022,-0.902687281
40023,-0.137386195
40024,-0.951032231
40025,0.85859143
40026,-0.74988202
40027,-0.382870118
40028,-2.434977281
40029,1.1877796
40030,1.139782584
40031,1.525403653
40032,1.413036974
40033,-0.454303349
40034,-1.635933485
40035,-0.024755739
40036,0.816161097
40037,0.187109519
40038,-0.736963949
40039,-0.578204444
40040,1.072575109
40041,-1.447054872
40042,-0.563289711
40043,-0.734820077
40044,2.125973053
40045,-1.35977346
40046,-0.459838676
40047,0.022485062
40048,-0.478671708
40049,-0.99058631
40050,-1.201508853
40051,0.688995389
40052,0.952593683
40053,-0.485923569
40054,0.851318798
40055,-0.015340254
40056,1.003515491
40057,0.519828561
40058,0.698521045
40059,-1.326503034
40060,0.637009647
40061,-0.647956879
40062,1.507518917
40063,1.410278543
40064,0.041741929
40065,0.258386556
40066,0.09951288
40067,0.195349479
40068,-0.230751264
40069,-0.076674749
40070,-0.957331148
40071,-0.056721033
40072,-0.213466352
40073,-1.647875474
40074,-2.452191322
40075,-2.735287345
40076,0.824289224
40077,-2.735287345
40078,0.684167864
40079,0.315150182
40080,0.602617515
40081,-0.331064093
40082,0.023005731
40083,1.291054703
40084,0.321882509
40085,1.061269292
40086,0.670682451
40087,1.235808253
40088,0.757446374
40089,1.046349818
40090,1.241121611
40091,0.939245949
40092,1.189312223
40093,1.023850344
40094,0.228224522
40095,-0.385817372
40096,-0.429256685
40097,-0.75767537
40098,0.819333271
40099,0.338493287
40100,0.735206786
40101,0.667538836
40102,-0.502713717
40103,-0.501130527
40104,-1.329297817
40105,-0.668773552
40106,1.011238613
40107,-1.082686658
40108,0.808838807
40109,0.739891414
40110,-0.846920506
40111,0.792201801
40112,-0.694173868
40113,1.091121905
40114,0.11561528
40115,1.296603662
40116,-0.598166802
40117,-1.637140937
40118,1.188653442
40119,0.700179958
40120,0.221003737
40121,1.435821
40122,-0.209117658
40123,-1.756523507
40124,0.156695575
40125,0.167884557
40126,1.087308071
40127,1.394912103
40128,0.128905199
40129,-1.479618224
40130,-0.119364643
40131,0.663633892
40132,0.923607756
40133,0.671374236
40134,0.082953039
40135,-0.642216805
40136,-0.698577706
40137,0.240407468
40138,1.841157977
40139,0.719462858
40140,-1.690675787
40141,-0.118159148
40142,-1.416322017
40143,-0.019515943
40144,0.208700613
40145,-0.702236595
40146,1.996896484
40147,-0.018005617
40148,-0.484438542
40149,-4.079698737
40150,-0.459823599
40151,0.773674112
40152,0.772811175
40153,-0.407785022
40154,-1.836917616
40155,-3.232808506
40156,-0.922091435
40157,-0.9300598
40158,0.71897898
40159,0.768423775
40160,0.759416728
40161,1.162266155
40162,-0.621625034
40163,0.161499258
40164,0.038108131
40165,0.226341397
40166,-0.004325426
40167,-1.64484126
40168,-0.797082621
40169,-1.667331568
40170,-0.621326525
40171,-0.339012752
40172,0.529306283
40173,0.543751127
40174,0.076995266
40175,0.155830595
40176,1.668981949
40177,-0.781372281
40178,-1.366587567
40179,0.032771551
40180,-0.126924628
40181,-0.674831097
40182,-1.391951283
40183,-0.788591808
40184,0.995504195
40185,0.481937797
40186,-2.639439245
40187,-0.768945977
40188,-0.353078526
40189,-1.485627874
40190,-1.835104545
40191,-0.557071537
40192,-0.225240159
40193,-1.854061117
40194,-1.030955005
40195,-0.659301602
40196,-0.228789441
40197,-0.659534198
40198,-1.504399536
40199,-1.095654374
40200,-0.73056839
40201,-1.961355437
40202,1.350641598
40203,-0.663697873
40204,-0.485383751
40205,1.154402004
40206,0.426028571
40207,1.22674726
40208,-0.662576656
40209,0.056677762
40210,-2.894060102
40211,-0.839980042
40212,-0.635917495
40213,-0.994319489
40214,-1.738509373
40215,-1.920365655
40216,-0.834857241
40217,1.035286924
40218,-0.404071818
40219,1.37167234
40220,0.121555353
40221,-1.537658745
40222,-0.105254561
40223,2.058305374
40224,0.208620911
40225,-2.350385612
40226,0.011041906
40227,0.829387053
40228,-0.447456211
40229,-0.994206926
40230,0.8647296
40231,2.17320388
40232,-1.501739832
40233,0.959172562
40234,0.415065249
40235,0.842167783
40236,1.210809031
40237,1.120583215
40238,0.751743601
40239,-0.103273122
40240,0.508692857
40241,-0.792489392
40242,-0.358010514
40243,2.286972133
40244,-0.896133158
40245,0.067181096
40246,1.619525443
40247,0.844913723
40248,-0.714564577
40249,0.942324424
40250,0.746691966
40251,-0.62659437
40252,1.399399024
40253,2.042176586
40254,-0.849453152
40255,-0.283557549
40256,-0.555314813
40257,0.801766305
40258,1.924435956
40259,-0.350081259
40260,-0.035104764
40261,-1.714328697
40262,0.807808685
40263,-0.739945116
40264,-1.02505232
40265,0.198865603
40266,0.049463371
40267,-0.22558601
40268,0.131871813
40269,-0.822044214
40270,0.467609147
40271,0.371709238
40272,-1.446724489
40273,0.382515344
40274,0.653164296
40275,-0.107529982
40276,0.643233716
40277,0.216423017
40278,-2.45957411
40279,1.070288626
40280,-0.127316929
40281,-1.279798345
40282,-1.209063074
40283,-0.559565424
40284,0.377823518
40285,0.807960679
40286,-0.513768382
40287,0.113248988
40288,0.371822396
40289,0.635631385
40290,0.69547603
40291,-1.736294848
40292,-0.48775262
40293,-2.436364315
40294,-1.788886186
40295,-2.121731577
40296,-1.66451044
40297,-1.725264726
40298,0.18567013
40299,-0.145855395
40300,0.494197698
40301,0.167910218
40302,0.197337285
40303,-0.389877131
40304,-0.729890129
40305,-0.486906748
40306,0.235970536
40307,-1.561649776
40308,-1.26329865
40309,-0.484741586
40310,-0.429344507
40311,-0.277961599
40312,-0.555668132
40313,0.308176927
40314,0.036181382
40315,1.191312781
40316,1.010141776
40317,-0.103592876
40318,-0.786424171
40319,2.764156032
40320,0.645046331
40321,1.525367925
40322,-0.441484906
40323,-1.273519185
40324,-0.457145248
40325,0.700661419
40326,0.12904821
40327,-0.080086257
40328,0.731073482
40329,-0.433396929
40330,0.719332768
40331,0.862062531
40332,-1.245597254
40333,0.059919474
40334,-0.061461487
40335,0.264911805
40336,0.530309418
40337,-0.347315598
40338,-0.568642416
40339,0.224571016
40340,0.098968952
40341,0.38750095
40342,0.047796234
40343,-0.26613212
40344,0.497402361
40345,0.762662638
40346,0.604618357
40347,0.422714667
40348,-0.005290039
40349,-1.100813323
40350,-1.171852144
40351,-0.557519712
40352,-0.588528991
40353,-0.045908831
40354,-0.21468371
40355,0.361074323
40356,-0.535390582
40357,-1.552177329
40358,-1.633561258
40359,2.307385995
40360,-0.528073695
40361,-0.489814776
40362,-1.424074881
40363,-0.416066427
40364,1.710966826
40365,0.582597756
40366,-0.186749204
40367,1.472447344
40368,0.143118662
40369,0.956092926
40370,2.20461701
40371,0.104446773
40372,-1.089051093
40373,0.038938702
40374,1.679409804
40375,1.66559395
40376,-0.584931124
40377,0.090947238
40378,-0.012800112
40379,-1.816387247
40380,-0.111974137
40381,1.683246971
40382,1.063000958
40383,1.678318943
40384,-0.331870192
40385,-2.236130874
40386,0.074339514
40387,0.084118991
40388,0.70462489
40389,-0.653407287
40390,-2.758766128
40391,0.588440102
40392,0.741466258
40393,-2.216254727
40394,-0.983886953
40395,-0.121848413
40396,-0.888838066
40397,-0.576530856
40398,0.285334075
40399,-2.214536915
40400,-0.435611987
40401,0.383899704
40402,0.564940396
40403,-1.693458321
40404,-0.790157561
40405,0.613076865
40406,0.240139621
40407,1.462101828
40408,1.421780789
40409,-0.795364828
40410,1.692480632
40411,0.157248452
40412,-2.470916512
40413,-1.442821356
40414,-1.648520916
40415,3.26271821
40416,2.644179621
40417,-0.633235104
40418,-2.563422702
40419,0.95667814
40420,0.256733245
40421,0.752568445
40422,0.343274535
40423,0.06931943
40424,2.722413262
40425,-2.324881263
40426,-1.102367702
40427,2.148321788
40428,1.629683305
40429,1.246677943
40430,0.935811244
40431,0.864661925
40432,0.851806943
40433,0.913658317
40434,0.175284969
40435,1.546245854
40436,0.214014857
40437,-0.180192463
40438,0.209618484
40439,-0.526791391
40440,-1.775765861
40441,-1.328414921
40442,-0.336781269
40443,-1.289390557
40444,-0.139913146
40445,-1.553223895
40446,0.462233641
40447,0.467887633
40448,-3.030327974
40449,1.228581148
40450,-0.185754714
40451,-2.517209067
40452,0.260651696
40453,-1.974534488
40454,-1.3499229
40455,-0.385633615
40456,0.864991351
40457,0.381524627
40458,2.525523181
40459,-1.643985942
40460,-0.798937941
40461,-2.163553483
40462,-2.186450027
40463,1.161691731
40464,-0.254726412
40465,-1.046812738
40466,-2.635751413
40467,-0.952302061
40468,-0.053398975
40469,2.044175037
40470,-1.104960784
40471,0.132161697
40472,0.017019363
40473,1.988602165
40474,0.206490146
40475,1.77898724
40476,-0.859147553
40477,-3.8392767
40478,1.92658242
40479,1.489951962
40480,1.008074224
40481,0.208532579
40482,1.791079435
40483,-0.555299152
40484,-5.78726733
40485,-0.914835845
40486,0.225395446
40487,0.023532072
40488,1.737355204
40489,-1.972444936
40490,-2.249474046
40491,-1.691495428
40492,-0.187957039
40493,-0.003697749
40494,-2.855989415
40495,0.064462139
40496,0.631337993
40497,-1.155458651
40498,-2.949850909
40499,-2.007555409
40500,0.584539729
40501,-3.713016844
40502,-1.178497878
40503,-1.459717984
40504,2.228201263
40505,1.823768947
40506,-1.851409506
40507,-0.221317472
40508,1.213507396
40509,1.154328156
40510,1.977496248
40511,2.466600137
40512,1.1280378
40513,-0.077898469
40514,-1.012650134
40515,2.281713967
40516,-1.403126276
40517,-0.408412985
40518,-1.468206923
40519,0.48507871
40520,0.935034222
40521,-1.876727036
40522,-1.961639479
40523,0.485167911
40524,0.121941966
40525,1.916737767
40526,1.352106118
40527,-1.678752201
40528,-1.894756192
40529,-0.510370224
40530,-1.778392356
40531,2.252490657
40532,0.585328569
40533,-0.190302011
40534,-1.550160953
40535,1.230597011
40536,1.051763396
40537,-1.022150455
40538,1.560589022
40539,-2.357465432
40540,1.399181834
40541,-1.583332972
40542,1.172271619
40543,1.283484048
40544,-1.444774412
40545,-0.542997158
40546,2.120310837
40547,-2.883176934
40548,-0.39560829
40549,0.749672287
40550,2.209574175
40551,2.143818038
40552,1.73952983
40553,0.149881965
40554,-3.412008624
40555,2.769980848
40556,0.417020553
40557,0.787484371
40558,2.202329289
40559,1.869275345
40560,1.315003238
40561,-1.207341885
40562,-0.297130869
40563,-0.652779341
40564,-3.01456979
40565,0.013468319
40566,2.72434913
40567,-4.365413827
40568,-3.374591772
40569,-1.401867975
40570,0.291526593
40571,1.831751717
40572,-3.337774805
40573,0.693007852
40574,0.475081836
40575,-2.50629926
40576,-0.052821773
40577,-1.573652162
40578,0.112726116
40579,-1.15202934
40580,-0.849386668
40581,2.228126411
40582,0.584752017
40583,0.794619687
40584,0.876518545
40585,-0.477109165
40586,-1.688356989
40587,-0.050004258
40588,0.795854453
40589,0.194601307
40590,-3.450892816
40591,0.526196869
40592,1.468108611
40593,0.644406407
40594,0.094365736
40595,0.514601913
40596,0.294134874
40597,0.113643276
40598,1.122563297
40599,0.032389086
40600,-1.626660871
40601,-1.108453757
40602,1.1579804
40603,0.903933424
40604,0.683272294
40605,-1.241661342
40606,-0.815217092
40607,-0.187122432
40608,2.281638544
40609,0.384082487
40610,-3.147326588
40611,0.087352131
40612,-0.18646862
40613,-1.705474823
40614,1.989032975
40615,-2.075713402
40616,-0.7404616
40617,0.874845224
40618,-1.365522688
40619,-2.103278599
40620,2.133113366
40621,-2.456075219
40622,-0.982374013
40623,1.809930156
40624,0.896967619
40625,1.566627981
40626,1.680923266
40627,0.078205793
40628,2.813373626
40629,1.645893124
40630,-1.77031513
40631,0.952612131
40632,1.995590014
40633,-1.558068921
40634,1.061925995
40635,1.515724215
40636,0.973747641
40637,-0.203997303
40638,1.710226321
40639,1.912035692
40640,0.25326239
40641,0.61369847
40642,1.640118449
40643,2.995213154
40644,-2.279388584
40645,-1.865584332
40646,4.041112271
40647,-3.054956588
40648,0.694686792
40649,0.212832567
40650,0.71778912
40651,-2.083961372
40652,0.341073918
40653,-0.303574839
40654,-0.649031212
40655,0.191454705
40656,-3.473979878
40657,-3.017540346
40658,2.096317159
40659,2.416688355
40660,0.541891946
40661,2.093899664
40662,-0.928208411
40663,2.904485565
40664,1.492696611
40665,-4.96396755
40666,-0.060450027
40667,-1.174777332
40668,-2.010501919
40669,-1.852868419
40670,0.82815601
40671,1.565971177
40672,0.505974992
40673,-1.454279608
40674,-1.717469657
40675,-0.802145482
40676,-1.484225112
40677,-0.761470915
40678,-0.519300236
40679,-0.487952212
40680,-0.750724111
40681,-2.845517823
40682,1.909370633
40683,-1.154564888
40684,-3.373855384
40685,-1.277104224
40686,-1.842185451
40687,0.286951235
40688,2.316538163
40689,-0.531552726
40690,1.819872991
40691,1.501916542
40692,-1.928351792
40693,-1.004402287
40694,0.159950915
40695,-0.742419332
40696,-0.198871077
40697,0.897843272
40698,-0.919894062
40699,1.314188531
40700,1.730594607
40701,-1.218853455
40702,-0.784410959
40703,-0.251304263
40704,0.075464791
40705,2.364206946
40706,0.195098088
40707,0.537545915
40708,-1.516895591
40709,-0.675053783
40710,3.076775941
40711,-0.033662327
40712,0.574194119
40713,1.728212879
40714,-3.967478325
40715,0.882464716
40716,2.171389452
40717,-0.818103431
40718,0.664223852
40719,-0.706663916
40720,0.534049073
40721,-0.56840857
40722,2.391516824
40723,-1.515572814
40724,-0.455648882
40725,-0.649447256
40726,-2.190682289
40727,-2.379626151
40728,-1.810383078
40729,-0.206439981
40730,0.892926157
40731,-1.167749425
40732,0.045249275
40733,0.12947635
40734,-2.619953476
40735,0.673953364
40736,2.178197545
40737,1.633440337
40738,2.415683265
40739,-0.743025091
40740,-2.600682976
40741,-3.883351531
40742,-1.152787303
40743,-2.782897463
40744,-1.389383453
40745,-3.001738739
40746,-2.390468819
40747,1.335459706
40748,1.119062018
40749,0.548986681
40750,0.962916278
40751,-1.246122802
40752,1.643431445
40753,-1.183285628
40754,-3.850386561
40755,-2.94616342
40756,-0.199574721
40757,-1.701665501
40758,0.224497858
40759,-3.032147488
40760,1.041172135
40761,-2.071007183
40762,-1.018880488
40763,0.058407697
40764,-1.259998805
40765,-0.412895636
40766,2.433470296
40767,0.288436697
40768,0.171633275
40769,-2.678867067
40770,0.095988384
40771,-2.623987132
40772,0.037014291
40773,-3.474815017
40774,-3.182970281
40775,-0.674869266
40776,-0.134021042
40777,-1.686259594
40778,-3.764278252
40779,-0.898258558
40780,1.903933826
40781,-0.837418484
40782,0.104901917
40783,-0.417849251
40784,-1.546828241
40785,2.597802574
40786,4.416844867
40787,1.178177751
40788,-3.792768596
40789,0.585959204
40790,-1.152624028
40791,-4.61872828
40792,-1.347152677
40793,-2.535909804
40794,1.019144914
40795,-2.299352378
40796,-2.008968149
40797,-0.588634843
40798,-0.716233302
40799,0.523779526
40800,0.157679339
40801,-1.455269391
40802,-0.845207754
40803,2.249999357
40804,0.098499652
40805,-2.157907297
40806,-2.138313198
40807,-0.878431129
40808,1.637875776
40809,0.312563939
40810,-0.255093505
40811,0.764010084
40812,-2.709810207
40813,0.98172606
40814,0.103648802
40815,-2.743634459
40816,-2.706104012
40817,2.038655552
40818,0.536302166
40819,-0.027695549
40820,-0.521460579
40821,-1.550921288
40822,-1.667239035
40823,1.293810693
40824,0.595294571
40825,-0.719084993
40826,0.491440635
40827,1.150161206
40828,1.589461449
40829,1.132476785
40830,1.648202638
40831,1.101882409
40832,2.068960488
40833,-1.539095952
40834,-1.471402442
40835,-3.05184563
40836,-0.667590762
40837,-1.462594666
40838,0.505633602
40839,-2.169510737
40840,0.630290357
40841,-1.474807996
40842,-1.206001542
40843,-2.554353463
40844,1.030983579
40845,2.230480792
40846,0.476141856
40847,2.254393641
40848,-0.446139622
40849,0.240537637
40850,0.212731196
40851,1.063554186
40852,0.808381317
40853,-0.150176001
40854,-2.00597382
40855,3.937657943
40856,1.696051989
40857,0.322511101
40858,2.91414431
40859,1.207874603
40860,1.996123649
40861,1.365008886
40862,2.247719016
40863,1.659100632
40864,2.111727042
40865,-0.12984683
40866,1.451978661
40867,-0.741586598
40868,0.853214134
40869,0.837865903
40870,0.254119942
40871,-0.32899223
40872,0.328032322
40873,0.057914415
40874,1.220681299
40875,0.90489364
40876,0.762623085
40877,0.070439703
40878,0.011739922
40879,-1.080165992
40880,1.366532809
40881,-0.661497081
40882,-0.551127511
40883,0.962630712
40884,0.05235585
40885,-0.760828933
40886,-1.052584918
40887,-0.93053939
40888,-0.66000478
40889,0.060813426
40890,-1.925963774
40891,1.234474524
40892,-1.259936286
40893,1.755941735
40894,-0.294025633
40895,0.508535174
40896,0.252759163
40897,0.17997598
40898,-0.658542869
40899,0.398275858
40900,0.210677836
40901,0.600479421
40902,1.105870862
40903,-1.218416616
40904,1.950170772
40905,1.548573819
40906,0.412085854
40907,0.856702825
40908,1.36317644
40909,0.185613623
40910,-4.119546566
40911,-1.33063575
40912,0.562541232
40913,-2.885675608
40914,-1.248119959
40915,0.493537229
40916,1.533648369
40917,-1.38016041
40918,-0.274434941
40919,0.15783859
40920,-0.639427807
40921,-0.232900128
40922,0.205374175
40923,-2.619904272
40924,-0.251704027
40925,-0.065607587
40926,-1.038665672
