id,battery_output
39712,-1.107746081
39713,0.110983337
39714,-1.105921454
39715,-0.399733737
39716,-0.784084476
39717,-1.299528485
39718,1.498896809
39719,0.791196561
39720,1.247476086
39721,-1.196372197
39722,-2.901567975
39723,-0.400758848
39724,-0.449261375
39725,2.559798014
39726,0.415464939
39727,0.996560025
39728,-2.96558784
39729,0.384581467
39730,-1.581550048
39731,-0.716786923
39732,-0.103744979
39733,1.800060173
39734,1.351664901
39735,0.885723874
39736,1.451287035
39737,1.022423642
39738,2.673798198
39739,-1.392016875
39740,0.474246075
39741,-1.669550546
39742,-0.475705336
39743,0.097069726
39744,0.638765693
39745,-1.240007955
39746,-0.223584825
39747,1.106180834
39748,1.204428495
39749,0.883078109
39750,0.409794906
39751,-0.597790588
39752,-0.706512959
39753,-0.66691397
39754,-1.285967337
39755,0.198146955
39756,0.758266479
39757,-0.050012658
39758,1.010116802
39759,-0.815189473
39760,2.338010041
39761,0.638086118
39762,-1.231069086
39763,2.691000856
39764,0.429213416
39765,0.270655206
39766,1.098558956
39767,-1.188966172
39768,-1.05553961
39769,-5.068312775
39770,-0.534922967
39771,0.304551595
39772,1.470663019
39773,-0.54066553
39774,0.520918599
39775,-1.021784812
39776,-0.647303684
39777,-0.056425741
39778,0.742644117
39779,0.964311627
39780,0.474710999
39781,0.068771309
39782,-0.146068279
39783,-0.662256265
39784,-1.221915063
39785,-0.029427262
39786,0.659689485
39787,-0.078693461
39788,-0.870062857
39789,1.224195906
39790,-0.044914654
39791,-0.434642912
39792,-0.284200403
39793,-1.27515733
39794,-0.175716664
39795,-0.045582703
39796,-1.149017802
39797,-0.261355628
39798,-0.081593555
39799,0.129594284
39800,0.01050453
39801,-1.690287283
39802,0.169854332
39803,-0.127741342
39804,0.447865425
39805,0.974815359
39806,0.234529866
39807,-0.109968356
39808,0.841604014
39809,-0.695406894
39810,-0.618174739
39811,-1.150975286
39812,-1.441205578
39813,1.004850697
39814,-1.346282614
39815,-0.935071357
39816,-0.742229075
39817,-1.45395176
39818,0.715522301
39819,1.069094787
39820,-0.768043988
39821,0.873710772
39822,0.451164604
39823,0.987793641
39824,-1.531805569
39825,-0.28561196
39826,-1.326299914
39827,-3.275822712
39828,-1.330444178
39829,-0.939820962
39830,1.78472467
39831,-2.608568845
39832,-1.460422966
39833,-0.788615576
39834,0.302944998
39835,-0.946900171
39836,-1.288858352
39837,-0.314146
39838,0.342234069
39839,0.902589229
39840,-0.080815309
39841,-0.859154349
39842,-0.611596835
39843,-0.144809508
39844,0.325667213
39845,-0.217489709
39846,-1.344362003
39847,-1.16573871
39848,1.924852854
39849,1.505680724
39850,1.654914453
39851,1.665518629
39852,-0.153478568
39853,1.196960626
39854,1.507745581
39855,1.434633964
39856,0.679716446
39857,-0.505802455
39858,-0.401736756
39859,-0.963137496
39860,-0.015869457
39861,1.084040321
39862,-0.986876551
39863,-0.821035835
39864,-0.01182759
39865,-0.323186983
39866,0.416464713
39867,1.585892967
39868,0.288639415
39869,0.559844975
39870,1.287195978
39871,1.375909849
39872,1.266244882
39873,1.429356076
39874,0.707564174
39875,0.527558456
39876,0.823578235
39877,-1.294907548
39878,-1.301140326
39879,-1.494064226
39880,-0.988435233
39881,-1.170998991
39882,-1.208603784
39883,-1.523718185
39884,2.097682139
39885,0.635770254
39886,-1.034828157
39887,-0.548314639
39888,1.442286091
39889,-2.997302781
39890,-0.749507116
39891,1.18341433
39892,1.831658975
39893,0.225831324
39894,0.919694477
39895,-0.029611877
39896,0.731105352
39897,2.092409635
39898,0.04811864
39899,-1.042869021
39900,-3.230736815
39901,-3.486328406
39902,-4.348827666
39903,-4.040587831
39904,-0.311873093
39905,-1.144296524
39906,0.496097762
39907,3.168615002
39908,0.393020908
39909,1.333343193
39910,1.137011403
39911,0.575515174
39912,0.05347163
39913,-0.867340469
39914,-1.046482699
39915,-0.86885127
39916,-1.160888926
39917,0.465820152
39918,0.973041284
39919,1.170487545
39920,-1.123916559
39921,1.561101016
39922,1.418046715
39923,-0.533881493
39924,-0.733368912
39925,-1.301602932
39926,-1.311749824
39927,0.941700021
39928,-1.155056582
39929,0.234152023
39930,-0.326747737
39931,1.19074325
39932,0.576028126
39933,0.09569705
39934,0.042743393
39935,1.584411972
39936,-0.229860299
39937,1.019949711
39938,0.135512649
39939,1.255238043
39940,0.051285875
39941,-0.485930853
39942,-0.493264686
39943,-0.306053716
39944,-0.801420873
39945,-1.032734145
39946,-1.071173552
39947,-4.035508259
39948,-0.630865682
39949,-0.687105212
39950,-1.164832194
39951,-0.517028775
39952,-1.103035439
39953,0.294208901
39954,1.507533741
39955,-0.985428615
39956,-0.41734361
39957,-0.930175605
39958,0.225048482
39959,-0.715821698
39960,0.756930204
39961,-0.501826017
39962,2.249485285
39963,0.077203124
39964,-1.033228143
39965,-0.247976661
39966,-2.716472801
39967,-2.389823446
39968,-1.203406944
39969,-0.629938845
39970,1.414033641
39971,0.189781918
39972,-0.194750535
39973,1.12048776
39974,1.298889486
39975,1.291643468
39976,-0.015779846
39977,-0.76840229
39978,1.403919081
39979,0.045854392
39980,0.94036562
39981,-0.822399707
39982,-0.824865695
39983,-1.066552149
39984,1.366444253
39985,1.699948881
39986,0.633938569
39987,1.186644539
39988,-0.274712489
39989,0.003555466
39990,-0.116186631
39991,-0.2605989
39992,-0.833043108
39993,-0.642247724
39994,1.585294265
39995,0.514560952
39996,-0.4721855
39997,0.706454424
39998,1.025078061
39999,1.243969615
40000,0.776413964
40001,0.871465313
40002,0.156541722
40003,-0.142838996
40004,0.546917719
40005,-1.312830634
40006,0.200991761
40007,0.407950757
40008,0.879188943
40009,-1.369798316
40010,-1.378660764
40011,-1.172091177
40012,1.369892258
40013,-0.342934864
40014,0.53873031
40015,-0.122108039
40016,-0.244950828
40017,0.081339535
40018,0.418538579
40019,0.146248523
40020,-0.36925937
40021,-0.801829
40022,-1.240002383
40023,-0.265534267
40024,-1.227958119
40025,1.13253777
40026,-1.005592455
40027,-0.089353021
40028,-2.564951509
40029,1.456263679
40030,1.85880283
40031,1.462389592
40032,1.236511872
40033,-0.972758216
40034,-1.019971395
40035,0.060904437
40036,1.547516756
40037,0.185732094
40038,-0.880295857
40039,-0.669054671
40040,1.02445318
40041,-1.470013584
40042,-0.556314009
40043,-0.831471948
40044,2.781037054
40045,-1.078812886
40046,-0.358014928
40047,0.478691733
40048,-0.408958596
40049,-1.048976821
40050,-0.979157177
40051,1.538289201
40052,2.047791416
40053,-0.763603309
40054,1.007014765
40055,0.238515059
40056,1.406417432
40057,0.445892325
40058,1.051882143
40059,-1.280585418
40060,0.73248801
40061,-0.722656724
40062,1.704221005
40063,2.200590961
40064,0.050501066
40065,0.329429705
40066,-0.167896219
40067,0.106946512
40068,-0.580297457
40069,-0.333338935
40070,-1.281830229
40071,-0.217875541
40072,-0.341530064
40073,-1.843730192
40074,-3.297034272
40075,-3.455513846
40076,1.091311314
40077,-3.447164279
40078,0.813233727
40079,0.040620368
40080,0.429721681
40081,-0.598047325
40082,-0.232962982
40083,1.556150377
40084,0.215552871
40085,1.406907059
40086,0.377952092
40087,1.404678264
40088,0.547976401
40089,0.610047905
40090,0.74163354
40091,0.632815119
40092,0.941261798
40093,0.641872389
40094,-0.668050709
40095,-0.657150286
40096,-0.786985078
40097,-0.900578937
40098,0.786725661
40099,-0.183553488
40100,0.637121826
40101,0.308436861
40102,-1.63292141
40103,-0.952666678
40104,-1.270261698
40105,-0.615545038
40106,0.916975363
40107,-1.512983026
40108,0.561203324
40109,0.567425136
40110,-1.357925438
40111,0.607687818
40112,-0.869210693
40113,0.992264956
40114,0.190827886
40115,0.966790467
40116,-0.730676728
40117,-1.631030096
40118,0.940180227
40119,0.627890624
40120,0.10765742
40121,0.965603678
40122,-0.993288592
40123,-1.655859767
40124,0.070632487
40125,0.000705314
40126,0.647376328
40127,0.579493099
40128,-0.90798352
40129,-1.250713916
40130,0.021422547
40131,0.77783937
40132,0.188348625
40133,-0.092767098
40134,-0.207399886
40135,-0.793824773
40136,-0.869419703
40137,0.137807848
40138,2.163097593
40139,0.380582355
40140,-1.808310281
40141,-0.446294137
40142,-1.663382212
40143,-0.570755933
40144,0.0278363
40145,-1.335262143
40146,2.394961023
40147,-0.532216814
40148,-0.713943735
40149,-4.904682202
40150,-0.970282694
40151,0.744559221
40152,0.735431815
40153,-0.818034862
40154,-1.316385452
40155,-4.066378191
40156,-1.339826579
40157,-0.867206717
40158,0.587332082
40159,0.88123933
40160,1.034730752
40161,1.224203505
40162,-1.129667008
40163,0.192461329
40164,0.105602688
40165,-0.073072158
40166,-0.041542047
40167,-1.598497696
40168,-0.895649103
40169,-1.286034398
40170,-0.782428085
40171,-0.282756757
40172,0.649027665
40173,0.995429516
40174,0.119647206
40175,0.475917469
40176,1.701230375
40177,-1.00920904
40178,-1.207160729
40179,0.442255841
40180,-0.119634762
40181,-0.404801977
40182,-1.008987464
40183,-0.516741673
40184,1.549126233
40185,1.323034523
40186,-2.593311407
40187,-0.28788226
40188,-0.249051912
40189,-1.165024274
40190,-1.352256035
40191,-0.363323545
40192,0.597577285
40193,-1.132428098
40194,-0.626853982
40195,0.000553812
40196,0.304698521
40197,-0.723377043
40198,-1.175700776
40199,-0.731745479
40200,-0.378475801
40201,-1.072511344
40202,2.339117403
40203,-0.563293026
40204,-0.089894371
40205,1.89237464
40206,0.95266602
40207,1.144344772
40208,-0.218569452
40209,0.404835982
40210,-2.965572743
40211,-0.861428847
40212,-0.089971777
40213,-0.895480795
40214,-1.115400405
40215,-1.010054194
40216,-0.360651792
40217,1.758241652
40218,-0.008107239
40219,1.353830738
40220,0.494299482
40221,-0.89930843
40222,0.448803783
40223,2.366536348
40224,0.84091502
40225,-2.23325473
40226,0.473104196
40227,1.26661754
40228,0.154333918
40229,-0.820138032
40230,1.546145298
40231,3.485509637
40232,-1.097196022
40233,1.204798273
40234,0.756054032
40235,1.008235262
40236,2.284752446
40237,1.345921652
40238,0.549022279
40239,0.598111589
40240,1.301274682
40241,-1.480257118
40242,-0.512513054
40243,3.162583784
40244,-0.863090718
40245,0.184211957
40246,1.818621566
40247,0.576871742
40248,-1.509082856
40249,1.020238698
40250,0.664532123
40251,-1.217358701
40252,1.253116994
40253,1.692080696
40254,-2.364062575
40255,-0.454922948
40256,-0.866657238
40257,0.803498455
40258,1.693236356
40259,-1.030824082
40260,-0.537577416
40261,-1.741699283
40262,0.580369801
40263,-1.065289581
40264,-1.957542277
40265,0.0497333
40266,-0.153826194
40267,-0.918371334
40268,-0.259272547
40269,-1.510933836
40270,0.305602159
40271,-0.012812253
40272,-1.754064219
40273,0.252243817
40274,0.558072524
40275,-0.578601251
40276,0.391951039
40277,-0.10810081
40278,-3.453299095
40279,0.554802585
40280,-0.612483143
40281,-1.606507809
40282,-1.448299525
40283,-1.458685163
40284,0.145698244
40285,0.667811801
40286,-1.059143604
40287,0.309064204
40288,0.370558111
40289,0.7327368
40290,0.619595338
40291,-1.756820836
40292,-0.795575841
40293,-3.031302024
40294,-1.343767584
40295,-2.306127022
40296,-1.266124327
40297,-0.855876606
40298,0.585156831
40299,-0.152035343
40300,0.738341066
40301,0.387418422
40302,0.281467602
40303,-0.450514493
40304,-0.943783029
40305,-0.363028136
40306,0.447377655
40307,-1.29500607
40308,-1.066194121
40309,-0.41962697
40310,-0.187580913
40311,-0.248364609
40312,-0.240992386
40313,0.580687872
40314,0.228142879
40315,1.652176889
40316,0.988769506
40317,-0.101904372
40318,-0.717278474
40319,3.31373851
40320,1.089009409
40321,2.146312872
40322,-0.385220388
40323,-0.812862244
40324,-0.247957304
40325,1.10291494
40326,0.488926452
40327,0.044567542
40328,1.325423076
40329,-0.33517092
40330,1.281260869
40331,1.150032117
40332,-1.259742572
40333,0.276142524
40334,0.132787549
40335,0.46359553
40336,1.38430795
40337,-0.319087539
40338,-0.659675705
40339,0.265387567
40340,0.413800874
40341,0.398347093
40342,0.158391221
40343,-0.423806811
40344,0.356142809
40345,0.911514605
40346,0.774454128
40347,0.245471391
40348,-0.240381531
40349,-1.242139085
40350,-1.564858178
40351,-1.018552179
40352,-1.010917869
40353,-0.068595594
40354,-0.219444066
40355,0.321063818
40356,-0.620480067
40357,-1.667753534
40358,-1.767074603
40359,2.105130793
40360,-0.903332474
40361,-0.817386048
40362,-1.266556078
40363,-0.434290015
40364,1.494135146
40365,0.652952805
40366,-0.275293109
40367,1.542126295
40368,0.242961493
40369,0.950161122
40370,1.873636702
40371,0.274910356
40372,-0.745924375
40373,0.177302586
40374,1.502665528
40375,1.544769935
40376,-0.573769852
40377,0.183260356
40378,-0.121860486
40379,-1.854935257
40380,-0.075871568
40381,2.007190088
40382,1.060041053
40383,1.667933371
40384,-0.383248748
40385,-2.406900718
40386,0.32775948
40387,0.316585861
40388,0.620031042
40389,-0.704130489
40390,-2.908945924
40391,0.714774287
40392,0.854853552
40393,-2.279586426
40394,-0.862703723
40395,-0.067631671
40396,-0.822984953
40397,-0.497370319
40398,0.416355316
40399,-2.203475571
40400,-0.393367225
40401,0.588536377
40402,0.731058666
40403,-1.626693197
40404,-0.764904584
40405,0.555379467
40406,0.135713554
40407,1.267701613
40408,1.223944235
40409,-0.825570534
40410,1.4781036
40411,0.139742846
40412,-2.337980658
40413,-1.679230866
40414,-1.865962001
40415,3.543372802
40416,2.527600909
40417,-0.853002712
40418,-2.547116047
40419,0.893424774
40420,0.325027719
40421,0.687943769
40422,0.405635602
40423,0.075071131
40424,3.157068037
40425,-2.071636882
40426,-1.172223182
40427,2.413482447
40428,1.663090304
40429,1.119166328
40430,0.788528326
40431,0.967219225
40432,0.796244366
40433,0.86441539
40434,0.208313246
40435,1.779849524
40436,0.124696956
40437,-0.122769285
40438,0.067507909
40439,-0.576026578
40440,-1.938268716
40441,-1.528166682
40442,-0.34125642
40443,-1.313828853
40444,-0.198529412
40445,-1.741938401
40446,0.490158053
40447,0.444666199
40448,-3.297372236
40449,1.237792493
40450,-0.100630688
40451,-2.761483095
40452,0.274667506
40453,-2.108611867
40454,-1.416582858
40455,-0.497023156
40456,0.829203995
40457,0.393801443
40458,2.765565404
40459,-1.759212847
40460,-0.750784061
40461,-1.913638715
40462,-2.108261552
40463,1.087968048
40464,-0.090700867
40465,-1.028729521
40466,-2.593017354
40467,-0.950785315
40468,0.021759768
40469,2.507301523
40470,-0.995492361
40471,0.220624301
40472,0.246163824
40473,2.382050312
40474,0.259456283
40475,2.099613793
40476,-0.645370828
40477,-3.09252004
40478,2.281355053
40479,1.947203961
40480,1.11359764
40481,0.290263539
40482,2.240862429
40483,-0.328529882
40484,-5.23523529
40485,-0.681173273
40486,0.424673668
40487,0.14999962
40488,2.21065552
40489,-1.978104564
40490,-2.015166908
40491,-1.563150155
40492,-0.034308686
40493,0.103218086
40494,-2.603605918
40495,0.267209158
40496,0.774049604
40497,-1.14522641
40498,-2.87256944
40499,-1.666922309
40500,0.704957447
40501,-3.478278006
40502,-0.917983368
40503,-1.206781538
40504,2.803848214
40505,2.104723254
40506,-1.611721775
40507,-0.079332943
40508,1.272989694
40509,1.317283246
40510,2.166473077
40511,2.395383295
40512,0.845054227
40513,0.027483261
40514,-0.938036079
40515,2.041185409
40516,-0.803849843
40517,-0.190265813
40518,-1.356077094
40519,0.710113841
40520,0.583431696
40521,-0.94099507
40522,-1.358985804
40523,0.40466711
40524,0.214575082
40525,2.009441423
40526,1.341674909
40527,-1.306998013
40528,-1.192235634
40529,-0.203210471
40530,-1.157734553
40531,2.225080428
40532,0.511952545
40533,-0.020037073
40534,-1.104521996
40535,1.452295562
40536,1.128507375
40537,-0.908717567
40538,1.913680284
40539,-2.31416592
40540,1.382770517
40541,-1.614256208
40542,1.154540973
40543,1.251905403
40544,-1.405324318
40545,-0.419086133
40546,2.328374728
40547,-2.916274635
40548,-0.279755781
40549,0.63671441
40550,2.216744082
40551,1.616085002
40552,1.481761679
40553,-0.185743481
40554,-3.694392639
40555,2.44728559
40556,0.129006066
40557,0.363899043
40558,1.775045288
40559,1.612169747
40560,0.862696011
40561,-1.250484753
40562,-0.456527424
40563,-0.413798448
40564,-3.190499801
40565,0.086927456
40566,2.697620362
40567,-4.214044571
40568,-3.016329715
40569,-1.279742844
40570,0.291371632
40571,2.094737769
40572,-3.059677767
40573,0.599765508
40574,0.617602329
40575,-2.343298116
40576,-0.045387313
40577,-1.420709994
40578,0.265186297
40579,-1.094329128
40580,-0.684234507
40581,2.419437533
40582,0.612834743
40583,0.723518081
40584,0.905222672
40585,-0.469473764
40586,-1.723946612
40587,0.017369355
40588,0.832043338
40589,0.295840053
40590,-3.570893603
40591,0.524928673
40592,1.726358801
40593,0.708274126
40594,0.196906638
40595,0.576780925
40596,0.414705
40597,0.046506571
40598,1.187501393
40599,-0.042565896
40600,-1.531642203
40601,-1.120704677
40602,1.188563553
40603,0.780529481
40604,0.692669382
40605,-1.146077137
40606,-0.670083948
40607,0.013572969
40608,1.986965171
40609,0.544597838
40610,-2.510109847
40611,0.128480308
40612,-0.073812796
40613,-1.032102747
40614,1.973974497
40615,-1.64655919
40616,-0.601108094
40617,0.87762173
40618,-1.182183298
40619,-1.840506895
40620,2.169246478
40621,-2.085713391
40622,-0.968191574
40623,2.187982962
40624,1.048196851
40625,1.700611602
40626,1.831158656
40627,-0.022494032
40628,2.864328117
40629,1.492597682
40630,-2.036869889
40631,0.995370253
40632,2.022187688
40633,-1.805845516
40634,0.93318045
40635,1.502082005
40636,0.722866394
40637,-0.354902978
40638,1.439564096
40639,1.572307489
40640,-0.23065685
40641,0.435487699
40642,1.30236941
40643,2.774264313
40644,-2.584570561
40645,-2.037718894
40646,3.771143493
40647,-3.181329159
40648,0.512009316
40649,0.174519512
40650,0.223811765
40651,-2.148765357
40652,-0.058183009
40653,-0.480856861
40654,-0.934902344
40655,-0.13363062
40656,-3.28416083
40657,-2.612168848
40658,1.371892603
40659,1.852370783
40660,0.041472181
40661,1.047746587
40662,-0.862959186
40663,2.182405912
40664,0.355010079
40665,-5.315264061
40666,-0.271935464
40667,-1.307372882
40668,-1.881874011
40669,-1.969127794
40670,0.415660717
40671,0.92402629
40672,-0.182502728
40673,-1.594996106
40674,-1.452821568
40675,-0.829573951
40676,-1.37140661
40677,-0.70324435
40678,-0.457172256
40679,-0.385372167
40680,-0.759804861
40681,-2.587940961
40682,1.750081408
40683,-1.030516299
40684,-3.062573055
40685,-1.334671666
40686,-1.713740921
40687,0.387214285
40688,2.192354301
40689,-0.564077637
40690,2.154036546
40691,1.485052381
40692,-1.819799278
40693,-1.128981846
40694,0.394815166
40695,-0.323340277
40696,0.34861071
40697,1.137403022
40698,-0.558069115
40699,1.253959604
40700,1.599127002
40701,-0.60302206
40702,-0.382128169
40703,0.056043331
40704,0.145057331
40705,2.261413615
40706,0.24910641
40707,0.613738971
40708,-1.488875518
40709,-0.576286011
40710,3.792117195
40711,0.065713772
40712,0.714079128
40713,2.10574205
40714,-3.530217331
40715,1.007532999
40716,2.409494269
40717,-0.67636175
40718,0.818665311
40719,-0.628478041
40720,0.656824092
40721,-0.515285887
40722,2.730357334
40723,-1.481753029
40724,-0.450841499
40725,-0.607292994
40726,-1.953236099
40727,-2.365767068
40728,-1.717057827
40729,-0.104000693
40730,0.938810129
40731,-1.104938699
40732,0.064397799
40733,0.076328215
40734,-2.612879792
40735,0.842644603
40736,2.426189624
40737,1.778946036
40738,2.193454067
40739,-0.780261332
40740,-2.32275082
40741,-3.78695802
40742,-1.104928247
40743,-2.370045055
40744,-1.257269788
40745,-2.816829915
40746,-1.991506136
40747,1.455188679
40748,1.089362833
40749,0.706317165
40750,0.774617092
40751,-1.264637038
40752,2.009123199
40753,-1.174884381
40754,-3.479018579
40755,-2.685288642
40756,-0.103306913
40757,-1.405337268
40758,0.460654005
40759,-2.564918985
40760,1.431946916
40761,-1.315002187
40762,-0.776264517
40763,0.350527698
40764,-0.775062074
40765,0.041814661
40766,3.168454686
40767,0.781860492
40768,0.501932762
40769,-2.250200501
40770,0.57843536
40771,-1.895466148
40772,0.499039462
40773,-3.000479776
40774,-2.466431371
40775,-0.325275874
40776,0.344365546
40777,-1.313473311
40778,-3.278838185
40779,-0.326025374
40780,2.506906441
40781,-0.410883747
40782,0.406827141
40783,-0.199518663
40784,-1.172524801
40785,3.257230516
40786,4.949275296
40787,1.352495262
40788,-3.184845183
40789,1.078922779
40790,-0.809133387
40791,-3.988628865
40792,-1.231774377
40793,-2.214520469
40794,1.589259525
40795,-1.883619976
40796,-1.488735049
40797,-0.243741357
40798,-0.564867635
40799,0.836554815
40800,0.474640063
40801,-0.921175152
40802,-0.369159025
40803,2.979898194
40804,0.408059704
40805,-1.457308468
40806,-1.394096935
40807,-0.380843174
40808,2.18105172
40809,0.738539513
40810,-0.023982414
40811,1.312735573
40812,-2.267918353
40813,1.45244712
40814,0.454264378
40815,-2.405036118
40816,-2.082161865
40817,2.803517688
40818,0.909459859
40819,0.344669644
40820,-0.236099445
40821,-1.322704653
40822,-1.326397198
40823,1.667631611
40824,0.789935058
40825,-0.56367602
40826,0.665907629
40827,1.420477756
40828,2.074201586
40829,1.324176087
40830,2.082236899
40831,1.142216855
40832,2.274009702
40833,-1.395724044
40834,-1.272789522
40835,-2.732809925
40836,-0.465716793
40837,-1.217903811
40838,0.664550946
40839,-1.807547068
40840,0.726660288
40841,-1.218041507
40842,-0.930123915
40843,-2.249277318
40844,1.115982362
40845,2.435186674
40846,0.470781658
40847,1.755363522
40848,-0.32802865
40849,0.415036473
40850,0.159619576
40851,1.129691005
40852,1.051215663
40853,-0.035318834
40854,-1.849373714
40855,4.330340191
40856,1.731836554
40857,0.256637088
40858,3.0061216
40859,0.988581844
40860,1.807044805
40861,1.135302293
40862,2.019817127
40863,1.058615301
40864,1.193899964
40865,-0.488793167
40866,1.077476325
40867,-1.183136339
40868,0.460948878
40869,0.165491339
40870,-0.301263041
40871,-0.743080687
40872,0.157129981
40873,-0.213392313
40874,0.59667005
40875,0.402063375
40876,0.085104273
40877,-0.329011887
40878,-0.128649341
40879,-1.480738042
40880,1.071275021
40881,-0.974421082
40882,-0.653873222
40883,0.69605254
40884,-0.210606154
40885,-0.99669624
40886,-1.53498808
40887,-1.018034669
40888,-0.956159154
40889,-0.114886567
40890,-2.168412726
40891,0.85301965
40892,-1.650495288
40893,1.244931549
40894,-0.662248894
40895,0.209731103
40896,-0.285362025
40897,-0.276397836
40898,-0.935476261
40899,0.062827888
40900,0.050306363
40901,0.345204036
40902,0.549712575
40903,-1.254780761
40904,1.741352199
40905,1.224488774
40906,-0.096715586
40907,0.41586709
40908,1.097236696
40909,-0.363048178
40910,-4.363134276
40911,-1.257749883
40912,0.629829876
40913,-2.99396118
40914,-1.165558353
40915,0.68173828
40916,1.764034916
40917,-1.428936545
40918,-0.132371972
40919,0.242175889
40920,-0.706070199
40921,-0.263711997
40922,0.17695369
40923,-2.581759537
40924,-0.250303268
40925,0.037306921
40926,-1.044636272
