id,battery_output
39648,0.282991514
39649,-0.14949531
39650,1.58037309
39651,0.611412167
39652,-0.497173253
39653,-0.469941771
39654,0.470412276
39655,0.473242888
39656,-0.357671334
39657,1.275524634
39658,-0.372503765
39659,0.551559827
39660,-0.229980648
39661,-0.490187357
39662,-0.341014452
39663,0.475557944
39664,-0.090150605
39665,-1.215574053
39666,0.708349578
39667,1.520618189
39668,0.395934881
39669,-0.101100897
39670,1.047248759
39671,-0.141713197
39672,-1.072283207
39673,-2.302255197
39674,-0.643530743
39675,2.248343781
39676,0.027032428
39677,-0.906067368
39678,-0.739276728
39679,0.403278971
39680,0.063989411
39681,0.108475753
39682,-0.024086216
39683,1.821906072
39684,-0.501595732
39685,-0.46053081
39686,-0.00081046
39687,1.12142556
39688,0.402767516
39689,0.243103186
39690,-0.246731912
39691,-0.785006281
39692,1.270921186
39693,1.701217043
39694,0.535698174
39695,1.577754583
39696,-1.285607728
39697,-1.369536587
39698,-0.680761008
39699,-0.843305051
39700,0.064075116
39701,0.963889363
39702,-0.517646091
39703,-1.238807332
39704,-0.735262551
39705,0.182867606
39706,0.22877649
39707,0.04397627
39708,-0.854836004
39709,-0.868262699
39710,-0.439343824
39711,0.731957841
39712,-0.127698636
39713,0.893737803
39714,-0.651289165
39715,-0.392232293
39716,-0.299476291
39717,-0.956422503
39718,1.037130218
39719,0.693378404
39720,0.548337176
39721,-0.436566391
39722,-1.820015461
39723,-0.604330097
39724,-0.544800891
39725,1.485421947
39726,0.347033099
39727,0.762315859
39728,-2.316134428
39729,0.648711459
39730,-1.376978533
39731,-0.582890617
39732,-0.2850821
39733,2.497747338
39734,2.089142378
39735,1.73901696
39736,2.048457573
39737,0.705167077
39738,2.365208211
39739,-1.161014124
39740,-0.072618063
39741,-1.810043084
39742,-0.462274648
39743,-0.35221588
39744,0.924454489
39745,-1.178998477
39746,-0.228359438
39747,1.469455284
39748,1.148905392
39749,0.839751729
39750,0.624592402
39751,-0.703780415
39752,-1.202153322
39753,-1.369119476
39754,-1.047499333
39755,-0.284032615
39756,0.116711087
39757,0.024853466
39758,0.253760306
39759,-0.651658032
39760,1.345233175
39761,-0.146557192
39762,-0.801100889
39763,1.782922108
39764,-0.357183699
39765,0.187099253
39766,0.422004651
39767,-1.775960427
39768,-1.073658373
39769,-3.57983392
39770,-0.539259827
39771,0.63303637
39772,1.280720714
39773,-0.134564298
39774,0.498049449
39775,-0.812978778
39776,-0.54713572
39777,0.059282997
39778,1.067624383
39779,1.570345937
39780,0.455869549
39781,0.04381021
39782,-0.260559803
39783,-0.794297748
39784,-0.908222459
39785,-0.511523222
39786,0.054928697
39787,-0.026836326
39788,-0.565024251
39789,1.328796369
39790,-0.136035869
39791,-0.37024437
39792,-0.706800401
39793,-0.63529167
39794,-0.588690322
39795,-0.17929715
39796,-0.97792988
39797,-0.063701167
39798,0.163006707
39799,0.449867294
39800,0.576076444
39801,-0.227493981
39802,0.315889824
39803,0.01258529
39804,-0.002871134
39805,0.490485825
39806,-0.059100644
39807,0.360046577
39808,0.45162742
39809,-1.100796033
39810,-0.864561008
39811,-0.859023093
39812,-1.285738658
39813,0.486240308
39814,-0.540365312
39815,-0.355879138
39816,-0.377855446
39817,-0.450393728
39818,0.658734518
39819,0.483739275
39820,-0.769084211
39821,0.731329282
39822,0.829589814
39823,0.658042524
39824,-0.711569975
39825,-0.179347438
39826,-1.481332821
39827,-2.554888107
39828,-1.65646618
39829,-0.841493028
39830,2.510471848
39831,-1.350022583
39832,-0.751819143
39833,-0.491535667
39834,1.078922189
39835,-0.673716866
39836,-0.647420711
39837,-0.399537621
39838,0.561531837
39839,1.543074856
39840,-0.096412838
39841,-0.273258906
39842,-0.780047198
39843,-0.018709269
39844,0.747091807
39845,-0.118280203
39846,-0.820468397
39847,-0.913452473
39848,2.234290392
39849,0.766121158
39850,1.525436181
39851,0.866911156
39852,-0.676132929
39853,0.748571057
39854,-0.064817528
39855,0.065489074
39856,-0.012097465
39857,-1.11618076
39858,-1.18387907
39859,-1.170841944
39860,-0.441318765
39861,0.51761396
39862,-1.631854689
39863,-0.733204653
39864,0.232023343
39865,-0.321890039
39866,0.073479742
39867,1.51347114
39868,0.581349131
39869,0.721297172
39870,0.579239747
39871,0.417290015
39872,0.392086337
39873,0.398423395
39874,0.442532111
39875,0.109211344
39876,0.048360878
39877,-1.863282429
39878,-1.015953487
39879,-1.601643513
39880,-1.070627975
39881,-0.89803108
39882,-0.020412708
39883,-0.628025608
39884,2.271527153
39885,1.192964203
39886,-0.086741776
39887,-0.539899827
39888,1.606531901
39889,-1.941709211
39890,-1.230797766
39891,0.159309626
39892,1.490046692
39893,0.541165429
39894,0.356592218
39895,-0.19122389
39896,0.415350953
39897,1.525666268
39898,-0.994956795
39899,-1.177673254
39900,-2.053650618
39901,-2.458618715
39902,-2.609555298
39903,-2.509237833
39904,-0.047031007
39905,0.121694592
39906,1.127920272
39907,2.428574286
39908,0.99782014
39909,1.306764711
39910,0.755438825
39911,-0.172108077
39912,0.090906818
39913,-0.761163216
39914,-0.702532522
39915,-0.537436082
39916,-0.790579887
39917,0.880207885
39918,0.64814519
39919,0.720958584
39920,-1.036941458
39921,1.673907639
39922,1.520922129
39923,-0.874294922
39924,-0.875795038
39925,-1.076681444
39926,-1.627460547
39927,0.566094493
39928,-1.038757128
39929,0.118671954
39930,-0.483617069
39931,1.048950719
39932,0.588973944
39933,0.150576601
39934,0.293563913
39935,1.716559591
39936,-0.292239411
39937,0.246224627
39938,0.270592842
39939,-0.703462056
39940,-0.026010243
39941,-0.40777494
39942,-0.674255312
39943,-0.853702798
39944,-0.708627207
39945,-0.476414423
39946,-0.836036607
39947,-2.499834604
39948,-0.396095327
39949,0.004928377
39950,-0.219490406
39951,-0.176209979
39952,-0.198099482
39953,0.420762623
39954,1.569217735
39955,-0.44264447
39956,-0.272684427
39957,-0.364905421
39958,0.446834563
39959,-0.502907455
39960,0.529618503
39961,-0.206723066
39962,1.762306328
39963,0.177071268
39964,-0.673716708
39965,-0.283515647
39966,-1.884544643
39967,-1.369970343
39968,-0.801661828
39969,-0.629770675
39970,1.64751654
39971,0.365730935
39972,-0.115118033
39973,0.994215013
39974,1.062102996
39975,2.136777511
39976,0.050657809
39977,-0.725883103
39978,1.404425433
39979,0.26062463
39980,0.375277107
39981,-0.757732051
39982,-1.151975962
39983,-1.041379634
39984,1.184164231
39985,1.66781215
39986,0.853523077
39987,1.476271626
39988,-0.249410576
39989,-0.223357695
39990,-0.304144333
39991,-0.535842109
39992,-0.583590328
39993,-0.444551995
39994,0.927935136
39995,0.677563788
39996,-0.660901031
39997,0.212646701
39998,0.329943629
39999,0.507384079
40000,-0.073336352
40001,0.103068248
40002,-0.094299867
40003,0.12463274
40004,0.052989357
40005,-0.90810143
40006,0.135812442
40007,0.300711716
40008,0.540168282
40009,-0.917524264
40010,-1.074884834
40011,-0.304855304
40012,0.777013262
40013,-0.278420888
40014,0.724954087
40015,0.048824163
40016,-0.153539016
40017,0.090868637
40018,0.455689717
40019,0.165415728
40020,-0.290961318
40021,-0.591340184
40022,-0.536892175
40023,-0.241634355
40024,-0.584321662
40025,0.830232538
40026,-0.514819809
40027,-0.44847961
40028,-1.715740876
40029,1.574135813
40030,1.722887657
40031,2.344148103
40032,2.118588986
40033,-0.757992938
40034,-0.661485494
40035,0.092046153
40036,0.315985847
40037,0.200549613
40038,-0.702758487
40039,-1.018934558
40040,0.631631474
40041,-0.815452474
40042,-0.626010685
40043,-0.796612592
40044,1.628640356
40045,-0.842417176
40046,-0.647724765
40047,0.154619857
40048,-0.464110488
40049,-0.416083157
40050,-0.802445932
40051,1.080370826
40052,1.58250581
40053,-0.967088662
40054,0.539030838
40055,0.070562855
40056,0.720132532
40057,0.169757569
40058,0.263030472
40059,-1.103133979
40060,-0.196013876
40061,-0.898578165
40062,1.20809287
40063,0.658467478
40064,-0.019080854
40065,0.191836338
40066,0.007949615
40067,0.195802104
40068,-0.502674455
40069,-0.242531363
40070,-0.737954314
40071,-0.428386934
40072,-1.107410046
40073,-2.262312675
40074,-2.510082
40075,-2.220508177
40076,1.597245714
40077,-2.41376767
40078,1.926234031
40079,0.907002417
40080,1.884992122
40081,0.081981454
40082,0.153839234
40083,0.928226811
40084,0.222329065
40085,0.107907762
40086,0.320308885
40087,0.859489099
40088,-0.29564113
40089,0.016138824
40090,0.468752928
40091,-0.262394453
40092,-0.196808327
40093,-0.622897
40094,-0.900317962
40095,-0.915689787
40096,-0.630768339
40097,-1.308590852
40098,0.131051782
40099,-0.23347794
40100,0.16197572
40101,0.387243348
40102,-1.459465999
40103,-1.006711413
40104,-1.039614157
40105,-1.04203502
40106,0.43408891
40107,-1.194249712
40108,0.509029333
40109,0.898012253
40110,-0.881980411
40111,0.768209885
40112,-0.964378331
40113,1.063647368
40114,0.066864179
40115,1.025622943
40116,-0.828405086
40117,-1.761046212
40118,0.7715991
40119,0.54015893
40120,0.160020673
40121,1.604102992
40122,-0.75931565
40123,-1.543612131
40124,0.451878666
40125,0.190055864
40126,1.098045383
40127,1.903577713
40128,-0.541320779
40129,-1.133902048
40130,0.386704842
40131,0.929134647
40132,0.567231716
40133,0.144520057
40134,-0.55129613
40135,-1.504955246
40136,-1.432966431
40137,0.118267014
40138,1.117866793
40139,0.581899161
40140,-1.354039655
40141,-0.645933103
40142,-0.96218041
40143,-0.555999638
40144,-0.465493594
40145,-0.689037818
40146,1.294399131
40147,-0.461285376
40148,-0.971460159
40149,-3.762838699
40150,-0.783919224
40151,0.51872429
40152,0.355487516
40153,-0.856617131
40154,-0.762295077
40155,-3.028993844
40156,-0.967077833
40157,-0.652108627
40158,0.955844566
40159,1.08965785
40160,0.974354975
40161,2.470511921
40162,-1.071574092
40163,0.080337527
40164,-0.437061592
40165,0.100905656
40166,-0.275868576
40167,-1.106096398
40168,-0.705337297
40169,-0.971842642
40170,-0.5578173
40171,0.720585222
40172,1.820287747
40173,1.380162018
40174,0.441762311
40175,0.650419736
40176,2.22493868
40177,-1.118151679
40178,-0.897537754
40179,-0.990008165
40180,-0.503895801
40181,-1.135701541
40182,-0.839164525
40183,-0.911764221
40184,1.1129807
40185,0.754089799
40186,-2.129733232
40187,-0.452032753
40188,-0.268258962
40189,-0.867960816
40190,-1.357473186
40191,-0.009165418
40192,0.526865581
40193,-0.083289641
40194,0.009733099
40195,0.260059572
40196,0.786083448
40197,-0.294806663
40198,-0.000569171
40199,-0.152588132
40200,-0.07957355
40201,-0.298798585
40202,1.732396219
40203,-0.260926124
40204,0.431880913
40205,1.612964824
40206,0.997215661
40207,1.124221003
40208,-0.08073125
40209,0.446506298
40210,-2.836743035
40211,-0.793415214
40212,-0.15382972
40213,-0.451288435
40214,-1.687271066
40215,-0.662318646
40216,0.159645616
40217,2.323383423
40218,0.178590328
40219,3.073284954
40220,1.69097613
40221,-0.31989969
40222,0.828282184
40223,2.968528943
40224,0.173127468
40225,-0.957749077
40226,-0.057748327
40227,0.784050651
40228,-0.013290233
40229,-0.331764776
40230,0.379131619
40231,2.317207188
40232,-0.700915784
40233,0.031199351
40234,-0.529872655
40235,-0.058732453
40236,1.357863024
40237,0.682533919
40238,-0.354637384
40239,-0.567130016
40240,-0.422198051
40241,-0.804769414
40242,-0.990362863
40243,1.55929234
40244,-1.383190086
40245,-0.313621049
40246,1.126126051
40247,0.139417226
40248,-1.445156911
40249,0.435785092
40250,-0.592915558
40251,-1.864823137
40252,0.948199073
40253,0.533699275
40254,-1.475040439
40255,-0.722064097
40256,-1.594872782
40257,0.69285147
40258,1.491447213
40259,-1.960215379
40260,-0.449849826
40261,-1.767383143
40262,1.032866976
40263,-1.538272247
40264,-1.038731242
40265,-0.270219389
40266,-0.250731733
40267,-0.917000725
40268,-0.1008671
40269,-1.242436505
40270,0.898860386
40271,0.455494041
40272,-0.866714087
40273,0.635728932
40274,0.402398597
40275,0.074003366
40276,0.513905483
40277,0.075391766
40278,-2.131186346
40279,0.854560542
40280,-0.852354118
40281,-0.872730908
40282,-0.66436153
40283,-0.50985753
40284,0.50746535
40285,0.846505322
40286,-1.157214208
40287,0.83601582
40288,0.908009977
40289,0.66284448
40290,0.005495149
40291,-1.311147877
40292,-0.996566764
40293,-2.887087615
40294,-1.493717036
40295,-1.842515628
40296,-1.100360029
40297,-0.279761212
40298,1.266062934
40299,0.794881793
40300,1.58980844
40301,1.706578774
40302,0.909453282
40303,-0.299360488
40304,-0.654503452
40305,-0.354222576
40306,0.668294201
40307,-0.991732568
40308,-0.863076311
40309,-0.434335236
40310,-0.25637665
40311,-0.150782321
40312,-0.026460777
40313,0.728856409
40314,0.744412227
40315,1.865196005
40316,1.834028916
40317,-0.04304945
40318,-0.319101122
40319,2.812268502
40320,0.680910725
40321,1.760250064
40322,-0.18381442
40323,-1.163807365
40324,-0.460388716
40325,0.834172856
40326,0.254012935
40327,-0.186557032
40328,0.392245577
40329,-0.639795143
40330,-0.481064265
40331,-0.02015015
40332,-1.053708097
40333,-0.297928953
40334,-0.432636391
40335,-0.024471142
40336,0.251089474
40337,-0.401725413
40338,-0.449098531
40339,0.392533104
40340,0.155463386
40341,0.31471662
40342,0.011774815
40343,-0.301050112
40344,0.311813484
40345,-0.038016484
40346,-0.034061853
40347,0.049282214
40348,-0.381453174
40349,-0.826158478
40350,-0.523752931
40351,-0.504256544
40352,-0.539048841
40353,0.025701404
40354,-0.046057112
40355,0.435856488
40356,-0.513584824
40357,-1.100604428
40358,-1.002724373
40359,1.311852974
40360,-0.397835794
40361,-0.629206497
40362,-0.88035413
40363,-0.372367529
40364,1.584505572
40365,0.969016537
40366,-0.137620257
40367,2.342951187
40368,0.585771117
40369,0.901029205
40370,2.137737925
40371,-0.034165958
40372,-1.783629695
40373,0.0223672
40374,1.64397427
40375,1.370291553
40376,-1.243274974
40377,0.192825087
40378,-0.1125222
40379,-2.572230764
40380,-0.066828757
40381,1.714125966
40382,0.967130676
40383,1.579366927
40384,-0.297941704
40385,-3.441105221
40386,0.267577784
40387,0.074198534
40388,0.543039003
40389,-1.671644309
40390,-3.761346482
40391,0.836609867
40392,0.885832253
40393,-2.679095813
40394,-1.243724886
40395,-0.080402616
40396,-0.976320668
40397,-0.808684469
40398,0.517786021
40399,-2.184820605
40400,-0.274290307
40401,0.522772824
40402,0.801371692
40403,-1.563380846
40404,-0.910100027
40405,1.161787845
40406,0.391070936
40407,1.874746107
40408,1.616870735
40409,-0.654690554
40410,1.960883756
40411,0.19419034
40412,-2.631248002
40413,-1.826131078
40414,-1.801224839
40415,3.564856847
40416,3.094894571
40417,-0.729801784
40418,-2.857380324
40419,0.778834967
40420,0.409009604
40421,0.699966711
40422,0.353705769
40423,0.036855111
40424,3.25986646
40425,-2.329637128
40426,-1.376921912
40427,2.038269621
40428,1.248446091
40429,1.133365151
40430,1.019607738
40431,0.620537725
40432,0.895291037
40433,0.726600858
40434,0.146582766
40435,1.36656557
40436,0.135292089
40437,-0.225095595
40438,0.065640277
40439,-0.259940945
40440,-1.750170798
40441,-1.442758051
40442,-0.296862819
40443,-1.372261501
40444,-0.215550917
40445,-1.606542
40446,0.65439753
40447,0.626605025
40448,-3.472959572
40449,1.178031245
40450,-0.262544721
40451,-2.68229686
40452,0.35461284
40453,-2.110596647
40454,-1.307647638
40455,-0.408622585
40456,1.110730475
40457,0.46187239
40458,2.752984724
40459,-1.535953409
40460,-0.538651229
40461,-1.846500343
40462,-2.049482682
40463,1.883948003
40464,0.110301936
40465,-0.898268645
40466,-2.632218655
40467,-0.807840432
40468,-0.085608302
40469,2.251693185
40470,-0.982139546
40471,0.212746145
40472,0.37026658
40473,2.259444452
40474,0.418099407
40475,1.98203071
40476,-0.606571913
40477,-3.244513069
40478,1.733428749
40479,1.793384435
40480,1.207355045
40481,0.184013186
40482,2.007252117
40483,-0.550015919
40484,-5.672363835
40485,-0.868496149
40486,0.533244329
40487,0.149215639
40488,2.039089877
40489,-1.902123032
40490,-2.13110674
40491,-1.732522767
40492,-0.027661895
40493,0.028948966
40494,-2.473352644
40495,0.203049166
40496,0.967473528
40497,-1.127669777
40498,-2.675510203
40499,-1.779424084
40500,0.756141179
40501,-3.701307837
40502,-0.981262459
40503,-1.168108359
40504,2.625367996
40505,2.243915264
40506,-1.70797355
40507,0.089427191
40508,1.581790701
40509,1.246061784
40510,2.50822134
40511,3.060369642
40512,1.600820973
40513,0.428366056
40514,-1.189473138
40515,2.16312829
40516,-1.851532728
40517,-0.475429688
40518,-1.72050521
40519,0.364505634
40520,0.884020724
40521,-2.096100882
40522,-1.49167829
40523,0.493541427
40524,0.173514957
40525,1.947763884
40526,1.207904145
40527,-1.731461028
40528,-2.026557233
40529,-0.471529504
40530,-1.914001764
40531,2.138038146
40532,0.74099748
40533,-0.167705236
40534,-1.464725106
40535,1.204272606
40536,1.26291578
40537,-1.017030855
40538,1.702880744
40539,-2.272021825
40540,1.254231754
40541,-1.703587749
40542,1.287538506
40543,1.065382542
40544,-1.527285537
40545,-0.631998738
40546,1.95296463
40547,-3.025675767
40548,-0.49730542
40549,0.768133069
40550,2.206595525
40551,2.15677059
40552,1.518555471
40553,-0.367185166
40554,-3.817623802
40555,2.463495405
40556,-0.182699542
40557,0.588862572
40558,1.915782014
40559,1.89562799
40560,1.051410323
40561,-1.750112312
40562,-0.474798577
40563,-1.144602938
40564,-4.011650042
40565,-0.033139502
40566,3.212191009
40567,-4.46650685
40568,-3.694670102
40569,-1.300447298
40570,0.639221293
40571,2.139210811
40572,-3.620423689
40573,0.928423713
40574,0.739735851
40575,-2.879423773
40576,0.149769203
40577,-1.70885478
40578,0.617346991
40579,-1.160652649
40580,-0.816071431
40581,2.36129709
40582,0.998532722
40583,0.88080792
40584,1.260072973
40585,-0.243389417
40586,-1.71931408
40587,0.065200807
40588,1.062002495
40589,0.433565752
40590,-3.61650647
40591,0.636744953
40592,1.57847527
40593,0.954240007
40594,0.519381841
40595,0.791921592
40596,0.413763053
40597,0.173034091
40598,1.136822764
40599,-0.118476811
40600,-1.844926559
40601,-1.162241279
40602,0.816912069
40603,1.130830484
40604,0.986578836
40605,-1.267545424
40606,-0.738261931
40607,0.121193058
40608,2.431060554
40609,0.36653581
40610,-3.020303819
40611,0.179137607
40612,-0.055827944
40613,-1.720425425
40614,2.410905053
40615,-2.384922878
40616,-0.936779747
40617,0.919769207
40618,-2.007261768
40619,-2.118641757
40620,2.429387528
40621,-2.272924115
40622,-0.530703764
40623,2.099762369
40624,1.171901405
40625,1.658164316
40626,1.959110528
40627,0.221081038
40628,2.999769055
40629,1.259827039
40630,-2.434408976
40631,0.840257888
40632,1.835981512
40633,-2.053320248
40634,0.993401164
40635,1.299673215
40636,0.666929641
40637,-0.208125903
40638,1.48202092
40639,1.304727072
40640,-0.603187422
40641,0.228856871
40642,1.26275513
40643,2.414458285
40644,-3.071453056
40645,-2.275822066
40646,3.705070986
40647,-3.809181453
40648,0.306391623
40649,-0.246089797
40650,0.432631768
40651,-2.439851184
40652,0.072830571
40653,-0.433107971
40654,-0.960443473
40655,-0.094953454
40656,-3.799738343
40657,-3.219458755
40658,1.588967276
40659,1.953229739
40660,0.593258014
40661,1.45835599
40662,-1.217966213
40663,2.532234552
40664,1.149174155
40665,-5.453056383
40666,-0.788061128
40667,-1.375824965
40668,-1.880856477
40669,-1.773874527
40670,1.03531237
40671,1.401058732
40672,0.694791376
40673,-1.379336734
40674,-1.825389349
40675,-0.657820014
40676,-1.687925632
40677,-0.433449031
40678,-0.27417971
40679,-0.332317102
40680,-0.571586542
40681,-2.823795116
40682,1.872037585
40683,-1.281761215
40684,-3.065298571
40685,-1.321376638
40686,-1.78025292
40687,0.584898109
40688,2.508353428
40689,-0.320221103
40690,2.144860388
40691,1.313535499
40692,-1.953602094
40693,-1.112733891
40694,0.184532814
40695,-0.904984496
40696,-0.077070457
40697,0.932893777
40698,-0.568984908
40699,1.451942271
40700,1.787741531
40701,-1.078296335
40702,-0.786961506
40703,-0.02557902
40704,-0.112742269
40705,2.426468926
40706,0.212692846
40707,0.704032243
40708,-1.612612055
40709,-0.605646882
40710,3.664800908
40711,-0.038322095
40712,0.732512261
40713,1.856124963
40714,-3.718679706
40715,1.318498024
40716,2.154652889
40717,-0.663852142
40718,0.639355891
40719,-0.495166068
40720,0.492989341
40721,-0.238033279
40722,2.716552113
40723,-1.52231794
40724,-0.344264993
40725,-0.490505893
40726,-2.186089168
40727,-2.587382198
40728,-1.619913121
40729,-0.143384971
40730,1.140151295
40731,-1.003863058
40732,0.227067107
40733,0.190913476
40734,-2.432160599
40735,0.895183786
40736,2.513667899
40737,1.73018484
40738,2.670447677
40739,-0.808374727
40740,-2.509291948
40741,-4.28586067
40742,-1.107484301
40743,-2.719516269
40744,-1.110111949
40745,-2.967467366
40746,-1.81320199
40747,1.74361127
40748,1.475614215
40749,0.927014481
40750,1.477079696
40751,-1.185597851
40752,1.824209163
40753,-0.987847153
40754,-3.967915799
40755,-2.704098824
40756,0.018872704
40757,-1.426749185
40758,1.181664331
40759,-2.758648442
40760,2.242772567
40761,-1.323174454
40762,-0.7975754
40763,0.499677572
40764,-0.882105919
40765,0.015256775
40766,3.611265342
40767,1.077906818
40768,0.696984635
40769,-2.164667392
40770,0.511563018
40771,-2.272375481
40772,0.295709671
40773,-2.999613677
40774,-2.520532751
40775,-0.199787373
40776,0.672145941
40777,-1.068394649
40778,-3.297417618
40779,-0.128269974
40780,2.326527638
40781,-0.444800882
40782,0.140811743
40783,-0.458296439
40784,-0.933731299
40785,3.33406775
40786,5.160709377
40787,1.215823611
40788,-3.388782914
40789,0.840944506
40790,-0.700287337
40791,-4.545281857
40792,-1.306644034
40793,-2.224566266
40794,2.138707897
40795,-1.631051241
40796,-1.307653625
40797,0.002461285
40798,-0.088907563
40799,1.207746818
40800,0.807945167
40801,-1.060289493
40802,-0.364010711
40803,3.013397606
40804,0.686488118
40805,-1.714143742
40806,-1.331691879
40807,-0.286010118
40808,2.133399452
40809,0.831694727
40810,-0.108296708
40811,1.591575482
40812,-2.129117537
40813,1.49205801
40814,0.653831775
40815,-2.292349873
40816,-2.068814174
40817,2.725462456
40818,1.411017606
40819,0.436842784
40820,-0.223700398
40821,-1.179398928
40822,-1.404160171
40823,1.475572118
40824,0.919290814
40825,-0.393293348
40826,0.805082406
40827,1.577014657
40828,1.875477237
40829,1.288682882
40830,1.922704104
40831,1.145418377
40832,2.276752784
40833,-1.660957166
40834,-1.326206004
40835,-3.063293537
40836,-0.622097902
40837,-1.42629823
40838,0.765616829
40839,-2.106319253
40840,0.863655183
40841,-1.409248312
40842,-0.933710491
40843,-2.574271174
40844,1.195835345
40845,2.450670878
40846,0.792245996
40847,2.166653544
40848,-0.780502252
40849,0.332016271
40850,-0.375398464
40851,0.905476702
40852,0.761884648
40853,-0.33282373
40854,-1.994309897
40855,4.42569986
40856,1.277042786
40857,0.355633213
40858,3.079885413
40859,1.112540347
40860,1.719759882
40861,0.468608432
40862,1.131421455
40863,-0.191768384
40864,0.04851897
40865,-1.727264523
40866,0.707353932
40867,-2.257141915
40868,0.029333475
40869,-0.140216754
40870,-0.873309154
40871,-0.9925621
40872,-0.050513716
40873,-0.233154728
40874,0.555197969
40875,0.203404449
40876,0.08838456
40877,-0.772833898
40878,-0.308056325
40879,-1.85385797
40880,1.020833171
40881,-1.449207581
40882,-1.027405646
40883,0.61757223
40884,-0.038199135
40885,-0.767919173
40886,-1.740088404
40887,-1.183764207
40888,-0.909550322
40889,0.010213175
40890,-2.648095718
40891,1.215177749
40892,-1.421763386
40893,1.232834006
40894,-0.303370414
40895,0.517137901
40896,-0.088484866
40897,0.040449789
40898,-0.712071475
40899,0.461855482
40900,0.226130734
40901,0.636430786
40902,0.976963871
40903,-1.476036957
40904,1.984899429
40905,1.209489554
40906,0.177906084
40907,0.702323389
40908,0.992119297
40909,-0.097905834
40910,-4.336377822
40911,-1.510076502
40912,0.690011066
40913,-2.988634956
40914,-1.150521419
40915,0.777085767
40916,1.77917267
40917,-1.3625371
40918,-0.224332994
40919,0.182790383
40920,-0.504842903
40921,-0.315569932
40922,0.164305603
40923,-2.350311891
