id,battery_output
39671,-0.371726201
39672,-1.133675942
39673,-1.95259817
39674,-0.761460056
39675,1.616849311
39676,-0.00346214
39677,-1.094984182
39678,-0.537969329
39679,0.268840375
39680,0.168437515
39681,0.149199724
39682,-0.13902538
39683,2.593181007
39684,-0.700694879
39685,-0.688109363
39686,-0.007155756
39687,1.672306474
39688,0.321262249
39689,0.12108131
39690,-0.478134388
39691,-1.322553556
39692,1.421282625
39693,1.875758937
39694,0.803899576
39695,1.977472822
39696,-0.651542734
39697,-1.193089402
39698,-0.797691419
39699,-0.99933924
39700,0.387770279
39701,0.919704409
39702,-0.381044308
39703,-0.560659137
39704,-0.627560619
39705,0.977210102
39706,0.453180455
39707,0.167012985
39708,-0.879515787
39709,-0.865160307
39710,-0.665906185
39711,0.324005567
39712,-0.567081088
39713,0.906229428
39714,-0.686548415
39715,-0.526210308
39716,-0.461977413
39717,-1.024271866
39718,-0.220637467
39719,0.711205641
39720,0.379353873
39721,-0.646330468
39722,-1.725299608
39723,-0.639982549
39724,-0.466525031
39725,1.455180925
39726,0.368984811
39727,1.123353982
39728,-2.451313228
39729,0.79240012
39730,-2.373146288
39731,-0.758735644
39732,-0.046871873
39733,2.917160745
39734,2.724942338
39735,1.508096591
39736,2.286123278
39737,1.049703748
39738,2.885683163
39739,-1.167644842
39740,-0.094851082
39741,-1.72384629
39742,-0.740359802
39743,-1.37795388
39744,0.248379061
39745,-1.346301456
39746,0.089376033
39747,0.660136849
39748,0.592647667
39749,0.834175234
39750,0.661835436
39751,-0.940394432
39752,-0.667948002
39753,-1.282149005
39754,-1.216395743
39755,-0.070011912
39756,0.628178232
39757,0.484948356
39758,0.746698751
39759,-0.623482082
39760,0.522681852
39761,0.269034655
39762,-1.011976195
39763,0.75610888
39764,-0.14236913
39765,-0.925662941
39766,-0.271335666
39767,-1.319206353
39768,-0.953989039
39769,-4.061864865
39770,-0.556865147
39771,0.603462945
39772,0.851232155
39773,-0.097025061
39774,0.478150195
39775,-0.668699268
39776,-0.436604001
39777,-0.161891029
39778,0.760284396
39779,1.804410901
39780,1.190603499
39781,-0.124810392
39782,-0.283967609
39783,-1.157869657
39784,-1.192512092
39785,-0.41364735
39786,0.138013923
39787,-0.153899321
39788,-0.823892134
39789,2.610430431
39790,0.038173768
39791,-0.726494301
39792,-0.491128914
39793,-1.069771718
39794,-0.443610439
39795,-0.321236595
39796,-1.448106454
39797,0.042567851
39798,0.184225159
39799,0.553900553
39800,0.498597289
39801,-1.017993339
39802,0.326159258
39803,-0.049248163
39804,0.54594073
39805,0.423484334
39806,0.131059439
39807,0.1708621
39808,-0.182589313
39809,-0.805318694
39810,-0.918849474
39811,-0.961877831
39812,-1.158853226
39813,-1.216374772
39814,-0.884445819
39815,-0.452556444
39816,-0.445615348
39817,-0.653129518
39818,0.799880314
39819,0.902541494
39820,-0.550642447
39821,0.597507757
39822,0.732037481
39823,0.610143069
39824,-1.07892713
39825,-0.182281035
39826,-2.003275297
39827,-2.668316944
39828,-2.00187964
39829,-0.994532406
39830,2.741620836
39831,-1.559423593
39832,-1.369864373
39833,-0.664384587
39834,0.888861393
39835,-0.937483147
39836,-1.246357188
39837,-0.373507057
39838,0.614915354
39839,1.168754597
39840,-0.604819043
39841,-0.318570456
39842,-0.394404402
39843,-0.514532375
39844,0.360934917
39845,-0.357467342
39846,-1.485355794
39847,-0.927862975
39848,1.281432242
39849,0.509682539
39850,0.87689661
39851,1.093627217
39852,-0.702794595
39853,0.819207087
39854,0.003669519
39855,0.383938664
39856,0.220290249
39857,-1.115040941
39858,-1.205838259
39859,-1.432393163
39860,-0.680088254
39861,0.14374356
39862,-1.959884979
39863,-1.164730254
39864,0.016987427
39865,-0.308510363
39866,0.518310316
39867,1.277126946
39868,0.680500898
39869,0.712904984
39870,0.567367631
39871,0.711334832
39872,1.160560669
39873,0.916123641
39874,0.788658108
39875,0.094713624
39876,0.23233884
39877,-1.987785853
39878,-1.463724153
39879,-2.139236367
39880,-0.932229435
39881,-1.688783329
39882,-0.575229732
39883,-1.817339587
39884,3.360285103
39885,1.377188495
39886,-0.499934444
39887,-0.514602127
39888,2.228115356
39889,-1.93403145
39890,-0.752829876
39891,0.633675671
39892,1.94205436
39893,0.744210564
39894,0.933213244
39895,-0.474542196
39896,0.238644706
39897,1.571520014
39898,-1.524971173
39899,-1.36151039
39900,-1.733144899
39901,-2.382339909
39902,-2.635977981
39903,-3.272335899
39904,-0.197226935
39905,-0.477519827
39906,1.266352643
39907,2.420998506
39908,0.869027364
39909,1.029581772
39910,0.76329273
39911,0.609749207
39912,-0.025168233
39913,-0.848575903
39914,-0.960167798
39915,-0.908379872
39916,-0.941184617
39917,0.814066352
39918,0.97733937
39919,1.53193048
39920,-1.194474227
39921,2.145350506
39922,1.806828738
39923,-0.960902013
39924,-1.037866634
39925,-1.199400939
39926,-2.325019164
39927,1.07724618
39928,-1.167921753
39929,0.419661801
39930,-0.450078871
39931,2.032377022
39932,1.131824182
39933,0.578909168
39934,0.229160785
39935,2.503303693
39936,-0.431057234
39937,-0.321322448
39938,0.19244418
39939,0.047843772
39940,0.017962747
39941,-0.848142273
39942,-0.843001897
39943,-0.671217327
39944,-0.869784041
39945,-0.841798665
39946,-1.081752379
39947,-3.569755638
39948,-0.304905206
39949,-0.619038182
39950,-0.736297134
39951,-0.333344481
39952,-0.589603486
39953,0.705030987
39954,0.262135633
39955,-0.599219758
39956,0.103889084
39957,-0.590671631
39958,0.4233627
39959,-0.322425451
39960,1.063148286
39961,-0.18137566
39962,1.266713868
39963,0.064320446
39964,-1.100153595
39965,-0.264052569
39966,-2.466990979
39967,-2.946647592
39968,-1.069683929
39969,-0.748919185
39970,2.145828297
39971,0.709058358
39972,-0.122235967
39973,1.752435702
39974,1.681975405
39975,2.158442165
39976,0.058722172
39977,-1.02947493
39978,1.585629818
39979,0.035067026
39980,0.407607072
39981,-0.848977134
39982,-1.347938882
39983,-1.418982089
39984,1.531811754
39985,-0.232624913
39986,1.014706436
39987,0.448182189
39988,-0.374435083
39989,-0.244467639
39990,-0.385451299
39991,-0.779013886
39992,-0.753778476
39993,-0.631057906
39994,-0.447848744
39995,0.882364631
39996,-0.778577495
39997,0.918356324
39998,0.277722001
39999,-0.026860525
40000,0.531571937
40001,0.338041169
40002,0.097447493
40003,-0.194178657
40004,0.340608316
40005,-1.200748608
40006,0.096676685
40007,0.220752023
40008,0.04491817
40009,-1.230666712
40010,-1.291394335
40011,-0.498081494
40012,0.577254711
40013,-0.287228492
40014,0.655342625
40015,-0.079105314
40016,-0.119603649
40017,0.326208137
40018,0.569933908
40019,0.182976262
40020,-0.477627673
40021,-1.019748951
40022,-0.990797247
40023,-0.503858412
40024,-1.181036498
40025,1.179199852
40026,-0.802494088
40027,-0.689713589
40028,-2.337864407
40029,2.779849992
40030,2.995333586
40031,3.083466943
40032,2.191573745
40033,-0.722229723
40034,-1.157475953
40035,-0.325907523
40036,0.326875761
40037,-0.09684168
40038,-0.611374368
40039,-0.90572981
40040,0.31600191
40041,-0.954727452
40042,-0.844109026
40043,-0.800925348
40044,1.916435438
40045,-1.166429365
40046,-0.51658114
40047,0.388889678
40048,-0.562480791
40049,-0.988133611
40050,-1.362018552
40051,0.041898864
40052,1.29747978
40053,-0.741478426
40054,0.279917712
40055,0.156087135
40056,1.309028166
40057,0.205307116
40058,0.308061716
40059,-1.378976007
40060,-0.277891297
40061,-0.817447977
40062,1.443390624
40063,0.912911897
40064,-0.196091775
40065,0.30818231
40066,-0.228351884
40067,-0.259626273
40068,-0.553591323
40069,-0.422956685
40070,-0.750895598
40071,-0.420021296
40072,-0.797673103
40073,-2.024403243
40074,-2.298892118
40075,-2.53761484
40076,1.453585067
40077,-2.851448579
40078,1.70217421
40079,0.420510089
40080,1.150231489
40081,-0.075083547
40082,0.453476747
40083,1.551388748
40084,0.102422564
40085,0.788840661
40086,0.330776868
40087,1.699072609
40088,0.270189614
40089,0.130612806
40090,0.534105521
40091,-0.213791207
40092,0.592813031
40093,-0.417565036
40094,-1.384773325
40095,-0.874682344
40096,-0.872770912
40097,-0.793884761
40098,-0.758041027
40099,-0.161267466
40100,-0.717613831
40101,-1.249881128
40102,-1.346800537
40103,-0.700413484
40104,-1.044405098
40105,-1.130305609
40106,-0.155330961
40107,-0.887531501
40108,0.494447585
40109,0.571090138
40110,-0.702396135
40111,0.674232962
40112,-0.847190856
40113,1.363274791
40114,0.10811409
40115,1.685272628
40116,-0.831898324
40117,-1.826719592
40118,1.8643438
40119,1.120542206
40120,0.210668312
40121,2.223823409
40122,-0.854269322
40123,-1.491468584
40124,0.529746137
40125,0.039586803
40126,0.855330683
40127,2.05738003
40128,-0.670509205
40129,-1.123157686
40130,0.323593622
40131,0.115672781
40132,0.447467186
40133,0.275798483
40134,-0.586690133
40135,-1.388555088
40136,-1.57487064
40137,-0.03526232
40138,1.062762664
40139,0.144371964
40140,-1.743547877
40141,-0.739511709
40142,-1.56127273
40143,-0.693607284
40144,-0.484205235
40145,-0.741753862
40146,1.756820712
40147,-0.132005808
40148,-0.70437678
40149,-4.00381417
40150,-0.765875286
40151,0.72042442
40152,0.928507239
40153,-0.41264643
40154,-1.106820484
40155,-2.869334218
40156,-0.684266494
40157,-0.501592794
40158,1.299802325
40159,1.31318264
40160,1.815286142
40161,2.834068369
40162,-0.485115398
40163,-0.009289477
40164,-0.308263807
40165,-0.226456784
40166,-0.252497989
40167,-1.617815246
40168,-1.157774325
40169,-1.253055561
40170,-0.378050301
40171,0.282291996
40172,1.599073917
40173,1.40107972
40174,0.65886635
40175,0.385924032
40176,2.508353177
40177,-1.042114055
40178,-1.012231698
40179,-0.623140803
40180,-0.548998808
40181,-0.960982204
40182,-0.988073344
40183,-0.928612967
40184,0.798958342
40185,0.603132945
40186,-2.196528637
40187,-0.448998353
40188,-0.329508916
40189,-0.965436967
40190,-1.578927427
40191,-0.283113684
40192,0.544902934
40193,-0.72814603
40194,-0.428577628
40195,-0.217306383
40196,0.227904257
40197,-0.232024946
40198,-0.498089733
40199,-0.547208399
40200,-0.403945301
40201,-1.086927707
40202,1.897545835
40203,-0.229831365
40204,0.466899351
40205,2.23980889
40206,1.121880215
40207,0.985537238
40208,-0.438015344
40209,0.066851268
40210,-2.988471507
40211,-0.813230408
40212,-0.511970704
40213,-1.037949235
40214,-2.050677991
40215,-1.265935928
40216,-0.230974398
40217,2.652082396
40218,0.510231768
40219,2.800746294
40220,1.377817619
40221,-0.934441886
40222,0.525535954
40223,3.213853915
40224,-0.250704974
40225,-1.580543158
40226,-0.274311265
40227,0.683281595
40228,-0.075507235
40229,-0.72310534
40230,0.215397874
40231,2.004854359
40232,-0.894955396
40233,0.007846892
40234,-0.100930585
40235,0.357339886
40236,1.715188422
40237,0.779858101
40238,-0.036018489
40239,-1.023844105
40240,-0.310481894
40241,-1.164334283
40242,-0.981919846
40243,1.229520372
40244,-1.336676397
40245,-0.50930274
40246,1.198402637
40247,-0.484696384
40248,-1.167637637
40249,0.260546672
40250,-1.385033992
40251,-1.677946164
40252,0.467495751
40253,0.000584632
40254,-1.544635907
40255,-0.708184632
40256,-1.447306682
40257,0.773343872
40258,1.437679436
40259,-1.699494881
40260,-0.7633453
40261,-1.638347623
40262,0.689101737
40263,-1.07374687
40264,-1.397487366
40265,0.027391174
40266,0.203683257
40267,-0.768472393
40268,0.064583799
40269,-1.022080792
40270,1.167127454
40271,0.535253937
40272,-1.248682346
40273,1.085611078
40274,0.331590417
40275,0.00581531
40276,0.596062816
40277,0.063321496
40278,-1.608693046
40279,0.544468376
40280,-0.853867442
40281,-0.972479049
40282,-1.128313323
40283,-0.904474641
40284,0.599527479
40285,1.059013985
40286,-0.638413301
40287,1.297423443
40288,1.359681222
40289,1.108669438
40290,0.432421868
40291,-1.762330103
40292,-0.693708582
40293,-2.04898466
40294,-1.544796473
40295,-2.143904633
40296,-1.717365734
40297,-0.940884395
40298,1.028831854
40299,0.227997613
40300,1.793186404
40301,0.867347434
40302,0.778262842
40303,-0.226625596
40304,-0.839642514
40305,-0.71284896
40306,0.699390913
40307,-1.674140372
40308,-1.43640726
40309,-0.193503854
40310,-0.388379288
40311,-0.205559277
40312,-0.287552147
40313,0.628817822
40314,0.529587351
40315,2.140968432
40316,1.126366688
40317,-0.151465621
40318,-0.995191999
40319,3.565702511
40320,0.643654442
40321,0.856647931
40322,-0.674134576
40323,-1.255783197
40324,-0.534982311
40325,-0.01232196
40326,0.167812418
40327,-0.024155149
40328,-0.568719219
40329,-0.611127137
40330,0.36838568
40331,0.054692223
40332,-1.173354002
40333,-0.000377229
40334,-0.419019355
40335,0.102620525
40336,-0.179222533
40337,-0.613613924
40338,-0.54232074
40339,0.266302745
40340,-0.004011876
40341,0.314636407
40342,0.034053863
40343,-0.340738301
40344,0.33193246
40345,-0.337475459
40346,0.072379561
40347,0.06916013
40348,-0.421295708
40349,-0.99694079
40350,-0.961553052
40351,-0.705364216
40352,-0.719207121
40353,0.036182208
40354,0.147887377
40355,0.906968954
40356,-0.536046504
40357,-1.45837214
40358,-1.702070688
40359,2.555576975
40360,-0.589217827
40361,-0.528547414
40362,-1.095533558
40363,-0.389452612
40364,2.332122154
40365,1.256780313
40366,-0.304245626
40367,2.708340534
40368,0.375462853
40369,0.748513678
40370,1.937348517
40371,-0.275446481
40372,-1.706762004
40373,-0.370903721
40374,1.327972706
40375,0.999790027
40376,-1.301978995
40377,-0.106177828
40378,-0.583646004
40379,-2.606741021
40380,-0.403347189
40381,1.274962714
40382,0.995669675
40383,1.651587372
40384,-0.390514753
40385,-3.42878683
40386,0.193312292
40387,-0.086513259
40388,0.645610027
40389,-1.055224917
40390,-3.445256321
40391,0.933344495
40392,0.98453553
40393,-2.8604534
40394,-1.064695064
40395,-0.023699643
40396,-1.024852651
40397,-0.682638636
40398,0.289338215
40399,-2.195871258
40400,-0.280924038
40401,0.562782448
40402,0.834384238
40403,-1.48472615
40404,-0.742492591
40405,1.00847242
40406,0.341646464
40407,1.952237527
40408,1.58686436
40409,-0.831933497
40410,2.065404436
40411,0.061983996
40412,-2.294005199
40413,-1.767261664
40414,-1.872381315
40415,3.506321327
40416,2.743553171
40417,-0.669699496
40418,-2.479079582
40419,0.908380332
40420,0.380852624
40421,0.893893829
40422,0.258620706
40423,0.060652356
40424,3.154151706
40425,-2.052369245
40426,-1.36958574
40427,1.91759392
40428,1.438774763
40429,1.137076955
40430,0.787311795
40431,0.581180401
40432,0.889080387
40433,0.538769644
40434,0.081155601
40435,1.371107328
40436,-0.092632574
40437,-0.114263641
40438,-0.029376427
40439,-0.409239137
40440,-2.10882242
40441,-1.646308091
40442,-0.620034728
40443,-1.414973959
40444,-0.139896468
40445,-1.664547886
40446,0.61562075
40447,0.463169828
40448,-3.278899073
40449,1.487865606
40450,-0.074693264
40451,-2.560018661
40452,0.435951136
40453,-2.101013928
40454,-1.279419038
40455,-0.36357592
40456,1.006285289
40457,0.351962133
40458,2.765892787
40459,-1.71599006
40460,-0.204971042
40461,-2.059985369
40462,-2.146054669
40463,1.759402634
40464,0.070072031
40465,-0.923134187
40466,-2.50369553
40467,-0.849631164
40468,0.167860495
40469,2.489308084
40470,-1.087489271
40471,0.236056615
40472,0.510640954
40473,2.250380135
40474,0.277651988
40475,2.206669986
40476,-0.89647186
40477,-3.132720879
40478,1.847040851
40479,1.800349284
40480,1.19152326
40481,0.308496054
40482,1.98473461
40483,-0.506687327
40484,-5.082487687
40485,-0.866630766
40486,0.465658287
40487,0.236237594
40488,2.133709708
40489,-1.98558168
40490,-2.124952966
40491,-1.647601873
40492,-0.036276502
40493,0.101244961
40494,-2.606567379
40495,0.228724497
40496,0.884936542
40497,-1.059282497
40498,-2.806416659
40499,-1.808241622
40500,0.789080109
40501,-3.504227991
40502,-1.132511495
40503,-1.231427575
40504,2.98793674
40505,2.378009298
40506,-1.746963952
40507,-0.037162291
40508,1.76885345
40509,1.377060387
40510,2.495016708
40511,2.214666759
40512,1.218160396
40513,0.024329843
40514,-1.433418952
40515,1.858146318
40516,-1.547096932
40517,-0.586493787
40518,-1.490935679
40519,0.113228409
40520,0.899838521
40521,-1.597179081
40522,-1.384146344
40523,0.253739232
40524,0.109571381
40525,1.90017173
40526,1.303886791
40527,-1.40912783
40528,-1.802930654
40529,-0.30468815
40530,-1.621544917
40531,1.86181529
40532,0.618965122
40533,-0.060776866
40534,-1.087618839
40535,1.407975649
40536,1.080402059
40537,-0.917598271
40538,1.510284357
40539,-2.299572125
40540,1.273737869
40541,-1.822129481
40542,1.075503542
40543,1.206068773
40544,-1.515330547
40545,-0.606853121
40546,2.096777999
40547,-2.984008545
40548,-0.488532892
40549,0.710557619
40550,2.352067866
40551,2.089789417
40552,1.384514843
40553,-0.536896817
40554,-3.700152606
40555,2.21500083
40556,0.085602151
40557,0.294355185
40558,1.686271203
40559,1.876078671
40560,0.681562132
40561,-1.80768459
40562,-0.605094667
40563,-1.273791953
40564,-3.481914724
40565,-0.234329146
40566,2.759971109
40567,-4.466354804
40568,-3.551029686
40569,-1.268677538
40570,0.472422473
40571,1.915612612
40572,-3.19887904
40573,0.770166618
40574,0.754976117
40575,-2.762815884
40576,0.2728305
40577,-1.572707103
40578,0.451030651
40579,-0.931021762
40580,-0.731380399
40581,2.699457957
40582,1.097388225
40583,0.953238101
40584,1.074022898
40585,-0.453663913
40586,-1.714442639
40587,0.073878793
40588,0.806271223
40589,0.384220723
40590,-3.686631476
40591,0.737357291
40592,1.717105348
40593,0.796192135
40594,0.469683816
40595,0.596546852
40596,0.506856507
40597,0.161734829
40598,1.238897735
40599,-0.108726042
40600,-1.737131481
40601,-1.224970207
40602,0.980785404
40603,0.800231605
40604,0.7024214
40605,-1.17373559
40606,-0.888074255
40607,-0.011627486
40608,2.023333161
40609,0.09462609
40610,-2.933807121
40611,0.131427553
40612,-0.008395737
40613,-1.529836185
40614,1.950043564
40615,-2.342749976
40616,-0.68459069
40617,0.998824601
40618,-1.584709643
40619,-1.685638505
40620,1.915745511
40621,-2.428834209
40622,-0.623894299
40623,2.080971668
40624,1.16831508
40625,1.657009793
40626,1.960005501
40627,0.259067887
40628,2.836267323
40629,1.22602571
40630,-2.433845792
40631,0.839741655
40632,1.801664685
40633,-2.030132535
40634,0.958778567
40635,1.231476923
40636,0.53672686
40637,-0.401593577
40638,1.440949261
40639,1.442760322
40640,-0.458790968
40641,0.099106583
40642,1.133200255
40643,2.128257547
40644,-3.179485005
40645,-2.264077013
40646,3.320314372
40647,-3.541353039
40648,0.125914435
40649,-0.508861912
40650,0.332778604
40651,-2.400556197
40652,-0.056362948
40653,-0.614797523
40654,-0.845936462
40655,-0.498303883
40656,-3.069730474
40657,-2.621350494
40658,1.39403876
40659,2.000964887
40660,0.450737394
40661,1.417513446
40662,-1.043070657
40663,2.294704183
40664,0.721921303
40665,-5.292485987
40666,-0.432648286
40667,-1.18047054
40668,-1.706854004
40669,-1.477694019
40670,1.08415513
40671,2.116069255
40672,0.587540384
40673,-1.294173306
40674,-1.61665673
40675,-0.732452141
40676,-1.390722547
40677,-0.568405384
40678,-0.284466378
40679,-0.24207051
40680,-0.66308862
40681,-2.281185963
40682,1.745519235
40683,-1.031781495
40684,-3.113144287
40685,-1.062831063
40686,-1.520344427
40687,0.657565437
40688,2.592396197
40689,-0.430202723
40690,2.033679226
40691,1.504468962
40692,-1.841173017
40693,-1.147127589
40694,0.258753791
40695,-0.727640424
40696,0.17675379
40697,1.01998179
40698,-0.560473932
40699,1.482332405
40700,1.95241283
40701,-0.873965422
40702,-0.808678707
40703,-0.957581098
40704,-0.288504698
40705,2.177599849
40706,0.332790309
40707,0.876639565
40708,-1.507290797
40709,-0.888598154
40710,3.26189702
40711,-0.049439176
40712,0.754121849
40713,1.879530432
40714,-3.747645761
40715,1.254623966
40716,1.739192743
40717,-0.920476716
40718,0.813979759
40719,-0.794950337
40720,0.741902575
40721,-0.482279466
40722,2.490968859
40723,-1.73587177
40724,-0.379562588
40725,-0.741035761
40726,-2.200474671
40727,-2.568173488
40728,-1.741904986
40729,-0.126922399
40730,1.091003266
40731,-1.050760202
40732,0.338679561
40733,0.234515207
40734,-2.548733761
40735,0.946956193
40736,2.657739638
40737,1.8417293
40738,2.66426826
40739,-0.750074908
40740,-2.473560066
40741,-4.23259184
40742,-1.150200477
40743,-2.674255632
40744,-1.108022341
40745,-2.967944863
40746,-1.803078458
40747,2.019634518
40748,1.509867642
40749,0.986217563
40750,1.366365719
40751,-1.176681368
40752,2.185755776
40753,-1.198165474
40754,-4.211106959
40755,-2.929501304
40756,-0.118310411
40757,-1.309473434
40758,0.880849401
40759,-2.53432831
40760,1.827313327
40761,-1.295590106
40762,-0.869361789
40763,0.63440995
40764,-0.88200179
40765,0.206625948
40766,3.31040686
40767,1.011275848
40768,0.710021616
40769,-2.266721577
40770,0.616731372
40771,-1.980699219
40772,0.441074494
40773,-3.074189297
40774,-2.622462437
40775,-0.077102821
40776,0.803776127
40777,-1.04098079
40778,-3.216722505
40779,-0.058543609
40780,2.683908892
40781,-0.504508209
40782,0.353636195
40783,-0.23449611
40784,-0.993841564
40785,3.370854375
40786,5.011516833
40787,1.161463004
40788,-3.641825811
40789,1.451870807
40790,-0.851716759
40791,-4.564323962
40792,-1.289864283
40793,-1.958215842
40794,2.102940192
40795,-1.633514546
40796,-1.345149524
40797,-0.117894677
40798,0.093618101
40799,1.238602813
40800,1.056802454
40801,-1.048428077
40802,-0.233728513
40803,2.863980915
40804,1.179238798
40805,-1.558693912
40806,-1.357964564
40807,-0.38735206
40808,1.971791748
40809,1.090979737
40810,-0.143115486
40811,1.389013836
40812,-2.148153839
40813,1.470386409
40814,0.640623215
40815,-2.234502764
40816,-2.024944397
40817,2.459189977
40818,1.153006686
40819,0.571199941
40820,-0.265371263
40821,-1.154793003
40822,-1.327335705
40823,1.713694562
40824,0.775768097
40825,-0.620248221
40826,0.767681227
40827,1.679694696
40828,1.990284108
40829,1.455079881
40830,1.904164633
40831,1.225801383
40832,2.141089719
40833,-1.642208835
40834,-1.308066913
40835,-3.052041407
40836,-0.712052316
40837,-1.342477884
40838,0.792502156
40839,-1.905651279
40840,0.995871523
40841,-1.197194274
40842,-0.926391552
40843,-2.356763102
40844,1.198524035
40845,2.571858184
40846,0.667542972
40847,1.942558822
40848,-0.585520046
40849,0.283023214
40850,-0.294408044
40851,0.909323451
40852,0.671116667
40853,-0.26389683
40854,-2.09717417
40855,3.927269892
40856,1.629338798
40857,0.471606008
40858,2.988162084
40859,0.765306628
40860,1.498050816
40861,0.512895931
40862,1.332483795
40863,0.134778643
40864,0.513397193
40865,-1.541452443
40866,0.532808118
40867,-2.384104506
40868,0.12823256
40869,-0.068262476
40870,-0.717708508
40871,-1.067991709
40872,0.106644183
40873,-0.325608262
40874,0.638918989
40875,0.31202723
40876,-0.025702291
40877,-0.769906141
40878,-0.277624607
40879,-1.778913104
40880,0.840990638
40881,-1.420000433
40882,-1.102474405
40883,0.714257141
40884,-0.373015143
40885,-0.981685903
40886,-1.510221814
40887,-1.393104434
40888,-0.506305718
40889,-0.025645287
40890,-2.216105291
40891,1.278765163
40892,-1.426475269
40893,1.563573343
40894,-0.383642516
40895,0.406611398
40896,-0.111154103
40897,-0.02092615
40898,-0.850111653
40899,0.402367041
40900,0.078279416
40901,0.560580947
40902,0.955013386
40903,-1.434915563
40904,1.784899946
40905,1.016615297
40906,0.091404853
40907,0.600843761
40908,1.095688988
40909,-0.284635793
40910,-4.181562375
40911,-1.552726159
40912,0.69872132
40913,-2.765428863
40914,-1.195484456
40915,0.779265533
40916,1.667425109
40917,-1.264173483
40918,-0.112710548
40919,0.308767466
40920,-0.652836639
